"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","154766","CR Evergreen funnel -- @1.3 ","","2026-03-29","passed","2026-03-29","","","",""
"","140154","CR Evergreen funnel -- @1.7 ","","2026-03-29","passed","2026-03-29","","","",""
"","148072","CR Evergreen funnel -- @1.5 ","","2026-03-29","passed","2026-03-29","","","",""
"","161076","CR Evergreen funnel -- @1.20 ","","2026-03-29","passed","2026-03-29","","","",""
"","143353","CR Evergreen funnel -- @1.13 ","","2026-03-29","passed","2026-03-29","","","",""
"","144899","CR Evergreen funnel -- @1.6 ","","2026-03-29","passed","2026-03-29","","","",""
"","126603","CR Evergreen funnel -- @1.8 ","","2026-03-29","passed","2026-03-29","","","",""
"","148496","CR Evergreen funnel -- @1.11 ","","2026-03-29","passed","2026-03-29","","","",""
"","183903","CR Evergreen funnel -- @1.14 ","","2026-03-29","passed","2026-03-29","","","",""
"","186144","CR Evergreen funnel -- @1.10 ","","2026-03-29","passed","2026-03-29","","","",""
"","155302","CR Evergreen funnel -- @1.22 ","","2026-03-29","passed","2026-03-29","","","",""
"","131472","CR Evergreen funnel -- @1.17 ","","2026-03-29","passed","2026-03-29","","","",""
"","158262","CR Evergreen funnel -- @1.4 ","","2026-03-29","passed","2026-03-29","","","",""
"","175853","CR Evergreen funnel -- @1.1 ","","2026-03-29","passed","2026-03-29","","","",""
"","115768","CR Evergreen funnel -- @1.21 ","","2026-03-29","passed","2026-03-29","","","",""
"","183350","CR Evergreen funnel -- @1.15 ","","2026-03-29","passed","2026-03-29","","","",""
"","81670","CR Evergreen funnel -- @1.23 ","","2026-03-29","failed","2026-03-29","","","",""
"","150289","CR Evergreen funnel -- @1.9 ","","2026-03-29","passed","2026-03-29","","","",""
"","118662","CR Evergreen funnel -- @1.19 ","","2026-03-29","failed","2026-03-29","","","",""
"","154942","CR Evergreen funnel -- @1.2 ","","2026-03-29","passed","2026-03-29","","","",""
"","137668","CR Evergreen funnel -- @1.16 ","","2026-03-29","failed","2026-03-29","","","",""
"","82433","CR Evergreen funnel -- @1.18 ","","2026-03-29","passed","2026-03-29","","","",""
"","186029","CR Evergreen funnel -- @1.12 ","","2026-03-29","passed","2026-03-29","","","",""
