"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","94512","Restore Detox Supplement funnel -- @1.2 ","","2025-12-14","passed","2025-12-14","","","",""
"","112825","Restore Detox Supplement funnel -- @1.14 ","","2025-12-14","passed","2025-12-14","","","",""
"","136498","Restore Detox Supplement funnel -- @1.1 ","","2025-12-14","passed","2025-12-14","","","",""
"","115338","Restore Detox Supplement funnel -- @1.4 ","","2025-12-14","passed","2025-12-14","","","",""
"","112975","Restore Detox Supplement funnel -- @1.10 ","","2025-12-14","passed","2025-12-14","","","",""
"","115115","Restore Detox Supplement funnel -- @1.9 ","","2025-12-14","passed","2025-12-14","","","",""
"","84180","Restore Detox Supplement funnel -- @1.8 ","","2025-12-14","passed","2025-12-14","","","",""
"","109607","Restore Detox Supplement funnel -- @1.5 ","","2025-12-14","failed","2025-12-14","","","",""
"","112718","Restore Detox Supplement funnel -- @1.15 ","","2025-12-14","passed","2025-12-14","","","",""
"","109658","Restore Detox Supplement funnel -- @1.3 ","","2025-12-14","failed","2025-12-14","","","",""
"","120657","Restore Detox Supplement funnel -- @1.7 ","","2025-12-14","passed","2025-12-14","","","",""
"","111180","Restore Detox Supplement funnel -- @1.16 ","","2025-12-14","passed","2025-12-14","","","",""
"","113235","Restore Detox Supplement funnel -- @1.12 ","","2025-12-14","passed","2025-12-14","","","",""
"","83074","Restore Detox Supplement funnel -- @1.17 ","","2025-12-14","passed","2025-12-14","","","",""
"","113624","Restore Detox Supplement funnel -- @1.6 ","","2025-12-14","passed","2025-12-14","","","",""
"","113656","Restore Detox Supplement funnel -- @1.13 ","","2025-12-14","passed","2025-12-14","","","",""
"","112827","Restore Detox Supplement funnel -- @1.11 ","","2025-12-14","passed","2025-12-14","","","",""
