"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 26 05:58:50 GMT 2024","Thu Dec 26 06:00:36 GMT 2024","106351","","","","","","Restore Sleep Supplement funnel -- @1.4 ",""
"passed","Thu Dec 26 06:02:50 GMT 2024","Thu Dec 26 06:05:09 GMT 2024","139272","","","","","","Restore Sleep Supplement funnel -- @1.6 ",""
"passed","Thu Dec 26 05:51:32 GMT 2024","Thu Dec 26 05:52:26 GMT 2024","53786","","","","","","Unbroken funnel -- @1.17 ",""
"passed","Thu Dec 26 06:44:39 GMT 2024","Thu Dec 26 06:46:59 GMT 2024","139875","","","","","","Restore Gut Supplement funnel -- @1.9 ",""
"passed","Thu Dec 26 06:38:19 GMT 2024","Thu Dec 26 06:40:07 GMT 2024","107625","","","","","","Restore Gut Supplement funnel -- @1.6 ",""
"passed","Thu Dec 26 05:27:23 GMT 2024","Thu Dec 26 05:28:44 GMT 2024","80622","","","","","","Unbroken funnel -- @1.5 ",""
"passed","Thu Dec 26 05:39:07 GMT 2024","Thu Dec 26 05:40:37 GMT 2024","89713","","","","","","Unbroken funnel -- @1.11 ",""
"passed","Thu Dec 26 06:31:25 GMT 2024","Thu Dec 26 06:33:46 GMT 2024","140876","","","","","","Restore Gut Supplement funnel -- @1.3 ",""
"passed","Thu Dec 26 06:57:52 GMT 2024","Thu Dec 26 07:00:13 GMT 2024","140659","","","","","","Restore Gut Supplement funnel -- @1.15 ",""
"passed","Thu Dec 26 06:18:21 GMT 2024","Thu Dec 26 06:20:41 GMT 2024","139693","","","","","","Restore Sleep Supplement funnel -- @1.13 ",""
"passed","Thu Dec 26 06:00:36 GMT 2024","Thu Dec 26 06:02:50 GMT 2024","133346","","","","","","Restore Sleep Supplement funnel -- @1.5 ",""
"passed","Thu Dec 26 05:52:26 GMT 2024","Thu Dec 26 05:54:48 GMT 2024","141702","","","","","","Restore Sleep Supplement funnel -- @1.1 ",""
"passed","Thu Dec 26 05:20:40 GMT 2024","Thu Dec 26 05:23:32 GMT 2024","172091","","","","","","Unbroken funnel -- @1.2 ",""
"passed","Thu Dec 26 06:22:56 GMT 2024","Thu Dec 26 06:25:08 GMT 2024","132704","","","","","","Restore Sleep Supplement funnel -- @1.15 ",""
"passed","Thu Dec 26 06:40:07 GMT 2024","Thu Dec 26 06:42:24 GMT 2024","136999","","","","","","Restore Gut Supplement funnel -- @1.7 ",""
"passed","Thu Dec 26 06:33:46 GMT 2024","Thu Dec 26 06:36:06 GMT 2024","140202","","","","","","Restore Gut Supplement funnel -- @1.4 ",""
"passed","Thu Dec 26 06:36:06 GMT 2024","Thu Dec 26 06:38:19 GMT 2024","133040","","","","","","Restore Gut Supplement funnel -- @1.5 ",""
"passed","Thu Dec 26 06:48:48 GMT 2024","Thu Dec 26 06:51:00 GMT 2024","131848","","","","","","Restore Gut Supplement funnel -- @1.11 ",""
"passed","Thu Dec 26 06:25:08 GMT 2024","Thu Dec 26 06:27:24 GMT 2024","136046","","","","","","Restore Sleep Supplement funnel -- @1.16 ",""
"passed","Thu Dec 26 05:23:32 GMT 2024","Thu Dec 26 05:24:52 GMT 2024","80294","","","","","","Unbroken funnel -- @1.3 ",""
"passed","Thu Dec 26 05:47:14 GMT 2024","Thu Dec 26 05:49:10 GMT 2024","116309","","","","","","Unbroken funnel -- @1.15 ",""
"passed","Thu Dec 26 06:05:09 GMT 2024","Thu Dec 26 06:07:23 GMT 2024","133719","","","","","","Restore Sleep Supplement funnel -- @1.7 ",""
"passed","Thu Dec 26 06:13:46 GMT 2024","Thu Dec 26 06:16:02 GMT 2024","136206","","","","","","Restore Sleep Supplement funnel -- @1.11 ",""
"passed","Thu Dec 26 05:24:52 GMT 2024","Thu Dec 26 05:27:23 GMT 2024","150836","","","","","","Unbroken funnel -- @1.4 ",""
"passed","Thu Dec 26 06:27:24 GMT 2024","Thu Dec 26 06:29:08 GMT 2024","104161","","","","","","Restore Gut Supplement funnel -- @1.1 ",""
"passed","Thu Dec 26 06:07:23 GMT 2024","Thu Dec 26 06:09:43 GMT 2024","140049","","","","","","Restore Sleep Supplement funnel -- @1.8 ",""
"passed","Thu Dec 26 05:44:20 GMT 2024","Thu Dec 26 05:47:14 GMT 2024","173748","","","","","","Unbroken funnel -- @1.14 ",""
"passed","Thu Dec 26 06:20:41 GMT 2024","Thu Dec 26 06:22:56 GMT 2024","134369","","","","","","Restore Sleep Supplement funnel -- @1.14 ",""
"passed","Thu Dec 26 06:11:33 GMT 2024","Thu Dec 26 06:13:46 GMT 2024","132741","","","","","","Restore Sleep Supplement funnel -- @1.10 ",""
"passed","Thu Dec 26 05:56:33 GMT 2024","Thu Dec 26 05:58:50 GMT 2024","137428","","","","","","Restore Sleep Supplement funnel -- @1.3 ",""
"passed","Thu Dec 26 05:33:34 GMT 2024","Thu Dec 26 05:35:36 GMT 2024","122124","","","","","","Unbroken funnel -- @1.8 ",""
"passed","Thu Dec 26 06:16:02 GMT 2024","Thu Dec 26 06:18:21 GMT 2024","139433","","","","","","Restore Sleep Supplement funnel -- @1.12 ",""
"passed","Thu Dec 26 07:00:13 GMT 2024","Thu Dec 26 07:02:27 GMT 2024","133633","","","","","","Restore Gut Supplement funnel -- @1.16 ",""
"passed","Thu Dec 26 06:42:24 GMT 2024","Thu Dec 26 06:44:39 GMT 2024","134975","","","","","","Restore Gut Supplement funnel -- @1.8 ",""
"passed","Thu Dec 26 06:09:43 GMT 2024","Thu Dec 26 06:11:33 GMT 2024","110310","","","","","","Restore Sleep Supplement funnel -- @1.9 ",""
"passed","Thu Dec 26 05:42:26 GMT 2024","Thu Dec 26 05:44:20 GMT 2024","114020","","","","","","Unbroken funnel -- @1.13 ",""
"passed","Thu Dec 26 05:40:37 GMT 2024","Thu Dec 26 05:42:26 GMT 2024","109643","","","","","","Unbroken funnel -- @1.12 ",""
"passed","Thu Dec 26 05:54:48 GMT 2024","Thu Dec 26 05:56:33 GMT 2024","104957","","","","","","Restore Sleep Supplement funnel -- @1.2 ",""
"passed","Thu Dec 26 05:18:35 GMT 2024","Thu Dec 26 05:20:40 GMT 2024","124767","","","","","","Unbroken funnel -- @1.1 ",""
"passed","Thu Dec 26 05:35:36 GMT 2024","Thu Dec 26 05:37:11 GMT 2024","94911","","","","","","Unbroken funnel -- @1.9 ",""
"passed","Thu Dec 26 06:55:34 GMT 2024","Thu Dec 26 06:57:52 GMT 2024","138691","","","","","","Restore Gut Supplement funnel -- @1.14 ",""
"passed","Thu Dec 26 06:51:00 GMT 2024","Thu Dec 26 06:53:15 GMT 2024","134675","","","","","","Restore Gut Supplement funnel -- @1.12 ",""
"passed","Thu Dec 26 05:28:44 GMT 2024","Thu Dec 26 05:31:15 GMT 2024","151116","","","","","","Unbroken funnel -- @1.6 ",""
"passed","Thu Dec 26 06:53:15 GMT 2024","Thu Dec 26 06:55:34 GMT 2024","139114","","","","","","Restore Gut Supplement funnel -- @1.13 ",""
"passed","Thu Dec 26 05:37:11 GMT 2024","Thu Dec 26 05:39:07 GMT 2024","116271","","","","","","Unbroken funnel -- @1.10 ",""
"passed","Thu Dec 26 06:46:59 GMT 2024","Thu Dec 26 06:48:48 GMT 2024","109191","","","","","","Restore Gut Supplement funnel -- @1.10 ",""
"passed","Thu Dec 26 05:31:15 GMT 2024","Thu Dec 26 05:33:34 GMT 2024","138864","","","","","","Unbroken funnel -- @1.7 ",""
"passed","Thu Dec 26 06:29:08 GMT 2024","Thu Dec 26 06:31:25 GMT 2024","136748","","","","","","Restore Gut Supplement funnel -- @1.2 ",""
"passed","Thu Dec 26 05:49:10 GMT 2024","Thu Dec 26 05:51:32 GMT 2024","141741","","","","","","Unbroken funnel -- @1.16 ",""
