"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","133464","LG Evergreen funnel -- @1.4 ","","Sat Nov 22 23:18:41 UTC 2025","passed","Sat Nov 22 23:20:55 UTC 2025","","","",""
"","133500","BB Evergreen funnel -- @1.11 ","","Sat Nov 22 22:42:15 UTC 2025","passed","Sat Nov 22 22:44:28 UTC 2025","","","",""
"","135574","BB Evergreen funnel -- @1.5 ","","Sat Nov 22 22:28:34 UTC 2025","passed","Sat Nov 22 22:30:50 UTC 2025","","","",""
"","112888","BB Evergreen funnel -- @1.8 ","","Sat Nov 22 22:35:13 UTC 2025","passed","Sat Nov 22 22:37:06 UTC 2025","","","",""
"","173461","BB Evergreen funnel -- @1.10 ","","Sat Nov 22 22:39:21 UTC 2025","passed","Sat Nov 22 22:42:15 UTC 2025","","","",""
"","68743","BB Evergreen funnel -- @1.18 ","","Sat Nov 22 22:59:40 UTC 2025","passed","Sat Nov 22 23:00:49 UTC 2025","","","",""
"","162474","LG Evergreen funnel -- @1.13 ","","Sat Nov 22 23:37:27 UTC 2025","passed","Sat Nov 22 23:40:10 UTC 2025","","","",""
"","144106","BB Evergreen funnel -- @1.2 ","","Sat Nov 22 22:21:18 UTC 2025","passed","Sat Nov 22 22:23:42 UTC 2025","","","",""
"","131194","LG Evergreen funnel -- @1.2 ","","Sat Nov 22 23:14:37 UTC 2025","passed","Sat Nov 22 23:16:48 UTC 2025","","","",""
"","200990","LG Evergreen funnel -- @1.15 ","","Sat Nov 22 23:43:02 UTC 2025","passed","Sat Nov 22 23:46:23 UTC 2025","","","",""
"","141802","LG Evergreen funnel -- @1.17 ","","Sat Nov 22 23:49:05 UTC 2025","passed","Sat Nov 22 23:51:27 UTC 2025","","","",""
"","133214","BB Evergreen funnel -- @1.6 ","","Sat Nov 22 22:30:50 UTC 2025","passed","Sat Nov 22 22:33:03 UTC 2025","","","",""
"","144713","LG Evergreen funnel -- @1.5 ","","Sat Nov 22 23:20:55 UTC 2025","passed","Sat Nov 22 23:23:19 UTC 2025","","","",""
"","147310","LG Evergreen funnel -- @1.19 ","","Sat Nov 22 23:53:37 UTC 2025","passed","Sat Nov 22 23:56:05 UTC 2025","","","",""
