"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 21 21:20:34 GMT 2025","Thu Aug 21 21:22:08 GMT 2025","94084","","","","","","Unbroken live funnel -- @1.2 ",""
"passed","Thu Aug 21 21:24:03 GMT 2025","Thu Aug 21 21:26:19 GMT 2025","135817","","","","","","Unbroken live funnel -- @1.4 ",""
"passed","Thu Aug 21 21:52:18 GMT 2025","Thu Aug 21 21:55:11 GMT 2025","173195","","","","","","Unbroken live funnel -- @1.16 ",""
"failed","Thu Aug 21 22:58:33 GMT 2025","Thu Aug 21 22:59:16 GMT 2025","42509","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Thu Aug 21 21:43:04 GMT 2025","Thu Aug 21 21:45:51 GMT 2025","167500","","","","","","Unbroken live funnel -- @1.13 ",""
"passed","Thu Aug 21 22:07:48 GMT 2025","Thu Aug 21 22:10:44 GMT 2025","176403","","","","","","Unbroken live nightly -- @1.2 ",""
"failed","Thu Aug 21 22:28:15 GMT 2025","Thu Aug 21 22:28:43 GMT 2025","28816","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Thu Aug 21 22:20:08 GMT 2025","Thu Aug 21 22:23:34 GMT 2025","205461","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Thu Aug 21 22:28:43 GMT 2025","Thu Aug 21 22:32:04 GMT 2025","200876","","","","","","KM Live nightly -- @1.1 ",""
"passed","Thu Aug 21 22:32:56 GMT 2025","Thu Aug 21 22:36:17 GMT 2025","201391","","","","","","KM Evergreen nightly -- @1.1 ",""
"passed","Thu Aug 21 21:17:32 GMT 2025","Thu Aug 21 21:20:34 GMT 2025","181676","","","","","","Unbroken live funnel -- @1.1 ",""
"failed","Thu Aug 21 22:53:43 GMT 2025","Thu Aug 21 22:54:26 GMT 2025","42800","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Thu Aug 21 21:39:59 GMT 2025","Thu Aug 21 21:40:53 GMT 2025","54166","","","","","","Unbroken live funnel -- @1.11 ",""
"failed","Thu Aug 21 23:01:22 GMT 2025","Thu Aug 21 23:02:03 GMT 2025","41052","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
"failed","Thu Aug 21 21:35:40 GMT 2025","Thu Aug 21 21:37:33 GMT 2025","112353","","","","","","Unbroken live funnel -- @1.9 ",""
"failed","Thu Aug 21 22:54:26 GMT 2025","Thu Aug 21 22:55:06 GMT 2025","40646","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Thu Aug 21 22:04:36 GMT 2025","Thu Aug 21 22:06:53 GMT 2025","136883","","","","","","Unbroken live funnel -- @1.21 ",""
"passed","Thu Aug 21 22:14:08 GMT 2025","Thu Aug 21 22:15:06 GMT 2025","58046","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"failed","Thu Aug 21 23:07:41 GMT 2025","Thu Aug 21 23:08:23 GMT 2025","41741","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"failed","Thu Aug 21 23:02:46 GMT 2025","Thu Aug 21 23:03:29 GMT 2025","42850","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"failed","Thu Aug 21 23:08:23 GMT 2025","Thu Aug 21 23:09:04 GMT 2025","41120","","","","","","Restore Vision Supplement funnel -- @1.13 ",""
"failed","Thu Aug 21 23:02:03 GMT 2025","Thu Aug 21 23:02:46 GMT 2025","43193","","","","","","Restore Vision Supplement funnel -- @1.4 ",""
