"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","155494","Restore Sleep Supplement funnel -- @1.12 ","","2026-04-03","passed","2026-04-03","","","",""
"","151795","Restore Sleep Supplement funnel -- @1.6 ","","2026-04-03","passed","2026-04-03","","","",""
"","130301","Restore Sleep Supplement funnel -- @1.9 ","","2026-04-03","passed","2026-04-03","","","",""
"","135605","Restore Sleep Supplement funnel -- @1.10 ","","2026-04-03","passed","2026-04-03","","","",""
"","152015","Restore Sleep Supplement funnel -- @1.3 ","","2026-04-03","passed","2026-04-03","","","",""
"","113001","Restore Sleep Supplement funnel -- @1.2 ","","2026-04-03","passed","2026-04-03","","","",""
"","161888","Restore Sleep Supplement funnel -- @1.1 ","","2026-04-03","passed","2026-04-03","","","",""
"","134159","Restore Sleep Supplement funnel -- @1.5 ","","2026-04-03","passed","2026-04-03","","","",""
"","134166","Restore Sleep Supplement funnel -- @1.15 ","","2026-04-03","passed","2026-04-03","","","",""
"","151509","Restore Sleep Supplement funnel -- @1.7 ","","2026-04-03","passed","2026-04-03","","","",""
"","168449","Restore Sleep Supplement funnel -- @1.16 ","","2026-04-03","passed","2026-04-03","","","",""
"","123013","Restore Sleep Supplement funnel -- @1.4 ","","2026-04-03","passed","2026-04-03","","","",""
"","156996","Restore Sleep Supplement funnel -- @1.13 ","","2026-04-03","passed","2026-04-03","","","",""
"","152758","Restore Sleep Supplement funnel -- @1.14 ","","2026-04-03","passed","2026-04-03","","","",""
"","158999","Restore Sleep Supplement funnel -- @1.11 ","","2026-04-03","passed","2026-04-03","","","",""
"","150940","Restore Sleep Supplement funnel -- @1.8 ","","2026-04-03","passed","2026-04-03","","","",""
