"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38517","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-04-04","passed","2026-04-04","","","",""
"","35108","Restore Detox Supplement nightly -- @1.1 ","","2026-04-04","passed","2026-04-04","","","",""
"","37180","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-04-04","passed","2026-04-04","","","",""
"","40008","Restore Vision Supplement nightly -- @1.1 ","","2026-04-04","passed","2026-04-04","","","",""
"","150772","Restore Gut Supplement nightly -- @1.2 ","","2026-04-04","passed","2026-04-04","","","",""
"","39240","Restore Gut Supplement nightly -- @1.1 ","","2026-04-04","passed","2026-04-04","","","",""
"","151895","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-04-04","passed","2026-04-04","","","",""
"","117897","Restore Detox Supplement nightly -- @1.2 ","","2026-04-04","passed","2026-04-04","","","",""
"","153658","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-04-04","passed","2026-04-04","","","",""
"","154790","Restore Sleep Supplement nightly -- @1.2 ","","2026-04-04","passed","2026-04-04","","","",""
"","40193","Restore Sleep Supplement nightly -- @1.1 ","","2026-04-04","passed","2026-04-04","","","",""
"","154145","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-04-04","passed","2026-04-04","","","",""
"","154862","Restore Vision Supplement nightly -- @1.2 ","","2026-04-04","passed","2026-04-04","","","",""
"","39162","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-04-04","passed","2026-04-04","","","",""
