"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 04 21:37:38 GMT 2025","Wed Jun 04 21:39:50 GMT 2025","131234","","","","","","KM Live funnel -- @1.11 ",""
"passed","Wed Jun 04 22:56:45 GMT 2025","Wed Jun 04 22:58:41 GMT 2025","116332","","","","","","Restore Vision Supplement funnel -- @1.10 ",""
"passed","Wed Jun 04 21:27:02 GMT 2025","Wed Jun 04 21:29:04 GMT 2025","122731","","","","","","KM Live funnel -- @1.6 ",""
"passed","Wed Jun 04 22:40:19 GMT 2025","Wed Jun 04 22:42:47 GMT 2025","148116","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
"passed","Wed Jun 04 22:22:03 GMT 2025","Wed Jun 04 22:25:26 GMT 2025","203553","","","","","","Ageless Live nightly -- @1.1 ",""
"passed","Wed Jun 04 22:30:18 GMT 2025","Wed Jun 04 22:32:48 GMT 2025","149467","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Wed Jun 04 22:37:52 GMT 2025","Wed Jun 04 22:40:19 GMT 2025","146561","","","","","","Restore Vision Supplement funnel -- @1.2 ",""
"passed","Wed Jun 04 21:34:54 GMT 2025","Wed Jun 04 21:37:38 GMT 2025","164223","","","","","","KM Live funnel -- @1.10 ",""
"passed","Wed Jun 04 22:49:28 GMT 2025","Wed Jun 04 22:51:53 GMT 2025","145721","","","","","","Restore Vision Supplement funnel -- @1.7 ",""
"passed","Wed Jun 04 22:25:26 GMT 2025","Wed Jun 04 22:26:10 GMT 2025","43800","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Wed Jun 04 21:20:30 GMT 2025","Wed Jun 04 21:22:45 GMT 2025","134696","","","","","","KM Live funnel -- @1.3 ",""
"passed","Wed Jun 04 22:18:02 GMT 2025","Wed Jun 04 22:21:14 GMT 2025","192024","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Wed Jun 04 22:14:35 GMT 2025","Wed Jun 04 22:18:02 GMT 2025","207024","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Wed Jun 04 21:31:04 GMT 2025","Wed Jun 04 21:32:47 GMT 2025","102713","","","","","","KM Live funnel -- @1.8 ",""
"passed","Wed Jun 04 22:54:17 GMT 2025","Wed Jun 04 22:56:45 GMT 2025","148175","","","","","","Restore Vision Supplement funnel -- @1.9 ",""
"passed","Wed Jun 04 22:45:13 GMT 2025","Wed Jun 04 22:47:33 GMT 2025","140413","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"passed","Wed Jun 04 21:39:50 GMT 2025","Wed Jun 04 21:42:36 GMT 2025","166266","","","","","","KM Live funnel -- @1.12 ",""
"passed","Wed Jun 04 21:42:36 GMT 2025","Wed Jun 04 21:44:39 GMT 2025","122622","","","","","","KM Live funnel -- @1.13 ",""
"passed","Wed Jun 04 21:57:35 GMT 2025","Wed Jun 04 21:59:44 GMT 2025","128814","","","","","","KM Live funnel -- @1.20 ",""
"passed","Wed Jun 04 21:29:04 GMT 2025","Wed Jun 04 21:31:04 GMT 2025","119640","","","","","","KM Live funnel -- @1.7 ",""
"passed","Wed Jun 04 23:08:21 GMT 2025","Wed Jun 04 23:10:45 GMT 2025","143916","","","","","","Restore Vision Supplement funnel -- @1.15 ",""
"passed","Wed Jun 04 22:32:48 GMT 2025","Wed Jun 04 22:33:34 GMT 2025","46824","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Wed Jun 04 22:12:34 GMT 2025","Wed Jun 04 22:13:21 GMT 2025","46888","","","","","","BB Live nightly -- @1.1 ",""
"passed","Wed Jun 04 22:05:47 GMT 2025","Wed Jun 04 22:08:33 GMT 2025","166607","","","","","","Unbroken live nightly -- @1.2 ",""
"passed","Wed Jun 04 21:22:45 GMT 2025","Wed Jun 04 21:24:55 GMT 2025","130533","","","","","","KM Live funnel -- @1.4 ",""
"passed","Wed Jun 04 22:26:58 GMT 2025","Wed Jun 04 22:29:28 GMT 2025","149975","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Wed Jun 04 22:35:59 GMT 2025","Wed Jun 04 22:37:52 GMT 2025","113191","","","","","","Restore Vision Supplement funnel -- @1.1 ",""
"passed","Wed Jun 04 22:05:01 GMT 2025","Wed Jun 04 22:05:47 GMT 2025","45381","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Wed Jun 04 22:21:14 GMT 2025","Wed Jun 04 22:22:03 GMT 2025","48419","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Wed Jun 04 21:18:17 GMT 2025","Wed Jun 04 21:20:30 GMT 2025","133373","","","","","","KM Live funnel -- @1.2 ",""
"passed","Wed Jun 04 22:08:33 GMT 2025","Wed Jun 04 22:11:50 GMT 2025","196283","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Wed Jun 04 21:59:44 GMT 2025","Wed Jun 04 22:01:17 GMT 2025","93563","","","","","","KM Live funnel -- @1.21 ",""
"passed","Wed Jun 04 21:15:40 GMT 2025","Wed Jun 04 21:18:17 GMT 2025","156476","","","","","","KM Live funnel -- @1.1 ",""
"passed","Wed Jun 04 21:44:39 GMT 2025","Wed Jun 04 21:47:23 GMT 2025","164012","","","","","","KM Live funnel -- @1.14 ",""
"passed","Wed Jun 04 21:47:23 GMT 2025","Wed Jun 04 21:50:05 GMT 2025","162203","","","","","","KM Live funnel -- @1.15 ",""
"passed","Wed Jun 04 22:11:50 GMT 2025","Wed Jun 04 22:12:34 GMT 2025","44217","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Wed Jun 04 22:01:17 GMT 2025","Wed Jun 04 22:03:33 GMT 2025","135880","","","","","","KM Live funnel -- @1.22 ",""
"passed","Wed Jun 04 22:26:10 GMT 2025","Wed Jun 04 22:26:58 GMT 2025","47710","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Wed Jun 04 22:13:50 GMT 2025","Wed Jun 04 22:14:35 GMT 2025","45335","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Wed Jun 04 23:05:53 GMT 2025","Wed Jun 04 23:08:21 GMT 2025","147435","","","","","","Restore Vision Supplement funnel -- @1.14 ",""
"passed","Wed Jun 04 23:10:45 GMT 2025","Wed Jun 04 23:13:05 GMT 2025","140416","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
