"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","149276","LG Evergreen funnel -- @1.21 ","","2026-03-27","passed","2026-03-27","","","",""
"","181556","LG Evergreen funnel -- @1.16 ","","2026-03-27","passed","2026-03-27","","","",""
"","118220","LG Evergreen funnel -- @1.3 ","","2026-03-26","passed","2026-03-26","","","",""
"","148630","LG Evergreen funnel -- @1.4 ","","2026-03-26","passed","2026-03-26","","","",""
"","148350","LG Evergreen funnel -- @1.9 ","","2026-03-26","passed","2026-03-26","","","",""
"","155047","LG Evergreen funnel -- @1.18 ","","2026-03-27","passed","2026-03-27","","","",""
"","106969","LG Evergreen funnel -- @1.12 ","","2026-03-27","passed","2026-03-27","","","",""
"","220201","LG Evergreen funnel -- @1.15 ","","2026-03-27","passed","2026-03-27","","","",""
"","165315","LG Evergreen funnel -- @1.19 ","","2026-03-27","passed","2026-03-27","","","",""
"","165405","LG Evergreen funnel -- @1.20 ","","2026-03-27","passed","2026-03-27","","","",""
"","182269","LG Evergreen funnel -- @1.13 ","","2026-03-27","passed","2026-03-27","","","",""
"","155786","LG Evergreen funnel -- @1.17 ","","2026-03-27","passed","2026-03-27","","","",""
"","154678","LG Evergreen funnel -- @1.5 ","","2026-03-26","passed","2026-03-26","","","",""
"","188207","LG Evergreen funnel -- @1.14 ","","2026-03-27","passed","2026-03-27","","","",""
"","151345","LG Evergreen funnel -- @1.2 ","","2026-03-26","passed","2026-03-26","","","",""
"","156590","LG Evergreen funnel -- @1.10 ","","2026-03-26","passed","2026-03-27","","","",""
"","140092","LG Evergreen funnel -- @1.6 ","","2026-03-26","passed","2026-03-26","","","",""
"","155740","LG Evergreen funnel -- @1.8 ","","2026-03-26","passed","2026-03-26","","","",""
"","145473","LG Evergreen funnel -- @1.7 ","","2026-03-26","passed","2026-03-26","","","",""
"","75251","LG Evergreen funnel -- @1.11 ","","2026-03-27","passed","2026-03-27","","","",""
"","200748","LG Evergreen funnel -- @1.1 ","","2026-03-26","passed","2026-03-26","","","",""
