"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 08 21:56:45 GMT 2025","Tue Jul 08 21:58:54 GMT 2025","129500","","","","","","Unbroken evergreen funnel -- @1.18 ",""
"passed","Tue Jul 08 21:34:08 GMT 2025","Tue Jul 08 21:36:15 GMT 2025","127680","","","","","","Unbroken evergreen funnel -- @1.8 ",""
"passed","Tue Jul 08 22:03:33 GMT 2025","Tue Jul 08 22:05:37 GMT 2025","123497","","","","","","Unbroken evergreen funnel -- @1.21 ",""
"passed","Tue Jul 08 22:29:57 GMT 2025","Tue Jul 08 22:32:24 GMT 2025","147394","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Tue Jul 08 21:36:15 GMT 2025","Tue Jul 08 21:38:20 GMT 2025","124520","","","","","","Unbroken evergreen funnel -- @1.9 ",""
"passed","Tue Jul 08 22:21:09 GMT 2025","Tue Jul 08 22:24:27 GMT 2025","198243","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Tue Jul 08 21:41:19 GMT 2025","Tue Jul 08 21:43:22 GMT 2025","122678","","","","","","Unbroken evergreen funnel -- @1.12 ",""
"passed","Tue Jul 08 21:27:36 GMT 2025","Tue Jul 08 21:29:54 GMT 2025","138001","","","","","","Unbroken evergreen funnel -- @1.5 ",""
"passed","Tue Jul 08 22:29:10 GMT 2025","Tue Jul 08 22:29:57 GMT 2025","46775","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Tue Jul 08 21:45:55 GMT 2025","Tue Jul 08 21:48:46 GMT 2025","170755","","","","","","Unbroken evergreen funnel -- @1.14 ",""
"passed","Tue Jul 08 22:54:44 GMT 2025","Tue Jul 08 22:57:07 GMT 2025","142926","","","","","","Restore Vision Supplement funnel -- @1.8 ",""
"passed","Tue Jul 08 22:17:10 GMT 2025","Tue Jul 08 22:17:54 GMT 2025","44779","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Tue Jul 08 22:48:08 GMT 2025","Tue Jul 08 22:50:27 GMT 2025","139463","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"passed","Tue Jul 08 22:35:41 GMT 2025","Tue Jul 08 22:36:28 GMT 2025","46964","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Tue Jul 08 21:19:26 GMT 2025","Tue Jul 08 21:22:14 GMT 2025","168168","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Tue Jul 08 22:01:13 GMT 2025","Tue Jul 08 22:03:33 GMT 2025","140519","","","","","","Unbroken evergreen funnel -- @1.20 ",""
"passed","Tue Jul 08 21:31:57 GMT 2025","Tue Jul 08 21:34:08 GMT 2025","131047","","","","","","Unbroken evergreen funnel -- @1.7 ",""
"passed","Tue Jul 08 22:38:54 GMT 2025","Tue Jul 08 22:40:46 GMT 2025","112035","","","","","","Restore Vision Supplement funnel -- @1.1 ",""
"passed","Tue Jul 08 21:48:46 GMT 2025","Tue Jul 08 21:51:59 GMT 2025","192835","","","","","","Unbroken evergreen funnel -- @1.15 ",""
"passed","Tue Jul 08 23:06:16 GMT 2025","Tue Jul 08 23:08:43 GMT 2025","147669","","","","","","Restore Vision Supplement funnel -- @1.13 ",""
"passed","Tue Jul 08 22:32:24 GMT 2025","Tue Jul 08 22:33:13 GMT 2025","48198","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Tue Jul 08 23:01:32 GMT 2025","Tue Jul 08 23:03:53 GMT 2025","141266","","","","","","Restore Vision Supplement funnel -- @1.11 ",""
"passed","Tue Jul 08 22:59:35 GMT 2025","Tue Jul 08 23:01:32 GMT 2025","116838","","","","","","Restore Vision Supplement funnel -- @1.10 ",""
"passed","Tue Jul 08 22:36:28 GMT 2025","Tue Jul 08 22:38:54 GMT 2025","145656","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Tue Jul 08 23:08:43 GMT 2025","Tue Jul 08 23:11:12 GMT 2025","148862","","","","","","Restore Vision Supplement funnel -- @1.14 ",""
"passed","Tue Jul 08 22:24:27 GMT 2025","Tue Jul 08 22:25:12 GMT 2025","44546","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Tue Jul 08 22:13:12 GMT 2025","Tue Jul 08 22:13:56 GMT 2025","44414","","","","","","BB Live nightly -- @1.1 ",""
"passed","Tue Jul 08 21:40:34 GMT 2025","Tue Jul 08 21:41:19 GMT 2025","45222","","","","","","Unbroken evergreen funnel -- @1.11 ",""
"passed","Tue Jul 08 22:33:13 GMT 2025","Tue Jul 08 22:35:41 GMT 2025","148800","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Tue Jul 08 23:13:35 GMT 2025","Tue Jul 08 23:15:55 GMT 2025","139560","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
"passed","Tue Jul 08 21:29:54 GMT 2025","Tue Jul 08 21:31:57 GMT 2025","123114","","","","","","Unbroken evergreen funnel -- @1.6 ",""
"passed","Tue Jul 08 22:43:14 GMT 2025","Tue Jul 08 22:45:42 GMT 2025","148315","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
"passed","Tue Jul 08 23:03:53 GMT 2025","Tue Jul 08 23:06:16 GMT 2025","142419","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"passed","Tue Jul 08 21:51:59 GMT 2025","Tue Jul 08 21:54:31 GMT 2025","152406","","","","","","Unbroken evergreen funnel -- @1.16 ",""
"passed","Tue Jul 08 22:09:10 GMT 2025","Tue Jul 08 22:12:25 GMT 2025","195018","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Tue Jul 08 22:06:22 GMT 2025","Tue Jul 08 22:09:10 GMT 2025","167837","","","","","","Unbroken live nightly -- @1.2 ",""
"passed","Tue Jul 08 21:43:22 GMT 2025","Tue Jul 08 21:45:55 GMT 2025","152834","","","","","","Unbroken evergreen funnel -- @1.13 ",""
"passed","Tue Jul 08 23:11:12 GMT 2025","Tue Jul 08 23:13:35 GMT 2025","142976","","","","","","Restore Vision Supplement funnel -- @1.15 ",""
"passed","Tue Jul 08 22:13:56 GMT 2025","Tue Jul 08 22:17:10 GMT 2025","193443","","","","","","BB Live nightly -- @1.2 ",""
"passed","Tue Jul 08 21:25:27 GMT 2025","Tue Jul 08 21:27:36 GMT 2025","128853","","","","","","Unbroken evergreen funnel -- @1.4 ",""
"passed","Tue Jul 08 22:05:37 GMT 2025","Tue Jul 08 22:06:22 GMT 2025","45089","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Tue Jul 08 22:17:54 GMT 2025","Tue Jul 08 22:21:09 GMT 2025","194881","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Tue Jul 08 22:57:07 GMT 2025","Tue Jul 08 22:59:35 GMT 2025","148053","","","","","","Restore Vision Supplement funnel -- @1.9 ",""
"passed","Tue Jul 08 22:12:25 GMT 2025","Tue Jul 08 22:13:12 GMT 2025","47096","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Tue Jul 08 22:45:42 GMT 2025","Tue Jul 08 22:48:08 GMT 2025","145329","","","","","","Restore Vision Supplement funnel -- @1.4 ",""
"passed","Tue Jul 08 22:40:46 GMT 2025","Tue Jul 08 22:43:14 GMT 2025","147749","","","","","","Restore Vision Supplement funnel -- @1.2 ",""
"passed","Tue Jul 08 21:23:41 GMT 2025","Tue Jul 08 21:25:27 GMT 2025","106259","","","","","","Unbroken evergreen funnel -- @1.3 ",""
"passed","Tue Jul 08 21:38:20 GMT 2025","Tue Jul 08 21:40:34 GMT 2025","134252","","","","","","Unbroken evergreen funnel -- @1.10 ",""
"passed","Tue Jul 08 21:22:14 GMT 2025","Tue Jul 08 21:23:41 GMT 2025","86224","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Tue Jul 08 22:28:24 GMT 2025","Tue Jul 08 22:29:10 GMT 2025","46264","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Tue Jul 08 22:50:27 GMT 2025","Tue Jul 08 22:52:20 GMT 2025","112621","","","","","","Restore Vision Supplement funnel -- @1.6 ",""
"passed","Tue Jul 08 21:58:54 GMT 2025","Tue Jul 08 22:01:13 GMT 2025","138543","","","","","","Unbroken evergreen funnel -- @1.19 ",""
"passed","Tue Jul 08 21:54:31 GMT 2025","Tue Jul 08 21:56:45 GMT 2025","133531","","","","","","Unbroken evergreen funnel -- @1.17 ",""
"passed","Tue Jul 08 22:25:12 GMT 2025","Tue Jul 08 22:28:24 GMT 2025","192022","","","","","","Ageless Live nightly -- @1.1 ",""
"passed","Tue Jul 08 22:52:20 GMT 2025","Tue Jul 08 22:54:44 GMT 2025","144497","","","","","","Restore Vision Supplement funnel -- @1.7 ",""
