"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","82875","Restore Detox Supplement funnel -- @1.8 ","","2026-01-10","passed","2026-01-10","","","",""
"","113376","Restore Detox Supplement funnel -- @1.9 ","","2026-01-10","passed","2026-01-10","","","",""
"","81351","Restore Detox Supplement funnel -- @1.17 ","","2026-01-10","passed","2026-01-10","","","",""
"","114635","Restore Detox Supplement funnel -- @1.13 ","","2026-01-10","passed","2026-01-10","","","",""
"","92820","Restore Detox Supplement funnel -- @1.12 ","","2026-01-10","passed","2026-01-10","","","",""
"","92542","Restore Detox Supplement funnel -- @1.4 ","","2026-01-10","passed","2026-01-10","","","",""
"","94452","Restore Detox Supplement funnel -- @1.14 ","","2026-01-10","passed","2026-01-10","","","",""
"","113521","Restore Detox Supplement funnel -- @1.5 ","","2026-01-10","passed","2026-01-10","","","",""
"","112855","Restore Detox Supplement funnel -- @1.11 ","","2026-01-10","passed","2026-01-10","","","",""
"","115900","Restore Detox Supplement funnel -- @1.7 ","","2026-01-10","passed","2026-01-10","","","",""
"","113425","Restore Detox Supplement funnel -- @1.10 ","","2026-01-10","passed","2026-01-10","","","",""
"","113789","Restore Detox Supplement funnel -- @1.6 ","","2026-01-10","passed","2026-01-10","","","",""
"","94783","Restore Detox Supplement funnel -- @1.16 ","","2026-01-10","passed","2026-01-10","","","",""
"","113250","Restore Detox Supplement funnel -- @1.1 ","","2026-01-10","passed","2026-01-10","","","",""
"","62437","Restore Detox Supplement funnel -- @1.2 ","","2026-01-10","passed","2026-01-10","","","",""
"","113529","Restore Detox Supplement funnel -- @1.15 ","","2026-01-10","passed","2026-01-10","","","",""
"","119864","Restore Detox Supplement funnel -- @1.3 ","","2026-01-10","passed","2026-01-10","","","",""
