"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","143026","BB Evergreen funnel -- @1.16 ","","2026-01-10","passed","2026-01-10","","","",""
"","132256","BB Evergreen funnel -- @1.6 ","","2026-01-10","passed","2026-01-10","","","",""
"","134791","BB Evergreen funnel -- @1.5 ","","2026-01-10","passed","2026-01-10","","","",""
"","103069","BB Evergreen funnel -- @1.21 ","","2026-01-10","passed","2026-01-10","","","",""
"","97292","BB Evergreen funnel -- @1.23 ","","2026-01-10","passed","2026-01-10","","","",""
"","142677","BB Evergreen funnel -- @1.20 ","","2026-01-10","passed","2026-01-10","","","",""
"","71096","BB Evergreen funnel -- @1.18 ","","2026-01-10","passed","2026-01-10","","","",""
"","171042","BB Evergreen funnel -- @1.15 ","","2026-01-10","passed","2026-01-10","","","",""
"","142560","BB Evergreen funnel -- @1.4 ","","2026-01-10","passed","2026-01-10","","","",""
"","173720","BB Evergreen funnel -- @1.14 ","","2026-01-10","passed","2026-01-10","","","",""
"","142800","BB Evergreen funnel -- @1.22 ","","2026-01-10","passed","2026-01-10","","","",""
"","127767","BB Evergreen funnel -- @1.7 ","","2026-01-10","passed","2026-01-10","","","",""
"","134702","BB Evergreen funnel -- @1.9 ","","2026-01-10","passed","2026-01-10","","","",""
"","164087","BB Evergreen funnel -- @1.19 ","","2026-01-10","passed","2026-01-10","","","",""
"","110619","BB Evergreen funnel -- @1.8 ","","2026-01-10","passed","2026-01-10","","","",""
"","145003","BB Evergreen funnel -- @1.3 ","","2026-01-10","passed","2026-01-10","","","",""
"","114931","BB Evergreen funnel -- @1.17 ","","2026-01-10","passed","2026-01-10","","","",""
"","172528","BB Evergreen funnel -- @1.10 ","","2026-01-10","passed","2026-01-10","","","",""
"","174487","BB Evergreen funnel -- @1.12 ","","2026-01-10","passed","2026-01-10","","","",""
"","142284","BB Evergreen funnel -- @1.2 ","","2026-01-10","passed","2026-01-10","","","",""
"","134682","BB Evergreen funnel -- @1.11 ","","2026-01-10","passed","2026-01-10","","","",""
"","133183","BB Evergreen funnel -- @1.13 ","","2026-01-10","passed","2026-01-10","","","",""
"","163371","BB Evergreen funnel -- @1.1 ","","2026-01-10","passed","2026-01-10","","","",""
