"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 17 07:48:01 GMT 2025","Tue Jun 17 07:50:11 GMT 2025","130079","","","","","","IS Evergreen funnel -- @1.5 ",""
"passed","Tue Jun 17 07:41:21 GMT 2025","Tue Jun 17 07:43:34 GMT 2025","133285","","","","","","IS Evergreen funnel -- @1.2 ",""
"passed","Tue Jun 17 08:05:57 GMT 2025","Tue Jun 17 08:08:03 GMT 2025","126539","","","","","","IS Evergreen funnel -- @1.13 ",""
"passed","Tue Jun 17 08:00:59 GMT 2025","Tue Jun 17 08:03:09 GMT 2025","130331","","","","","","IS Evergreen funnel -- @1.11 ",""
"passed","Tue Jun 17 08:08:03 GMT 2025","Tue Jun 17 08:10:51 GMT 2025","167665","","","","","","IS Evergreen funnel -- @1.14 ",""
"passed","Tue Jun 17 07:54:19 GMT 2025","Tue Jun 17 07:56:04 GMT 2025","104972","","","","","","IS Evergreen funnel -- @1.8 ",""
"passed","Tue Jun 17 08:24:54 GMT 2025","Tue Jun 17 08:27:13 GMT 2025","138857","","","","","","IS Evergreen funnel -- @1.22 ",""
"passed","Tue Jun 17 08:27:13 GMT 2025","Tue Jun 17 08:28:40 GMT 2025","87582","","","","","","IS Evergreen funnel -- @1.23 ",""
"passed","Tue Jun 17 08:17:32 GMT 2025","Tue Jun 17 08:18:31 GMT 2025","58842","","","","","","IS Evergreen funnel -- @1.18 ",""
"passed","Tue Jun 17 07:58:15 GMT 2025","Tue Jun 17 08:00:59 GMT 2025","164442","","","","","","IS Evergreen funnel -- @1.10 ",""
"passed","Tue Jun 17 08:15:49 GMT 2025","Tue Jun 17 08:17:32 GMT 2025","103011","","","","","","IS Evergreen funnel -- @1.17 ",""
"passed","Tue Jun 17 08:23:19 GMT 2025","Tue Jun 17 08:24:54 GMT 2025","95169","","","","","","IS Evergreen funnel -- @1.21 ",""
"passed","Tue Jun 17 07:50:11 GMT 2025","Tue Jun 17 07:52:16 GMT 2025","125661","","","","","","IS Evergreen funnel -- @1.6 ",""
"passed","Tue Jun 17 07:43:34 GMT 2025","Tue Jun 17 07:45:49 GMT 2025","134797","","","","","","IS Evergreen funnel -- @1.3 ",""
"passed","Tue Jun 17 07:56:04 GMT 2025","Tue Jun 17 07:58:15 GMT 2025","130805","","","","","","IS Evergreen funnel -- @1.9 ",""
"passed","Tue Jun 17 08:13:35 GMT 2025","Tue Jun 17 08:15:49 GMT 2025","134341","","","","","","IS Evergreen funnel -- @1.16 ",""
"passed","Tue Jun 17 08:21:08 GMT 2025","Tue Jun 17 08:23:19 GMT 2025","130440","","","","","","IS Evergreen funnel -- @1.20 ",""
"passed","Tue Jun 17 07:38:46 GMT 2025","Tue Jun 17 07:41:21 GMT 2025","154659","","","","","","IS Evergreen funnel -- @1.1 ",""
"passed","Tue Jun 17 08:18:31 GMT 2025","Tue Jun 17 08:21:08 GMT 2025","156991","","","","","","IS Evergreen funnel -- @1.19 ",""
"passed","Tue Jun 17 07:52:16 GMT 2025","Tue Jun 17 07:54:19 GMT 2025","122420","","","","","","IS Evergreen funnel -- @1.7 ",""
"passed","Tue Jun 17 07:45:49 GMT 2025","Tue Jun 17 07:48:01 GMT 2025","131378","","","","","","IS Evergreen funnel -- @1.4 ",""
"passed","Tue Jun 17 08:10:51 GMT 2025","Tue Jun 17 08:13:35 GMT 2025","164226","","","","","","IS Evergreen funnel -- @1.15 ",""
"passed","Tue Jun 17 08:03:09 GMT 2025","Tue Jun 17 08:05:57 GMT 2025","167261","","","","","","IS Evergreen funnel -- @1.12 ",""
