"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43195","Restore Sleep Supplement nightly -- @1.1 ","","2026-02-22","passed","2026-02-22","","","",""
"","150872","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-02-22","passed","2026-02-22","","","",""
"","33597","Restore Detox Supplement nightly -- @1.1 ","","2026-02-22","passed","2026-02-22","","","",""
"","152336","Restore Vision Supplement nightly -- @1.2 ","","2026-02-22","passed","2026-02-22","","","",""
"","149703","Restore Gut Supplement nightly -- @1.2 ","","2026-02-22","passed","2026-02-22","","","",""
"","40093","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-02-22","passed","2026-02-22","","","",""
"","169650","Restore Sleep Supplement nightly -- @1.2 ","","2026-02-22","failed","2026-02-22","","","",""
"","52785","Restore Gut Supplement nightly -- @1.1 ","","2026-02-22","passed","2026-02-22","","","",""
"","52214","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-02-22","passed","2026-02-22","","","",""
"","156281","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-02-22","passed","2026-02-22","","","",""
"","36871","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-02-22","passed","2026-02-22","","","",""
"","153446","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-02-22","passed","2026-02-22","","","",""
"","115130","Restore Detox Supplement nightly -- @1.2 ","","2026-02-22","passed","2026-02-22","","","",""
"","35756","Restore Vision Supplement nightly -- @1.1 ","","2026-02-22","passed","2026-02-22","","","",""
