"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","173871","BB Evergreen funnel -- @1.10 ","","2026-04-16","passed","2026-04-16","","","",""
"","139132","BB Evergreen funnel -- @1.3 ","","2026-04-16","passed","2026-04-16","","","",""
"","144820","BB Evergreen funnel -- @1.4 ","","2026-04-16","passed","2026-04-16","","","",""
"","139289","BB Evergreen funnel -- @1.16 ","","2026-04-16","passed","2026-04-16","","","",""
"","175488","BB Evergreen funnel -- @1.12 ","","2026-04-16","passed","2026-04-16","","","",""
"","164676","BB Evergreen funnel -- @1.19 ","","2026-04-16","passed","2026-04-16","","","",""
"","64839","BB Evergreen funnel -- @1.18 ","","2026-04-16","passed","2026-04-16","","","",""
"","109316","BB Evergreen funnel -- @1.17 ","","2026-04-16","passed","2026-04-16","","","",""
"","161229","BB Evergreen funnel -- @1.1 ","","2026-04-16","passed","2026-04-16","","","",""
"","174668","BB Evergreen funnel -- @1.14 ","","2026-04-16","passed","2026-04-16","","","",""
"","141482","BB Evergreen funnel -- @1.22 ","","2026-04-16","passed","2026-04-16","","","",""
"","132633","BB Evergreen funnel -- @1.13 ","","2026-04-16","passed","2026-04-16","","","",""
"","127513","BB Evergreen funnel -- @1.7 ","","2026-04-16","passed","2026-04-16","","","",""
"","129474","BB Evergreen funnel -- @1.5 ","","2026-04-16","passed","2026-04-16","","","",""
"","176881","BB Evergreen funnel -- @1.15 ","","2026-04-16","passed","2026-04-16","","","",""
"","109774","BB Evergreen funnel -- @1.8 ","","2026-04-16","passed","2026-04-16","","","",""
"","99958","BB Evergreen funnel -- @1.21 ","","2026-04-16","passed","2026-04-16","","","",""
"","132026","BB Evergreen funnel -- @1.11 ","","2026-04-16","passed","2026-04-16","","","",""
"","141964","BB Evergreen funnel -- @1.2 ","","2026-04-16","passed","2026-04-16","","","",""
"","95109","BB Evergreen funnel -- @1.23 ","","2026-04-16","passed","2026-04-16","","","",""
"","138474","BB Evergreen funnel -- @1.20 ","","2026-04-16","passed","2026-04-16","","","",""
"","135016","BB Evergreen funnel -- @1.9 ","","2026-04-16","passed","2026-04-16","","","",""
"","132920","BB Evergreen funnel -- @1.6 ","","2026-04-16","passed","2026-04-16","","","",""
