"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38548","Restore Detox Supplement nightly -- @1.1 ","","2026-08-15","passed","2026-08-15","","","",""
"","169892","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-08-15","passed","2026-08-15","","","",""
"","168755","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-08-15","passed","2026-08-15","","","",""
"","39805","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-08-15","passed","2026-08-15","","","",""
"","170344","Restore Vision Supplement nightly -- @1.2 ","","2026-08-15","passed","2026-08-15","","","",""
"","137042","Restore Detox Supplement nightly -- @1.2 ","","2026-08-15","passed","2026-08-15","","","",""
"","164929","Restore Collagen Supplement nightly -- @1.1 ","","2026-08-15","passed","2026-08-15","","","",""
"","166638","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-08-15","passed","2026-08-15","","","",""
"","41977","Restore Vision Supplement nightly -- @1.1 ","","2026-08-15","passed","2026-08-15","","","",""
"","170191","Restore Gut Supplement nightly -- @1.2 ","","2026-08-15","passed","2026-08-15","","","",""
"","39684","Restore Collagen Supplement nightly -- @1.2 ","","2026-08-15","passed","2026-08-15","","","",""
"","41350","Restore Gut Supplement nightly -- @1.1 ","","2026-08-15","passed","2026-08-15","","","",""
"","170795","Restore Sleep Supplement nightly -- @1.2 ","","2026-08-15","passed","2026-08-15","","","",""
"","41249","Restore Sleep Supplement nightly -- @1.1 ","","2026-08-15","passed","2026-08-15","","","",""
"","42399","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-08-15","passed","2026-08-15","","","",""
"","41007","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-08-15","passed","2026-08-15","","","",""
