"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32900","Restore Detox Supplement nightly -- @1.1 ","","2026-04-12","passed","2026-04-12","","","",""
"","155094","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-04-12","passed","2026-04-12","","","",""
"","156557","Restore Vision Supplement nightly -- @1.2 ","","2026-04-12","passed","2026-04-12","","","",""
"","53981","Restore Gut Supplement nightly -- @1.1 ","","2026-04-12","passed","2026-04-12","","","",""
"","156244","Restore Sleep Supplement nightly -- @1.2 ","","2026-04-12","passed","2026-04-12","","","",""
"","51426","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-04-12","passed","2026-04-12","","","",""
"","153376","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-04-12","passed","2026-04-12","","","",""
"","117440","Restore Detox Supplement nightly -- @1.2 ","","2026-04-12","passed","2026-04-12","","","",""
"","41739","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-04-12","passed","2026-04-12","","","",""
"","38664","Restore Vision Supplement nightly -- @1.1 ","","2026-04-12","passed","2026-04-12","","","",""
"","158528","Restore Gut Supplement nightly -- @1.2 ","","2026-04-12","passed","2026-04-12","","","",""
"","53195","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-04-12","passed","2026-04-12","","","",""
"","153225","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-04-12","passed","2026-04-12","","","",""
"","40692","Restore Sleep Supplement nightly -- @1.1 ","","2026-04-12","passed","2026-04-12","","","",""
