"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","107402","KM Evergreen funnel -- @1.23 ","","2026-03-25","passed","2026-03-25","","","",""
"","136035","KM Evergreen funnel -- @1.7 ","","2026-03-25","passed","2026-03-25","","","",""
"","161288","KM Evergreen funnel -- @1.4 ","","2026-03-25","passed","2026-03-25","","","",""
"","141918","KM Evergreen funnel -- @1.5 ","","2026-03-25","passed","2026-03-25","","","",""
"","119870","KM Evergreen funnel -- @1.8 ","","2026-03-25","passed","2026-03-25","","","",""
"","174714","KM Evergreen funnel -- @1.1 ","","2026-03-25","passed","2026-03-25","","","",""
"","142724","KM Evergreen funnel -- @1.20 ","","2026-03-25","passed","2026-03-25","","","",""
"","76059","KM Evergreen funnel -- @1.18 ","","2026-03-25","passed","2026-03-25","","","",""
"","122459","KM Evergreen funnel -- @1.17 ","","2026-03-25","passed","2026-03-25","","","",""
"","185440","KM Evergreen funnel -- @1.14 ","","2026-03-25","passed","2026-03-25","","","",""
"","141240","KM Evergreen funnel -- @1.9 ","","2026-03-25","passed","2026-03-25","","","",""
"","149296","KM Evergreen funnel -- @1.2 ","","2026-03-25","passed","2026-03-25","","","",""
"","140890","KM Evergreen funnel -- @1.6 ","","2026-03-25","passed","2026-03-25","","","",""
"","157601","KM Evergreen funnel -- @1.3 ","","2026-03-25","passed","2026-03-25","","","",""
"","171157","KM Evergreen funnel -- @1.19 ","","2026-03-25","passed","2026-03-25","","","",""
"","184117","KM Evergreen funnel -- @1.10 ","","2026-03-25","passed","2026-03-25","","","",""
"","144488","KM Evergreen funnel -- @1.11 ","","2026-03-25","passed","2026-03-25","","","",""
"","186281","KM Evergreen funnel -- @1.12 ","","2026-03-25","passed","2026-03-25","","","",""
"","180214","KM Evergreen funnel -- @1.15 ","","2026-03-25","passed","2026-03-25","","","",""
"","144371","KM Evergreen funnel -- @1.13 ","","2026-03-25","passed","2026-03-25","","","",""
"","152040","KM Evergreen funnel -- @1.16 ","","2026-03-25","passed","2026-03-25","","","",""
"","149307","KM Evergreen funnel -- @1.22 ","","2026-03-25","passed","2026-03-25","","","",""
"","113143","KM Evergreen funnel -- @1.21 ","","2026-03-25","passed","2026-03-25","","","",""
