"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","136408","CR Live funnel -- @1.13 ","","2026-02-13","passed","2026-02-13","","","",""
"","180014","CR Live funnel -- @1.14 ","","2026-02-13","passed","2026-02-13","","","",""
"","115505","CR Live funnel -- @1.8 ","","2026-02-13","passed","2026-02-13","","","",""
"","178332","CR Live funnel -- @1.10 ","","2026-02-13","passed","2026-02-13","","","",""
"","180548","CR Live funnel -- @1.1 ","","2026-02-13","passed","2026-02-13","","","",""
"","140041","CR Live funnel -- @1.9 ","","2026-02-13","passed","2026-02-13","","","",""
"","147750","CR Live funnel -- @1.16 ","","2026-02-13","passed","2026-02-13","","","",""
"","150711","CR Live funnel -- @1.22 ","","2026-02-13","passed","2026-02-13","","","",""
"","138197","CR Live funnel -- @1.6 ","","2026-02-13","passed","2026-02-13","","","",""
"","169849","CR Live funnel -- @1.19 ","","2026-02-13","passed","2026-02-13","","","",""
"","106841","CR Live funnel -- @1.21 ","","2026-02-13","passed","2026-02-13","","","",""
"","131701","CR Live funnel -- @1.7 ","","2026-02-13","passed","2026-02-13","","","",""
"","116619","CR Live funnel -- @1.17 ","","2026-02-13","passed","2026-02-13","","","",""
"","103896","CR Live funnel -- @1.23 ","","2026-02-13","passed","2026-02-13","","","",""
"","136672","CR Live funnel -- @1.11 ","","2026-02-13","passed","2026-02-13","","","",""
"","178764","CR Live funnel -- @1.15 ","","2026-02-13","passed","2026-02-13","","","",""
"","148669","CR Live funnel -- @1.20 ","","2026-02-13","passed","2026-02-13","","","",""
"","138016","CR Live funnel -- @1.5 ","","2026-02-13","passed","2026-02-13","","","",""
"","154261","CR Live funnel -- @1.3 ","","2026-02-13","passed","2026-02-13","","","",""
"","177766","CR Live funnel -- @1.12 ","","2026-02-13","passed","2026-02-13","","","",""
"","146851","CR Live funnel -- @1.4 ","","2026-02-13","passed","2026-02-13","","","",""
"","145298","CR Live funnel -- @1.2 ","","2026-02-13","passed","2026-02-13","","","",""
"","73403","CR Live funnel -- @1.18 ","","2026-02-13","passed","2026-02-13","","","",""
