"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","119610","Restore Gut Supplement funnel -- @1.1 ","","2026-03-12","passed","2026-03-12","","","",""
"","149406","Restore Gut Supplement funnel -- @1.14 ","","2026-03-12","passed","2026-03-12","","","",""
"","179385","Restore Gut Supplement funnel -- @1.2 ","","2026-03-12","failed","2026-03-12","","","",""
"","152685","Restore Gut Supplement funnel -- @1.4 ","","2026-03-12","passed","2026-03-12","","","",""
"","152844","Restore Gut Supplement funnel -- @1.15 ","","2026-03-12","passed","2026-03-12","","","",""
"","153359","Restore Gut Supplement funnel -- @1.7 ","","2026-03-12","passed","2026-03-12","","","",""
"","144725","Restore Gut Supplement funnel -- @1.11 ","","2026-03-12","passed","2026-03-12","","","",""
"","147849","Restore Gut Supplement funnel -- @1.5 ","","2026-03-12","passed","2026-03-12","","","",""
"","119741","Restore Gut Supplement funnel -- @1.6 ","","2026-03-12","passed","2026-03-12","","","",""
"","148373","Restore Gut Supplement funnel -- @1.16 ","","2026-03-12","passed","2026-03-12","","","",""
"","149919","Restore Gut Supplement funnel -- @1.12 ","","2026-03-12","passed","2026-03-12","","","",""
"","37910","Restore Gut Supplement funnel -- @1.3 ","","2026-03-12","failed","2026-03-12","","","",""
"","119329","Restore Gut Supplement funnel -- @1.10 ","","2026-03-12","passed","2026-03-12","","","",""
"","152288","Restore Gut Supplement funnel -- @1.13 ","","2026-03-12","passed","2026-03-12","","","",""
"","150458","Restore Gut Supplement funnel -- @1.8 ","","2026-03-12","passed","2026-03-12","","","",""
"","152960","Restore Gut Supplement funnel -- @1.9 ","","2026-03-12","passed","2026-03-12","","","",""
