"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 22 21:47:01 GMT 2025","Sun Jun 22 21:50:15 GMT 2025","194185","","","","","","LG Evergreen funnel -- @1.15 ",""
"passed","Sun Jun 22 22:28:58 GMT 2025","Sun Jun 22 22:31:27 GMT 2025","149626","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Sun Jun 22 22:01:59 GMT 2025","Sun Jun 22 22:04:05 GMT 2025","126291","","","","","","LG Evergreen funnel -- @1.21 ",""
"passed","Sun Jun 22 22:49:42 GMT 2025","Sun Jun 22 22:51:36 GMT 2025","114186","","","","","","Restore Vision Supplement funnel -- @1.6 ",""
"passed","Sun Jun 22 22:54:03 GMT 2025","Sun Jun 22 22:56:27 GMT 2025","143849","","","","","","Restore Vision Supplement funnel -- @1.8 ",""
"passed","Sun Jun 22 21:34:58 GMT 2025","Sun Jun 22 21:37:05 GMT 2025","126619","","","","","","LG Evergreen funnel -- @1.9 ",""
"passed","Sun Jun 22 22:20:01 GMT 2025","Sun Jun 22 22:23:17 GMT 2025","196701","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Sun Jun 22 22:11:00 GMT 2025","Sun Jun 22 22:11:53 GMT 2025","53613","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Sun Jun 22 21:44:16 GMT 2025","Sun Jun 22 21:47:01 GMT 2025","165130","","","","","","LG Evergreen funnel -- @1.14 ",""
"passed","Sun Jun 22 21:17:15 GMT 2025","Sun Jun 22 21:20:08 GMT 2025","173495","","","","","","LG Evergreen funnel -- @1.1 ",""
"passed","Sun Jun 22 21:30:39 GMT 2025","Sun Jun 22 21:32:51 GMT 2025","132593","","","","","","LG Evergreen funnel -- @1.7 ",""
"passed","Sun Jun 22 22:32:18 GMT 2025","Sun Jun 22 22:34:46 GMT 2025","148047","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Sun Jun 22 22:51:36 GMT 2025","Sun Jun 22 22:54:03 GMT 2025","147440","","","","","","Restore Vision Supplement funnel -- @1.7 ",""
"passed","Sun Jun 22 22:44:53 GMT 2025","Sun Jun 22 22:47:20 GMT 2025","146869","","","","","","Restore Vision Supplement funnel -- @1.4 ",""
"passed","Sun Jun 22 22:12:40 GMT 2025","Sun Jun 22 22:15:56 GMT 2025","196078","","","","","","BB Live nightly -- @1.2 ",""
"passed","Sun Jun 22 23:08:09 GMT 2025","Sun Jun 22 23:10:42 GMT 2025","152611","","","","","","Restore Vision Supplement funnel -- @1.14 ",""
"passed","Sun Jun 22 22:11:53 GMT 2025","Sun Jun 22 22:12:40 GMT 2025","46095","","","","","","BB Live nightly -- @1.1 ",""
"passed","Sun Jun 22 23:03:14 GMT 2025","Sun Jun 22 23:05:39 GMT 2025","144166","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"passed","Sun Jun 22 22:56:27 GMT 2025","Sun Jun 22 22:58:56 GMT 2025","148771","","","","","","Restore Vision Supplement funnel -- @1.9 ",""
"passed","Sun Jun 22 22:24:04 GMT 2025","Sun Jun 22 22:27:22 GMT 2025","198134","","","","","","Ageless Live nightly -- @1.1 ",""
"passed","Sun Jun 22 21:23:58 GMT 2025","Sun Jun 22 21:26:11 GMT 2025","133990","","","","","","LG Evergreen funnel -- @1.4 ",""
"passed","Sun Jun 22 22:23:17 GMT 2025","Sun Jun 22 22:24:04 GMT 2025","46367","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Sun Jun 22 22:42:23 GMT 2025","Sun Jun 22 22:44:53 GMT 2025","150092","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
"passed","Sun Jun 22 21:37:05 GMT 2025","Sun Jun 22 21:39:24 GMT 2025","139031","","","","","","LG Evergreen funnel -- @1.10 ",""
"passed","Sun Jun 22 21:39:24 GMT 2025","Sun Jun 22 21:40:11 GMT 2025","47357","","","","","","LG Evergreen funnel -- @1.11 ",""
"passed","Sun Jun 22 22:16:44 GMT 2025","Sun Jun 22 22:20:01 GMT 2025","196350","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Sun Jun 22 22:27:22 GMT 2025","Sun Jun 22 22:28:08 GMT 2025","46444","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Sun Jun 22 21:57:18 GMT 2025","Sun Jun 22 21:59:36 GMT 2025","138764","","","","","","LG Evergreen funnel -- @1.19 ",""
"passed","Sun Jun 22 22:07:44 GMT 2025","Sun Jun 22 22:11:00 GMT 2025","196185","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Sun Jun 22 21:28:34 GMT 2025","Sun Jun 22 21:30:39 GMT 2025","124855","","","","","","LG Evergreen funnel -- @1.6 ",""
"passed","Sun Jun 22 22:38:01 GMT 2025","Sun Jun 22 22:39:56 GMT 2025","115477","","","","","","Restore Vision Supplement funnel -- @1.1 ",""
"passed","Sun Jun 22 22:34:46 GMT 2025","Sun Jun 22 22:35:35 GMT 2025","48979","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Sun Jun 22 22:04:54 GMT 2025","Sun Jun 22 22:07:44 GMT 2025","169284","","","","","","Unbroken live nightly -- @1.2 ",""
"passed","Sun Jun 22 22:35:35 GMT 2025","Sun Jun 22 22:38:01 GMT 2025","145849","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Sun Jun 22 21:50:15 GMT 2025","Sun Jun 22 21:52:50 GMT 2025","154797","","","","","","LG Evergreen funnel -- @1.16 ",""
