"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","74827","KM Evergreen funnel -- @1.18 ","","2026-03-15","passed","2026-03-15","","","",""
"","137687","KM Evergreen funnel -- @1.13 ","","2026-03-15","passed","2026-03-15","","","",""
"","143982","KM Evergreen funnel -- @1.9 ","","2026-03-15","passed","2026-03-15","","","",""
"","187924","KM Evergreen funnel -- @1.14 ","","2026-03-15","passed","2026-03-15","","","",""
"","139476","KM Evergreen funnel -- @1.5 ","","2026-03-15","passed","2026-03-15","","","",""
"","116109","KM Evergreen funnel -- @1.17 ","","2026-03-15","passed","2026-03-15","","","",""
"","171246","KM Evergreen funnel -- @1.19 ","","2026-03-15","passed","2026-03-15","","","",""
"","149169","KM Evergreen funnel -- @1.16 ","","2026-03-15","passed","2026-03-15","","","",""
"","179214","KM Evergreen funnel -- @1.10 ","","2026-03-15","passed","2026-03-15","","","",""
"","150690","KM Evergreen funnel -- @1.2 ","","2026-03-15","passed","2026-03-15","","","",""
"","145062","KM Evergreen funnel -- @1.20 ","","2026-03-15","passed","2026-03-15","","","",""
"","181306","KM Evergreen funnel -- @1.12 ","","2026-03-15","passed","2026-03-15","","","",""
"","105767","KM Evergreen funnel -- @1.23 ","","2026-03-15","passed","2026-03-15","","","",""
"","154226","KM Evergreen funnel -- @1.22 ","","2026-03-15","passed","2026-03-15","","","",""
"","183176","KM Evergreen funnel -- @1.15 ","","2026-03-15","passed","2026-03-15","","","",""
"","170656","KM Evergreen funnel -- @1.1 ","","2026-03-15","passed","2026-03-15","","","",""
"","120098","KM Evergreen funnel -- @1.8 ","","2026-03-15","passed","2026-03-15","","","",""
"","140568","KM Evergreen funnel -- @1.6 ","","2026-03-15","passed","2026-03-15","","","",""
"","148699","KM Evergreen funnel -- @1.4 ","","2026-03-15","passed","2026-03-15","","","",""
"","109960","KM Evergreen funnel -- @1.21 ","","2026-03-15","passed","2026-03-15","","","",""
"","133219","KM Evergreen funnel -- @1.7 ","","2026-03-15","passed","2026-03-15","","","",""
"","147752","KM Evergreen funnel -- @1.11 ","","2026-03-15","passed","2026-03-15","","","",""
"","153107","KM Evergreen funnel -- @1.3 ","","2026-03-15","passed","2026-03-15","","","",""
