"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 22 23:03:45 GMT 2025","Tue Apr 22 23:04:31 GMT 2025","45335","","","","","","BB Live nightly -- @1.1 ",""
"passed","Tue Apr 22 22:52:17 GMT 2025","Tue Apr 22 22:54:34 GMT 2025","137451","","","","","","KM Live funnel -- @1.22 ",""
"passed","Tue Apr 22 22:45:50 GMT 2025","Tue Apr 22 22:48:31 GMT 2025","160745","","","","","","KM Live funnel -- @1.19 ",""
"passed","Tue Apr 22 21:53:56 GMT 2025","Tue Apr 22 21:56:13 GMT 2025","136509","","","","","","Unbroken evergreen funnel -- @1.17 ",""
"passed","Tue Apr 22 22:54:34 GMT 2025","Tue Apr 22 22:56:04 GMT 2025","89844","","","","","","KM Live funnel -- @1.23 ",""
"passed","Tue Apr 22 21:28:26 GMT 2025","Tue Apr 22 21:30:35 GMT 2025","128673","","","","","","Unbroken evergreen funnel -- @1.6 ",""
"passed","Tue Apr 22 23:14:13 GMT 2025","Tue Apr 22 23:17:29 GMT 2025","196467","","","","","","Ageless Live nightly -- @1.1 ",""
"passed","Tue Apr 22 22:03:09 GMT 2025","Tue Apr 22 22:05:19 GMT 2025","129680","","","","","","Unbroken evergreen funnel -- @1.21 ",""
"passed","Tue Apr 22 22:05:19 GMT 2025","Tue Apr 22 22:07:55 GMT 2025","155829","","","","","","KM Live funnel -- @1.1 ",""
"passed","Tue Apr 22 22:43:07 GMT 2025","Tue Apr 22 22:44:49 GMT 2025","102440","","","","","","KM Live funnel -- @1.17 ",""
"passed","Tue Apr 22 22:30:15 GMT 2025","Tue Apr 22 22:33:05 GMT 2025","169905","","","","","","KM Live funnel -- @1.12 ",""
"passed","Tue Apr 22 23:22:26 GMT 2025","Tue Apr 22 23:24:59 GMT 2025","152194","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Tue Apr 22 22:23:03 GMT 2025","Tue Apr 22 22:25:17 GMT 2025","133716","","","","","","KM Live funnel -- @1.9 ",""
"passed","Tue Apr 22 23:25:47 GMT 2025","Tue Apr 22 23:28:17 GMT 2025","149958","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Tue Apr 22 22:12:37 GMT 2025","Tue Apr 22 22:14:55 GMT 2025","137473","","","","","","KM Live funnel -- @1.4 ",""
"passed","Tue Apr 22 22:25:17 GMT 2025","Tue Apr 22 22:28:06 GMT 2025","169438","","","","","","KM Live funnel -- @1.10 ",""
"passed","Tue Apr 22 22:17:03 GMT 2025","Tue Apr 22 22:19:11 GMT 2025","128675","","","","","","KM Live funnel -- @1.6 ",""
"passed","Tue Apr 22 23:19:05 GMT 2025","Tue Apr 22 23:21:34 GMT 2025","149167","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Tue Apr 22 22:33:05 GMT 2025","Tue Apr 22 22:35:15 GMT 2025","130290","","","","","","KM Live funnel -- @1.13 ",""
