"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 11 06:17:00 GMT 2025","Tue Feb 11 06:20:02 GMT 2025","182510","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Tue Feb 11 05:51:28 GMT 2025","Tue Feb 11 05:53:33 GMT 2025","124890","","","","","","BB Live funnel -- @1.16 ",""
"passed","Tue Feb 11 05:32:00 GMT 2025","Tue Feb 11 05:33:51 GMT 2025","111521","","","","","","BB Live funnel -- @1.7 ",""
"passed","Tue Feb 11 05:19:30 GMT 2025","Tue Feb 11 05:21:56 GMT 2025","145690","","","","","","BB Live funnel -- @1.1 ",""
"passed","Tue Feb 11 05:55:08 GMT 2025","Tue Feb 11 05:55:59 GMT 2025","50916","","","","","","BB Live funnel -- @1.18 ",""
"passed","Tue Feb 11 05:41:50 GMT 2025","Tue Feb 11 05:44:25 GMT 2025","154338","","","","","","BB Live funnel -- @1.12 ",""
"passed","Tue Feb 11 06:27:23 GMT 2025","Tue Feb 11 06:28:10 GMT 2025","47105","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Tue Feb 11 05:39:54 GMT 2025","Tue Feb 11 05:41:50 GMT 2025","116379","","","","","","BB Live funnel -- @1.11 ",""
"passed","Tue Feb 11 06:12:24 GMT 2025","Tue Feb 11 06:13:11 GMT 2025","46759","","","","","","BB Live nightly -- @1.1 ",""
"passed","Tue Feb 11 05:23:58 GMT 2025","Tue Feb 11 05:26:03 GMT 2025","124751","","","","","","BB Live funnel -- @1.3 ",""
"passed","Tue Feb 11 06:31:18 GMT 2025","Tue Feb 11 06:33:38 GMT 2025","139922","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Tue Feb 11 06:03:55 GMT 2025","Tue Feb 11 06:05:14 GMT 2025","78833","","","","","","BB Live funnel -- @1.23 ",""
"passed","Tue Feb 11 06:05:56 GMT 2025","Tue Feb 11 06:08:31 GMT 2025","154364","","","","","","Unbroken live nightly -- @1.2 ",""
"passed","Tue Feb 11 06:01:48 GMT 2025","Tue Feb 11 06:03:55 GMT 2025","126763","","","","","","BB Live funnel -- @1.22 ",""
"passed","Tue Feb 11 06:11:34 GMT 2025","Tue Feb 11 06:12:24 GMT 2025","49544","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Tue Feb 11 06:00:24 GMT 2025","Tue Feb 11 06:01:48 GMT 2025","84479","","","","","","BB Live funnel -- @1.21 ",""
"failed","Tue Feb 11 06:24:37 GMT 2025","Tue Feb 11 06:27:23 GMT 2025","166033","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Tue Feb 11 06:13:11 GMT 2025","Tue Feb 11 06:16:15 GMT 2025","183981","","","","","","BB Live nightly -- @1.2 ",""
"passed","Tue Feb 11 05:35:26 GMT 2025","Tue Feb 11 05:37:22 GMT 2025","115949","","","","","","BB Live funnel -- @1.9 ",""
"passed","Tue Feb 11 06:23:51 GMT 2025","Tue Feb 11 06:24:37 GMT 2025","46033","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Tue Feb 11 05:21:56 GMT 2025","Tue Feb 11 05:23:58 GMT 2025","122400","","","","","","BB Live funnel -- @1.2 ",""
"passed","Tue Feb 11 05:58:23 GMT 2025","Tue Feb 11 06:00:24 GMT 2025","120444","","","","","","BB Live funnel -- @1.20 ",""
"passed","Tue Feb 11 06:23:06 GMT 2025","Tue Feb 11 06:23:51 GMT 2025","44755","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Tue Feb 11 05:30:05 GMT 2025","Tue Feb 11 05:32:00 GMT 2025","114558","","","","","","BB Live funnel -- @1.6 ",""
"passed","Tue Feb 11 06:08:31 GMT 2025","Tue Feb 11 06:11:34 GMT 2025","183664","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Tue Feb 11 05:46:20 GMT 2025","Tue Feb 11 05:48:54 GMT 2025","153778","","","","","","BB Live funnel -- @1.14 ",""
"passed","Tue Feb 11 05:55:59 GMT 2025","Tue Feb 11 05:58:23 GMT 2025","144792","","","","","","BB Live funnel -- @1.19 ",""
"passed","Tue Feb 11 06:30:35 GMT 2025","Tue Feb 11 06:31:18 GMT 2025","43192","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Tue Feb 11 05:37:22 GMT 2025","Tue Feb 11 05:39:54 GMT 2025","151821","","","","","","BB Live funnel -- @1.10 ",""
"passed","Tue Feb 11 05:53:33 GMT 2025","Tue Feb 11 05:55:08 GMT 2025","94295","","","","","","BB Live funnel -- @1.17 ",""
"passed","Tue Feb 11 06:28:10 GMT 2025","Tue Feb 11 06:30:35 GMT 2025","144441","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Tue Feb 11 06:20:02 GMT 2025","Tue Feb 11 06:23:06 GMT 2025","183782","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Tue Feb 11 05:33:51 GMT 2025","Tue Feb 11 05:35:26 GMT 2025","94986","","","","","","BB Live funnel -- @1.8 ",""
"passed","Tue Feb 11 06:16:15 GMT 2025","Tue Feb 11 06:17:00 GMT 2025","45227","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Tue Feb 11 06:05:14 GMT 2025","Tue Feb 11 06:05:56 GMT 2025","42545","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Tue Feb 11 05:28:06 GMT 2025","Tue Feb 11 05:30:05 GMT 2025","118791","","","","","","BB Live funnel -- @1.5 ",""
"passed","Tue Feb 11 05:48:54 GMT 2025","Tue Feb 11 05:51:28 GMT 2025","154802","","","","","","BB Live funnel -- @1.15 ",""
"passed","Tue Feb 11 05:44:25 GMT 2025","Tue Feb 11 05:46:20 GMT 2025","115142","","","","","","BB Live funnel -- @1.13 ",""
"passed","Tue Feb 11 05:26:03 GMT 2025","Tue Feb 11 05:28:06 GMT 2025","123659","","","","","","BB Live funnel -- @1.4 ",""
