"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 16 06:14:37 GMT 2024","Sat Nov 16 06:16:49 GMT 2024","131583","","","","","","Restore Sleep Supplement funnel -- @1.13 ",""
"passed","Sat Nov 16 05:18:48 GMT 2024","Sat Nov 16 05:21:00 GMT 2024","131439","","","","","","Unbroken funnel -- @1.1 ",""
"passed","Sat Nov 16 06:05:22 GMT 2024","Sat Nov 16 06:07:34 GMT 2024","132023","","","","","","Restore Sleep Supplement funnel -- @1.8 ",""
"passed","Sat Nov 16 06:16:49 GMT 2024","Sat Nov 16 06:18:35 GMT 2024","106315","","","","","","Restore Sleep Supplement funnel -- @1.14 ",""
"passed","Sat Nov 16 05:23:51 GMT 2024","Sat Nov 16 05:25:15 GMT 2024","83640","","","","","","Unbroken funnel -- @1.3 ",""
"passed","Sat Nov 16 05:34:14 GMT 2024","Sat Nov 16 05:36:17 GMT 2024","123068","","","","","","Unbroken funnel -- @1.8 ",""
"passed","Sat Nov 16 06:40:36 GMT 2024","Sat Nov 16 06:42:51 GMT 2024","135334","","","","","","Restore Gut Supplement funnel -- @1.11 ",""
"passed","Sat Nov 16 06:02:24 GMT 2024","Sat Nov 16 06:03:41 GMT 2024","76457","","","","","","Restore Sleep Supplement funnel -- @1.6 ",""
"passed","Sat Nov 16 06:07:34 GMT 2024","Sat Nov 16 06:08:52 GMT 2024","78081","","","","","","Restore Sleep Supplement funnel -- @1.9 ",""
"passed","Sat Nov 16 05:41:18 GMT 2024","Sat Nov 16 05:43:11 GMT 2024","113168","","","","","","Unbroken funnel -- @1.12 ",""
"passed","Sat Nov 16 05:53:16 GMT 2024","Sat Nov 16 05:55:00 GMT 2024","104596","","","","","","Restore Sleep Supplement funnel -- @1.1 ",""
"passed","Sat Nov 16 06:10:38 GMT 2024","Sat Nov 16 06:12:52 GMT 2024","133402","","","","","","Restore Sleep Supplement funnel -- @1.11 ",""
"passed","Sat Nov 16 06:32:26 GMT 2024","Sat Nov 16 06:33:42 GMT 2024","75437","","","","","","Restore Gut Supplement funnel -- @1.6 ",""
"passed","Sat Nov 16 05:58:58 GMT 2024","Sat Nov 16 06:00:45 GMT 2024","106161","","","","","","Restore Sleep Supplement funnel -- @1.4 ",""
"passed","Sat Nov 16 06:08:52 GMT 2024","Sat Nov 16 06:10:38 GMT 2024","106352","","","","","","Restore Sleep Supplement funnel -- @1.10 ",""
"passed","Sat Nov 16 06:35:22 GMT 2024","Sat Nov 16 06:37:35 GMT 2024","132966","","","","","","Restore Gut Supplement funnel -- @1.8 ",""
"passed","Sat Nov 16 05:21:00 GMT 2024","Sat Nov 16 05:23:51 GMT 2024","171780","","","","","","Unbroken funnel -- @1.2 ",""
"passed","Sat Nov 16 06:30:44 GMT 2024","Sat Nov 16 06:32:26 GMT 2024","101930","","","","","","Restore Gut Supplement funnel -- @1.5 ",""
"passed","Sat Nov 16 05:29:17 GMT 2024","Sat Nov 16 05:31:51 GMT 2024","153323","","","","","","Unbroken funnel -- @1.6 ",""
"passed","Sat Nov 16 06:12:52 GMT 2024","Sat Nov 16 06:14:37 GMT 2024","105509","","","","","","Restore Sleep Supplement funnel -- @1.12 ",""
"passed","Sat Nov 16 06:00:45 GMT 2024","Sat Nov 16 06:02:24 GMT 2024","99624","","","","","","Restore Sleep Supplement funnel -- @1.5 ",""
"passed","Sat Nov 16 06:03:41 GMT 2024","Sat Nov 16 06:05:22 GMT 2024","101349","","","","","","Restore Sleep Supplement funnel -- @1.7 ",""
"passed","Sat Nov 16 06:48:32 GMT 2024","Sat Nov 16 06:49:43 GMT 2024","71483","","","","","","Restore Gut Supplement funnel -- @1.15 ",""
"passed","Sat Nov 16 05:25:15 GMT 2024","Sat Nov 16 05:27:50 GMT 2024","154925","","","","","","Unbroken funnel -- @1.4 ",""
"passed","Sat Nov 16 06:23:13 GMT 2024","Sat Nov 16 06:24:58 GMT 2024","105113","","","","","","Restore Gut Supplement funnel -- @1.1 ",""
"passed","Sat Nov 16 06:42:51 GMT 2024","Sat Nov 16 06:44:36 GMT 2024","104777","","","","","","Restore Gut Supplement funnel -- @1.12 ",""
"passed","Sat Nov 16 05:39:45 GMT 2024","Sat Nov 16 05:41:18 GMT 2024","93568","","","","","","Unbroken funnel -- @1.11 ",""
"passed","Sat Nov 16 06:26:44 GMT 2024","Sat Nov 16 06:28:30 GMT 2024","106144","","","","","","Restore Gut Supplement funnel -- @1.3 ",""
"passed","Sat Nov 16 06:18:35 GMT 2024","Sat Nov 16 06:19:47 GMT 2024","71823","","","","","","Restore Sleep Supplement funnel -- @1.15 ",""
"passed","Sat Nov 16 05:55:00 GMT 2024","Sat Nov 16 05:57:14 GMT 2024","133612","","","","","","Restore Sleep Supplement funnel -- @1.2 ",""
