"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","181751","TF Evergreen funnel -- @1.12 ","","2026-04-10","passed","2026-04-10","","","",""
"","178551","TF Evergreen funnel -- @1.10 ","","2026-04-10","passed","2026-04-10","","","",""
"","139704","TF Evergreen funnel -- @1.9 ","","2026-04-10","passed","2026-04-10","","","",""
"","171471","TF Evergreen funnel -- @1.1 ","","2026-04-10","passed","2026-04-10","","","",""
"","146575","TF Evergreen funnel -- @1.2 ","","2026-04-10","passed","2026-04-10","","","",""
"","144089","TF Evergreen funnel -- @1.13 ","","2026-04-10","passed","2026-04-10","","","",""
"","141038","TF Evergreen funnel -- @1.11 ","","2026-04-10","passed","2026-04-10","","","",""
"","155314","TF Evergreen funnel -- @1.16 ","","2026-04-10","passed","2026-04-10","","","",""
"","149053","TF Evergreen funnel -- @1.4 ","","2026-04-10","passed","2026-04-10","","","",""
"","175579","TF Evergreen funnel -- @1.19 ","","2026-04-10","passed","2026-04-10","","","",""
"","118082","TF Evergreen funnel -- @1.17 ","","2026-04-10","passed","2026-04-10","","","",""
"","134891","TF Evergreen funnel -- @1.7 ","","2026-04-10","passed","2026-04-10","","","",""
"","185783","TF Evergreen funnel -- @1.14 ","","2026-04-10","passed","2026-04-10","","","",""
"","144533","TF Evergreen funnel -- @1.20 ","","2026-04-10","passed","2026-04-10","","","",""
"","116973","TF Evergreen funnel -- @1.8 ","","2026-04-10","passed","2026-04-10","","","",""
"","151345","TF Evergreen funnel -- @1.3 ","","2026-04-10","passed","2026-04-10","","","",""
"","178812","TF Evergreen funnel -- @1.15 ","","2026-04-10","passed","2026-04-10","","","",""
"","143086","TF Evergreen funnel -- @1.5 ","","2026-04-10","passed","2026-04-10","","","",""
"","135313","TF Evergreen funnel -- @1.6 ","","2026-04-10","passed","2026-04-10","","","",""
"","104527","TF Evergreen funnel -- @1.23 ","","2026-04-10","passed","2026-04-10","","","",""
"","71631","TF Evergreen funnel -- @1.18 ","","2026-04-10","passed","2026-04-10","","","",""
"","149931","TF Evergreen funnel -- @1.22 ","","2026-04-10","passed","2026-04-10","","","",""
"","105753","TF Evergreen funnel -- @1.21 ","","2026-04-10","passed","2026-04-10","","","",""
