"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 29 09:49:27 GMT 2025","Mon Sep 29 09:50:39 GMT 2025","71941","","","","","","Unbroken live funnel -- @1.2 ",""
"passed","Mon Sep 29 09:50:39 GMT 2025","Mon Sep 29 09:52:12 GMT 2025","93092","","","","","","Unbroken live funnel -- @1.3 ",""
"passed","Mon Sep 29 10:05:07 GMT 2025","Mon Sep 29 10:05:43 GMT 2025","36152","","","","","","Unbroken live funnel -- @1.11 ",""
"passed","Mon Sep 29 10:03:08 GMT 2025","Mon Sep 29 10:05:07 GMT 2025","119260","","","","","","Unbroken live funnel -- @1.10 ",""
"passed","Mon Sep 29 10:47:34 GMT 2025","Mon Sep 29 10:49:41 GMT 2025","127861","","","","","","Restore Vision Supplement funnel -- @1.11 ",""
"passed","Mon Sep 29 10:31:10 GMT 2025","Mon Sep 29 10:33:22 GMT 2025","131874","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
"passed","Mon Sep 29 10:28:58 GMT 2025","Mon Sep 29 10:31:10 GMT 2025","131965","","","","","","Restore Vision Supplement funnel -- @1.2 ",""
"passed","Mon Sep 29 10:41:29 GMT 2025","Mon Sep 29 10:43:41 GMT 2025","132505","","","","","","Restore Vision Supplement funnel -- @1.8 ",""
"passed","Mon Sep 29 10:58:27 GMT 2025","Mon Sep 29 11:00:39 GMT 2025","132211","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
"passed","Mon Sep 29 09:55:58 GMT 2025","Mon Sep 29 09:57:47 GMT 2025","108665","","","","","","Unbroken live funnel -- @1.6 ",""
"passed","Mon Sep 29 10:05:43 GMT 2025","Mon Sep 29 10:07:30 GMT 2025","106281","","","","","","Unbroken live funnel -- @1.12 ",""
"failed","Mon Sep 29 09:57:47 GMT 2025","Mon Sep 29 09:59:28 GMT 2025","101450","","","","","","Unbroken live funnel -- @1.7 ",""
"passed","Mon Sep 29 10:25:22 GMT 2025","Mon Sep 29 10:27:14 GMT 2025","112036","","","","","","Unbroken live funnel -- @1.21 ",""
"passed","Mon Sep 29 10:43:41 GMT 2025","Mon Sep 29 10:45:54 GMT 2025","133097","","","","","","Restore Vision Supplement funnel -- @1.9 ",""
"passed","Mon Sep 29 10:09:48 GMT 2025","Mon Sep 29 10:12:18 GMT 2025","149762","","","","","","Unbroken live funnel -- @1.14 ",""
"passed","Mon Sep 29 09:53:59 GMT 2025","Mon Sep 29 09:55:58 GMT 2025","118671","","","","","","Unbroken live funnel -- @1.5 ",""
"passed","Mon Sep 29 09:46:51 GMT 2025","Mon Sep 29 09:49:27 GMT 2025","156258","","","","","","Unbroken live funnel -- @1.1 ",""
"passed","Mon Sep 29 10:21:23 GMT 2025","Mon Sep 29 10:23:24 GMT 2025","120872","","","","","","Unbroken live funnel -- @1.19 ",""
"passed","Mon Sep 29 10:35:32 GMT 2025","Mon Sep 29 10:37:41 GMT 2025","129035","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"passed","Mon Sep 29 10:56:15 GMT 2025","Mon Sep 29 10:58:27 GMT 2025","132178","","","","","","Restore Vision Supplement funnel -- @1.15 ",""
"passed","Mon Sep 29 10:19:36 GMT 2025","Mon Sep 29 10:21:23 GMT 2025","107708","","","","","","Unbroken live funnel -- @1.18 ",""
"passed","Mon Sep 29 10:49:41 GMT 2025","Mon Sep 29 10:51:52 GMT 2025","130189","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"passed","Mon Sep 29 10:15:21 GMT 2025","Mon Sep 29 10:17:38 GMT 2025","136612","","","","","","Unbroken live funnel -- @1.16 ",""
"passed","Mon Sep 29 10:07:30 GMT 2025","Mon Sep 29 10:09:48 GMT 2025","138540","","","","","","Unbroken live funnel -- @1.13 ",""
"passed","Mon Sep 29 09:52:12 GMT 2025","Mon Sep 29 09:53:59 GMT 2025","107277","","","","","","Unbroken live funnel -- @1.4 ",""
"passed","Mon Sep 29 10:27:14 GMT 2025","Mon Sep 29 10:28:58 GMT 2025","104174","","","","","","Restore Vision Supplement funnel -- @1.1 ",""
