"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","129199","Unbroken evergreen funnel -- @1.12 ","","Mon Dec 01 20:25:38 UTC 2025","passed","Mon Dec 01 20:27:47 UTC 2025","","","",""
"","64013","Unbroken evergreen funnel -- @1.11 ","","Mon Dec 01 20:24:34 UTC 2025","passed","Mon Dec 01 20:25:38 UTC 2025","","","",""
"","136795","Unbroken evergreen funnel -- @1.4 ","","Mon Dec 01 20:08:12 UTC 2025","passed","Mon Dec 01 20:10:29 UTC 2025","","","",""
"","141033","KM Evergreen funnel -- @1.11 ","","Mon Dec 01 21:15:05 UTC 2025","passed","Mon Dec 01 21:17:26 UTC 2025","","","",""
"","166041","KM Evergreen funnel -- @1.1 ","","Mon Dec 01 20:51:26 UTC 2025","passed","Mon Dec 01 20:54:12 UTC 2025","","","",""
"","148059","Unbroken evergreen funnel -- @1.10 ","","Mon Dec 01 20:22:06 UTC 2025","passed","Mon Dec 01 20:24:34 UTC 2025","","","",""
"","145071","Unbroken evergreen funnel -- @1.5 ","","Mon Dec 01 20:10:29 UTC 2025","passed","Mon Dec 01 20:12:54 UTC 2025","","","",""
"","134803","Unbroken evergreen funnel -- @1.8 ","","Mon Dec 01 20:17:30 UTC 2025","passed","Mon Dec 01 20:19:45 UTC 2025","","","",""
"","181203","KM Evergreen funnel -- @1.14 ","","Mon Dec 01 21:22:29 UTC 2025","passed","Mon Dec 01 21:25:30 UTC 2025","","","",""
"","135574","Unbroken evergreen funnel -- @1.21 ","","Mon Dec 01 20:49:10 UTC 2025","passed","Mon Dec 01 20:51:26 UTC 2025","","","",""
"","144011","KM Evergreen funnel -- @1.3 ","","Mon Dec 01 20:56:36 UTC 2025","passed","Mon Dec 01 20:59:00 UTC 2025","","","",""
"","141147","Unbroken evergreen funnel -- @1.9 ","","Mon Dec 01 20:19:45 UTC 2025","passed","Mon Dec 01 20:22:06 UTC 2025","","","",""
"","109571","Unbroken evergreen funnel -- @1.3 ","","Mon Dec 01 20:06:23 UTC 2025","passed","Mon Dec 01 20:08:12 UTC 2025","","","",""
"","164988","KM Evergreen funnel -- @1.19 ","","Mon Dec 01 21:33:47 UTC 2025","passed","Mon Dec 01 21:36:32 UTC 2025","","","",""
"","128974","KM Evergreen funnel -- @1.7 ","","Mon Dec 01 21:05:51 UTC 2025","passed","Mon Dec 01 21:08:00 UTC 2025","","","",""
"","202402","Unbroken evergreen funnel -- @1.15 ","","Mon Dec 01 20:33:27 UTC 2025","passed","Mon Dec 01 20:36:50 UTC 2025","","","",""
"","144215","KM Evergreen funnel -- @1.2 ","","Mon Dec 01 20:54:12 UTC 2025","passed","Mon Dec 01 20:56:36 UTC 2025","","","",""
"","133642","Unbroken evergreen funnel -- @1.6 ","","Mon Dec 01 20:12:54 UTC 2025","passed","Mon Dec 01 20:15:08 UTC 2025","","","",""
"","67519","KM Evergreen funnel -- @1.18 ","","Mon Dec 01 21:32:40 UTC 2025","passed","Mon Dec 01 21:33:47 UTC 2025","","","",""
