"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","160988","TF Evergreen funnel -- @1.19 ","","2026-02-12","passed","2026-02-12","","","",""
"","143569","TF Evergreen funnel -- @1.2 ","","2026-02-12","passed","2026-02-12","","","",""
"","131720","TF Evergreen funnel -- @1.13 ","","2026-02-12","passed","2026-02-12","","","",""
"","141096","TF Evergreen funnel -- @1.22 ","","2026-02-12","passed","2026-02-12","","","",""
"","177013","TF Evergreen funnel -- @1.14 ","","2026-02-12","passed","2026-02-12","","","",""
"","135320","TF Evergreen funnel -- @1.11 ","","2026-02-12","passed","2026-02-12","","","",""
"","98291","TF Evergreen funnel -- @1.23 ","","2026-02-12","passed","2026-02-12","","","",""
"","144935","TF Evergreen funnel -- @1.4 ","","2026-02-12","passed","2026-02-12","","","",""
"","137083","TF Evergreen funnel -- @1.20 ","","2026-02-12","passed","2026-02-12","","","",""
"","126613","TF Evergreen funnel -- @1.7 ","","2026-02-12","passed","2026-02-12","","","",""
"","132077","TF Evergreen funnel -- @1.5 ","","2026-02-12","passed","2026-02-12","","","",""
"","143734","TF Evergreen funnel -- @1.3 ","","2026-02-12","passed","2026-02-12","","","",""
"","133211","TF Evergreen funnel -- @1.6 ","","2026-02-12","passed","2026-02-12","","","",""
"","169464","TF Evergreen funnel -- @1.1 ","","2026-02-12","passed","2026-02-12","","","",""
"","173313","TF Evergreen funnel -- @1.12 ","","2026-02-12","passed","2026-02-12","","","",""
"","132565","TF Evergreen funnel -- @1.9 ","","2026-02-12","passed","2026-02-12","","","",""
"","177479","TF Evergreen funnel -- @1.10 ","","2026-02-12","passed","2026-02-12","","","",""
"","108118","TF Evergreen funnel -- @1.17 ","","2026-02-12","passed","2026-02-12","","","",""
"","99607","TF Evergreen funnel -- @1.21 ","","2026-02-12","passed","2026-02-12","","","",""
"","66325","TF Evergreen funnel -- @1.18 ","","2026-02-12","passed","2026-02-12","","","",""
"","141671","TF Evergreen funnel -- @1.16 ","","2026-02-12","passed","2026-02-12","","","",""
"","171472","TF Evergreen funnel -- @1.15 ","","2026-02-12","passed","2026-02-12","","","",""
"","111206","TF Evergreen funnel -- @1.8 ","","2026-02-12","passed","2026-02-12","","","",""
