"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 18 08:43:59 GMT 2025","Mon Aug 18 08:44:36 GMT 2025","37033","","","","","","TF Evergreen funnel -- @1.9 ",""
"passed","Mon Aug 18 08:47:24 GMT 2025","Mon Aug 18 08:49:34 GMT 2025","130475","","","","","","TF Evergreen funnel -- @1.11 ",""
"passed","Mon Aug 18 08:58:19 GMT 2025","Mon Aug 18 09:00:06 GMT 2025","107250","","","","","","TF Evergreen funnel -- @1.17 ",""
"failed","Mon Aug 18 09:06:11 GMT 2025","Mon Aug 18 09:06:48 GMT 2025","37191","","","","","","TF Evergreen funnel -- @1.22 ",""
"passed","Mon Aug 18 08:33:54 GMT 2025","Mon Aug 18 08:36:17 GMT 2025","142495","","","","","","TF Evergreen funnel -- @1.3 ",""
"passed","Mon Aug 18 08:36:17 GMT 2025","Mon Aug 18 08:38:35 GMT 2025","137983","","","","","","TF Evergreen funnel -- @1.4 ",""
"passed","Mon Aug 18 09:00:43 GMT 2025","Mon Aug 18 09:03:20 GMT 2025","157539","","","","","","TF Evergreen funnel -- @1.19 ",""
"passed","Mon Aug 18 09:03:20 GMT 2025","Mon Aug 18 09:05:34 GMT 2025","133973","","","","","","TF Evergreen funnel -- @1.20 ",""
"failed","Mon Aug 18 08:55:25 GMT 2025","Mon Aug 18 08:56:01 GMT 2025","36722","","","","","","TF Evergreen funnel -- @1.15 ",""
"passed","Mon Aug 18 08:44:36 GMT 2025","Mon Aug 18 08:47:24 GMT 2025","167470","","","","","","TF Evergreen funnel -- @1.10 ",""
"failed","Mon Aug 18 08:49:34 GMT 2025","Mon Aug 18 08:50:12 GMT 2025","37251","","","","","","TF Evergreen funnel -- @1.12 ",""
"passed","Mon Aug 18 08:38:35 GMT 2025","Mon Aug 18 08:40:45 GMT 2025","130010","","","","","","TF Evergreen funnel -- @1.5 ",""
"failed","Mon Aug 18 08:43:23 GMT 2025","Mon Aug 18 08:43:59 GMT 2025","36872","","","","","","TF Evergreen funnel -- @1.8 ",""
"passed","Mon Aug 18 08:52:35 GMT 2025","Mon Aug 18 08:55:25 GMT 2025","169828","","","","","","TF Evergreen funnel -- @1.14 ",""
"passed","Mon Aug 18 09:06:48 GMT 2025","Mon Aug 18 09:08:20 GMT 2025","91916","","","","","","TF Evergreen funnel -- @1.23 ",""
"failed","Mon Aug 18 08:30:55 GMT 2025","Mon Aug 18 08:31:36 GMT 2025","41271","","","","","","TF Evergreen funnel -- @1.1 ",""
"failed","Mon Aug 18 09:00:06 GMT 2025","Mon Aug 18 09:00:43 GMT 2025","36312","","","","","","TF Evergreen funnel -- @1.18 ",""
"passed","Mon Aug 18 08:41:20 GMT 2025","Mon Aug 18 08:43:23 GMT 2025","122493","","","","","","TF Evergreen funnel -- @1.7 ",""
"failed","Mon Aug 18 08:50:12 GMT 2025","Mon Aug 18 08:52:35 GMT 2025","143161","","","","","","TF Evergreen funnel -- @1.13 ",""
"passed","Mon Aug 18 08:56:01 GMT 2025","Mon Aug 18 08:58:19 GMT 2025","137867","","","","","","TF Evergreen funnel -- @1.16 ",""
"failed","Mon Aug 18 09:05:34 GMT 2025","Mon Aug 18 09:06:11 GMT 2025","36272","","","","","","TF Evergreen funnel -- @1.21 ",""
"passed","Mon Aug 18 08:31:36 GMT 2025","Mon Aug 18 08:33:54 GMT 2025","138438","","","","","","TF Evergreen funnel -- @1.2 ",""
"failed","Mon Aug 18 08:40:45 GMT 2025","Mon Aug 18 08:41:20 GMT 2025","35285","","","","","","TF Evergreen funnel -- @1.6 ",""
