"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42784","Restore Detox Supplement nightly -- @1.1 ","","2026-07-12","passed","2026-07-12","","","",""
"","47450","Restore Sleep Supplement nightly -- @1.1 ","","2026-07-12","passed","2026-07-12","","","",""
"","176686","Restore Gut Supplement nightly -- @1.2 ","","2026-07-12","passed","2026-07-12","","","",""
"","47720","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-07-12","passed","2026-07-12","","","",""
"","142219","Restore Detox Supplement nightly -- @1.2 ","","2026-07-12","passed","2026-07-12","","","",""
"","46612","Restore Gut Supplement nightly -- @1.1 ","","2026-07-12","passed","2026-07-12","","","",""
"","45884","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-07-12","passed","2026-07-12","","","",""
"","176771","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-07-12","passed","2026-07-12","","","",""
"","47920","Restore Vision Supplement nightly -- @1.1 ","","2026-07-12","passed","2026-07-12","","","",""
"","47203","Restore Collagen Supplement nightly -- @1.2 ","","2026-07-12","passed","2026-07-12","","","",""
"","177445","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-07-12","passed","2026-07-12","","","",""
"","180112","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-07-12","passed","2026-07-12","","","",""
"","179124","Restore Sleep Supplement nightly -- @1.2 ","","2026-07-12","passed","2026-07-12","","","",""
"","180699","Restore Vision Supplement nightly -- @1.2 ","","2026-07-12","passed","2026-07-12","","","",""
"","175298","Restore Collagen Supplement nightly -- @1.1 ","","2026-07-12","passed","2026-07-12","","","",""
"","45532","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-07-12","passed","2026-07-12","","","",""
