"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 18 05:43:14 GMT 2025","Sat Jan 18 05:46:08 GMT 2025","173865","","","","","","Unbroken funnel -- @1.14 ",""
"passed","Sat Jan 18 05:26:54 GMT 2025","Sat Jan 18 05:29:28 GMT 2025","154001","","","","","","Unbroken funnel -- @1.6 ",""
"passed","Sat Jan 18 05:18:41 GMT 2025","Sat Jan 18 05:21:32 GMT 2025","170993","","","","","","Unbroken funnel -- @1.2 ",""
"passed","Sat Jan 18 05:29:28 GMT 2025","Sat Jan 18 05:31:55 GMT 2025","146794","","","","","","Unbroken funnel -- @1.7 ",""
"passed","Sat Jan 18 06:01:58 GMT 2025","Sat Jan 18 06:04:17 GMT 2025","139440","","","","","","Restore Sleep Supplement funnel -- @1.6 ",""
"passed","Sat Jan 18 06:26:53 GMT 2025","Sat Jan 18 06:29:12 GMT 2025","139035","","","","","","Restore Gut Supplement funnel -- @1.4 ",""
"passed","Sat Jan 18 05:53:50 GMT 2025","Sat Jan 18 05:55:36 GMT 2025","106417","","","","","","Restore Sleep Supplement funnel -- @1.2 ",""
"passed","Sat Jan 18 06:10:43 GMT 2025","Sat Jan 18 06:12:57 GMT 2025","134409","","","","","","Restore Sleep Supplement funnel -- @1.10 ",""
"passed","Sat Jan 18 05:51:28 GMT 2025","Sat Jan 18 05:53:50 GMT 2025","142013","","","","","","Restore Sleep Supplement funnel -- @1.1 ",""
"passed","Sat Jan 18 05:46:08 GMT 2025","Sat Jan 18 05:48:10 GMT 2025","122665","","","","","","Unbroken funnel -- @1.15 ",""
"passed","Sat Jan 18 05:55:36 GMT 2025","Sat Jan 18 05:57:55 GMT 2025","139223","","","","","","Restore Sleep Supplement funnel -- @1.3 ",""
"failed","Sat Jan 18 06:19:06 GMT 2025","Sat Jan 18 06:19:47 GMT 2025","41267","","","","","","Restore Sleep Supplement funnel -- @1.15 ",""
"passed","Sat Jan 18 05:39:14 GMT 2025","Sat Jan 18 05:41:09 GMT 2025","115448","","","","","","Unbroken funnel -- @1.12 ",""
"passed","Sat Jan 18 06:37:48 GMT 2025","Sat Jan 18 06:40:11 GMT 2025","143230","","","","","","Restore Gut Supplement funnel -- @1.9 ",""
"passed","Sat Jan 18 06:12:57 GMT 2025","Sat Jan 18 06:15:18 GMT 2025","140822","","","","","","Restore Sleep Supplement funnel -- @1.11 ",""
"passed","Sat Jan 18 06:35:31 GMT 2025","Sat Jan 18 06:37:48 GMT 2025","136110","","","","","","Restore Gut Supplement funnel -- @1.8 ",""
"passed","Sat Jan 18 06:40:11 GMT 2025","Sat Jan 18 06:42:01 GMT 2025","109869","","","","","","Restore Gut Supplement funnel -- @1.10 ",""
"passed","Sat Jan 18 05:57:55 GMT 2025","Sat Jan 18 05:59:44 GMT 2025","108408","","","","","","Restore Sleep Supplement funnel -- @1.4 ",""
"passed","Sat Jan 18 06:29:12 GMT 2025","Sat Jan 18 06:31:25 GMT 2025","133177","","","","","","Restore Gut Supplement funnel -- @1.5 ",""
"passed","Sat Jan 18 06:06:33 GMT 2025","Sat Jan 18 06:08:53 GMT 2025","140823","","","","","","Restore Sleep Supplement funnel -- @1.8 ",""
"passed","Sat Jan 18 06:46:30 GMT 2025","Sat Jan 18 06:48:51 GMT 2025","140923","","","","","","Restore Gut Supplement funnel -- @1.13 ",""
"passed","Sat Jan 18 05:22:55 GMT 2025","Sat Jan 18 05:25:30 GMT 2025","154784","","","","","","Unbroken funnel -- @1.4 ",""
"passed","Sat Jan 18 06:51:12 GMT 2025","Sat Jan 18 06:53:26 GMT 2025","133944","","","","","","Restore Gut Supplement funnel -- @1.15 ",""
"passed","Sat Jan 18 05:25:30 GMT 2025","Sat Jan 18 05:26:54 GMT 2025","84572","","","","","","Unbroken funnel -- @1.5 ",""
"passed","Sat Jan 18 05:50:33 GMT 2025","Sat Jan 18 05:51:28 GMT 2025","55069","","","","","","Unbroken funnel -- @1.17 ",""
"passed","Sat Jan 18 06:33:13 GMT 2025","Sat Jan 18 06:35:31 GMT 2025","138522","","","","","","Restore Gut Supplement funnel -- @1.7 ",""
"passed","Sat Jan 18 05:59:44 GMT 2025","Sat Jan 18 06:01:58 GMT 2025","133953","","","","","","Restore Sleep Supplement funnel -- @1.5 ",""
"failed","Sat Jan 18 06:19:47 GMT 2025","Sat Jan 18 06:20:29 GMT 2025","41409","","","","","","Restore Sleep Supplement funnel -- @1.16 ",""
