"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 14 06:39:17 GMT 2024","Thu Nov 14 06:41:30 GMT 2024","132993","","","","","","Restore Gut Supplement funnel -- @1.11 ",""
"passed","Thu Nov 14 05:39:26 GMT 2024","Thu Nov 14 05:40:57 GMT 2024","90847","","","","","","Unbroken funnel -- @1.11 ",""
"passed","Thu Nov 14 06:15:57 GMT 2024","Thu Nov 14 06:17:39 GMT 2024","102265","","","","","","Restore Sleep Supplement funnel -- @1.14 ",""
"passed","Thu Nov 14 06:41:30 GMT 2024","Thu Nov 14 06:43:14 GMT 2024","103792","","","","","","Restore Gut Supplement funnel -- @1.12 ",""
"passed","Thu Nov 14 06:20:03 GMT 2024","Thu Nov 14 06:22:13 GMT 2024","130158","","","","","","Restore Sleep Supplement funnel -- @1.17 ",""
"passed","Thu Nov 14 06:49:32 GMT 2024","Thu Nov 14 06:51:41 GMT 2024","128668","","","","","","Restore Gut Supplement funnel -- @1.17 ",""
"passed","Thu Nov 14 05:33:59 GMT 2024","Thu Nov 14 05:35:59 GMT 2024","119885","","","","","","Unbroken funnel -- @1.8 ",""
"passed","Thu Nov 14 05:20:59 GMT 2024","Thu Nov 14 05:23:49 GMT 2024","169819","","","","","","Unbroken funnel -- @1.2 ",""
"passed","Thu Nov 14 06:47:06 GMT 2024","Thu Nov 14 06:48:17 GMT 2024","71280","","","","","","Restore Gut Supplement funnel -- @1.15 ",""
"passed","Thu Nov 14 06:25:38 GMT 2024","Thu Nov 14 06:27:20 GMT 2024","102121","","","","","","Restore Gut Supplement funnel -- @1.3 ",""
"passed","Thu Nov 14 05:54:24 GMT 2024","Thu Nov 14 05:56:37 GMT 2024","133211","","","","","","Restore Sleep Supplement funnel -- @1.2 ",""
"passed","Thu Nov 14 05:37:31 GMT 2024","Thu Nov 14 05:39:26 GMT 2024","115241","","","","","","Unbroken funnel -- @1.10 ",""
"passed","Thu Nov 14 06:18:48 GMT 2024","Thu Nov 14 06:20:03 GMT 2024","74376","","","","","","Restore Sleep Supplement funnel -- @1.16 ",""
"passed","Thu Nov 14 06:36:19 GMT 2024","Thu Nov 14 06:37:33 GMT 2024","74440","","","","","","Restore Gut Supplement funnel -- @1.9 ",""
"passed","Thu Nov 14 06:23:56 GMT 2024","Thu Nov 14 06:25:38 GMT 2024","101671","","","","","","Restore Gut Supplement funnel -- @1.2 ",""
"passed","Thu Nov 14 05:35:59 GMT 2024","Thu Nov 14 05:37:31 GMT 2024","92012","","","","","","Unbroken funnel -- @1.9 ",""
"passed","Thu Nov 14 05:47:33 GMT 2024","Thu Nov 14 05:49:26 GMT 2024","113374","","","","","","Unbroken funnel -- @1.15 ",""
"passed","Thu Nov 14 05:23:49 GMT 2024","Thu Nov 14 05:25:11 GMT 2024","82734","","","","","","Unbroken funnel -- @1.3 ",""
"passed","Thu Nov 14 06:04:40 GMT 2024","Thu Nov 14 06:06:52 GMT 2024","131986","","","","","","Restore Sleep Supplement funnel -- @1.8 ",""
