"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","135324","LG Evergreen funnel -- @1.6 ","","2025-12-11","passed","2025-12-11","","","",""
"","98216","LG Evergreen funnel -- @1.12 ","","2025-12-11","passed","2025-12-11","","","",""
"","134729","LG Evergreen funnel -- @1.21 ","","2025-12-12","passed","2025-12-12","","","",""
"","146528","LG Evergreen funnel -- @1.10 ","","2025-12-11","passed","2025-12-11","","","",""
"","64191","LG Evergreen funnel -- @1.11 ","","2025-12-11","passed","2025-12-11","","","",""
"","198791","LG Evergreen funnel -- @1.13 ","","2025-12-11","failed","2025-12-11","","","",""
"","143980","LG Evergreen funnel -- @1.5 ","","2025-12-11","passed","2025-12-11","","","",""
"","136061","LG Evergreen funnel -- @1.8 ","","2025-12-11","passed","2025-12-11","","","",""
"","37863","LG Evergreen funnel -- @1.14 ","","2025-12-11","failed","2025-12-11","","","",""
"","133745","LG Evergreen funnel -- @1.2 ","","2025-12-11","passed","2025-12-11","","","",""
"","149697","LG Evergreen funnel -- @1.7 ","","2025-12-11","passed","2025-12-11","","","",""
"","177197","LG Evergreen funnel -- @1.1 ","","2025-12-11","passed","2025-12-11","","","",""
"","164978","LG Evergreen funnel -- @1.16 ","","2025-12-11","passed","2025-12-11","","","",""
"","154256","LG Evergreen funnel -- @1.19 ","","2025-12-12","passed","2025-12-12","","","",""
"","145435","LG Evergreen funnel -- @1.17 ","","2025-12-11","passed","2025-12-12","","","",""
"","115459","LG Evergreen funnel -- @1.3 ","","2025-12-11","passed","2025-12-11","","","",""
"","137761","LG Evergreen funnel -- @1.4 ","","2025-12-11","passed","2025-12-11","","","",""
"","233659","LG Evergreen funnel -- @1.15 ","","2025-12-11","passed","2025-12-11","","","",""
"","148896","LG Evergreen funnel -- @1.20 ","","2025-12-12","passed","2025-12-12","","","",""
"","134707","LG Evergreen funnel -- @1.18 ","","2025-12-12","passed","2025-12-12","","","",""
"","134612","LG Evergreen funnel -- @1.9 ","","2025-12-11","passed","2025-12-11","","","",""
