"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 04 22:09:21 GMT 2025","Thu Sep 04 22:10:14 GMT 2025","52958","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"failed","Thu Sep 04 21:32:55 GMT 2025","Thu Sep 04 21:34:34 GMT 2025","98746","","","","","","Unbroken live funnel -- @1.8 ",""
"failed","Thu Sep 04 21:49:50 GMT 2025","Thu Sep 04 21:52:16 GMT 2025","145548","","","","","","Unbroken live funnel -- @1.16 ",""
"passed","Thu Sep 04 23:22:16 GMT 2025","Thu Sep 04 23:24:49 GMT 2025","153328","","","","","","Restore Vision Supplement funnel -- @1.7 ",""
"passed","Thu Sep 04 21:23:36 GMT 2025","Thu Sep 04 21:26:00 GMT 2025","144318","","","","","","Unbroken live funnel -- @1.4 ",""
"passed","Thu Sep 04 23:15:12 GMT 2025","Thu Sep 04 23:17:42 GMT 2025","149464","","","","","","Restore Vision Supplement funnel -- @1.4 ",""
"passed","Thu Sep 04 21:40:14 GMT 2025","Thu Sep 04 21:42:25 GMT 2025","131505","","","","","","Unbroken live funnel -- @1.12 ",""
"failed","Thu Sep 04 22:07:20 GMT 2025","Thu Sep 04 22:09:21 GMT 2025","121094","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Thu Sep 04 22:47:53 GMT 2025","Thu Sep 04 22:48:47 GMT 2025","54070","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Thu Sep 04 23:20:12 GMT 2025","Thu Sep 04 23:22:16 GMT 2025","124199","","","","","","Restore Vision Supplement funnel -- @1.6 ",""
"passed","Thu Sep 04 21:39:17 GMT 2025","Thu Sep 04 21:40:14 GMT 2025","57102","","","","","","Unbroken live funnel -- @1.11 ",""
"passed","Thu Sep 04 23:29:53 GMT 2025","Thu Sep 04 23:31:54 GMT 2025","120754","","","","","","Restore Vision Supplement funnel -- @1.10 ",""
"passed","Thu Sep 04 23:08:06 GMT 2025","Thu Sep 04 23:10:09 GMT 2025","122655","","","","","","Restore Vision Supplement funnel -- @1.1 ",""
"passed","Thu Sep 04 23:01:50 GMT 2025","Thu Sep 04 23:02:37 GMT 2025","47960","","","","","","Restore Detox Supplement nightly -- @1.1 ",""
"passed","Thu Sep 04 22:38:39 GMT 2025","Thu Sep 04 22:39:29 GMT 2025","49759","","","","","","TF Evergreen nightly -- @1.2 ",""
"passed","Thu Sep 04 22:02:08 GMT 2025","Thu Sep 04 22:04:23 GMT 2025","134894","","","","","","Unbroken live funnel -- @1.21 ",""
"passed","Thu Sep 04 22:52:24 GMT 2025","Thu Sep 04 22:55:00 GMT 2025","155300","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Thu Sep 04 23:31:54 GMT 2025","Thu Sep 04 23:34:24 GMT 2025","150373","","","","","","Restore Vision Supplement funnel -- @1.11 ",""
"passed","Thu Sep 04 22:15:18 GMT 2025","Thu Sep 04 22:18:39 GMT 2025","200650","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Thu Sep 04 21:21:39 GMT 2025","Thu Sep 04 21:23:36 GMT 2025","116769","","","","","","Unbroken live funnel -- @1.3 ",""
"passed","Thu Sep 04 23:42:09 GMT 2025","Thu Sep 04 23:44:39 GMT 2025","149893","","","","","","Restore Vision Supplement funnel -- @1.15 ",""
"passed","Thu Sep 04 23:24:49 GMT 2025","Thu Sep 04 23:27:17 GMT 2025","147326","","","","","","Restore Vision Supplement funnel -- @1.8 ",""
"passed","Thu Sep 04 23:04:35 GMT 2025","Thu Sep 04 23:05:28 GMT 2025","53395","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Thu Sep 04 22:51:23 GMT 2025","Thu Sep 04 22:52:24 GMT 2025","61669","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Thu Sep 04 22:48:47 GMT 2025","Thu Sep 04 22:51:23 GMT 2025","156071","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Thu Sep 04 22:37:09 GMT 2025","Thu Sep 04 22:38:04 GMT 2025","54477","","","","","","IS Evergreen nightly -- @1.2 ",""
"passed","Thu Sep 04 22:04:23 GMT 2025","Thu Sep 04 22:05:15 GMT 2025","52166","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Thu Sep 04 22:43:40 GMT 2025","Thu Sep 04 22:47:01 GMT 2025","201190","","","","","","TWL Evergreen regular nightly -- @1.1 ",""
"passed","Thu Sep 04 22:11:03 GMT 2025","Thu Sep 04 22:14:22 GMT 2025","199489","","","","","","BB Live nightly -- @1.2 ",""
"passed","Thu Sep 04 22:58:21 GMT 2025","Thu Sep 04 22:59:18 GMT 2025","57382","","","","","","Restore Vision Supplement nightly -- @1.1 ",""
"passed","Thu Sep 04 21:16:58 GMT 2025","Thu Sep 04 21:20:07 GMT 2025","188922","","","","","","Unbroken live funnel -- @1.1 ",""
"passed","Thu Sep 04 22:55:00 GMT 2025","Thu Sep 04 22:55:53 GMT 2025","53302","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Thu Sep 04 21:45:05 GMT 2025","Thu Sep 04 21:47:58 GMT 2025","172546","","","","","","Unbroken live funnel -- @1.14 ",""
"passed","Thu Sep 04 22:42:51 GMT 2025","Thu Sep 04 22:43:40 GMT 2025","49227","","","","","","TWL Evergreen direct nightly -- @1.2 ",""
"passed","Thu Sep 04 21:59:41 GMT 2025","Thu Sep 04 22:02:08 GMT 2025","147055","","","","","","Unbroken live funnel -- @1.20 ",""
"passed","Thu Sep 04 22:26:15 GMT 2025","Thu Sep 04 22:27:02 GMT 2025","47264","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Thu Sep 04 22:59:18 GMT 2025","Thu Sep 04 23:01:50 GMT 2025","151246","","","","","","Restore Vision Supplement nightly -- @1.2 ",""
"passed","Thu Sep 04 23:44:39 GMT 2025","Thu Sep 04 23:47:03 GMT 2025","144518","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
"passed","Thu Sep 04 21:26:00 GMT 2025","Thu Sep 04 21:28:22 GMT 2025","141966","","","","","","Unbroken live funnel -- @1.5 ",""
"failed","Thu Sep 04 22:31:15 GMT 2025","Thu Sep 04 22:34:20 GMT 2025","185155","","","","","","KM Evergreen nightly -- @1.1 ",""
"passed","Thu Sep 04 22:18:39 GMT 2025","Thu Sep 04 22:22:02 GMT 2025","203731","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Thu Sep 04 23:05:28 GMT 2025","Thu Sep 04 23:08:06 GMT 2025","158133","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"failed","Thu Sep 04 21:57:00 GMT 2025","Thu Sep 04 21:59:41 GMT 2025","160606","","","","","","Unbroken live funnel -- @1.19 ",""
"passed","Thu Sep 04 23:10:09 GMT 2025","Thu Sep 04 23:12:38 GMT 2025","149056","","","","","","Restore Vision Supplement funnel -- @1.2 ",""
"passed","Thu Sep 04 22:30:25 GMT 2025","Thu Sep 04 22:31:15 GMT 2025","49382","","","","","","KM Live nightly -- @1.2 ",""
"passed","Thu Sep 04 22:14:22 GMT 2025","Thu Sep 04 22:15:18 GMT 2025","55680","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Thu Sep 04 21:28:22 GMT 2025","Thu Sep 04 21:30:38 GMT 2025","136234","","","","","","Unbroken live funnel -- @1.6 ",""
"passed","Thu Sep 04 21:36:49 GMT 2025","Thu Sep 04 21:39:17 GMT 2025","147308","","","","","","Unbroken live funnel -- @1.10 ",""
"passed","Thu Sep 04 22:34:20 GMT 2025","Thu Sep 04 22:35:10 GMT 2025","50160","","","","","","KM Evergreen nightly -- @1.2 ",""
"failed","Thu Sep 04 22:35:10 GMT 2025","Thu Sep 04 22:37:09 GMT 2025","119443","","","","","","IS Evergreen nightly -- @1.1 ",""
"passed","Thu Sep 04 23:17:42 GMT 2025","Thu Sep 04 23:20:12 GMT 2025","149968","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"passed","Thu Sep 04 23:36:56 GMT 2025","Thu Sep 04 23:39:36 GMT 2025","159688","","","","","","Restore Vision Supplement funnel -- @1.13 ",""
"passed","Thu Sep 04 21:52:16 GMT 2025","Thu Sep 04 21:54:47 GMT 2025","151177","","","","","","Unbroken live funnel -- @1.17 ",""
"passed","Thu Sep 04 22:22:53 GMT 2025","Thu Sep 04 22:26:15 GMT 2025","201785","","","","","","Ageless Live nightly -- @1.1 ",""
"passed","Thu Sep 04 21:54:47 GMT 2025","Thu Sep 04 21:57:00 GMT 2025","133556","","","","","","Unbroken live funnel -- @1.18 ",""
