"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 20 06:06:54 GMT 2024","Wed Nov 20 06:08:15 GMT 2024","81083","","","","","","Restore Sleep Supplement funnel -- @1.8 ",""
"passed","Wed Nov 20 06:45:33 GMT 2024","Wed Nov 20 06:47:55 GMT 2024","141784","","","","","","Restore Gut Supplement funnel -- @1.13 ",""
"failed","Wed Nov 20 06:16:47 GMT 2024","Wed Nov 20 06:18:09 GMT 2024","81796","","","","","","Restore Sleep Supplement funnel -- @1.15 ",""
"passed","Wed Nov 20 05:48:56 GMT 2024","Wed Nov 20 05:50:52 GMT 2024","116143","","","","","","Unbroken funnel -- @1.15 ",""
"passed","Wed Nov 20 06:43:16 GMT 2024","Wed Nov 20 06:45:33 GMT 2024","136891","","","","","","Restore Gut Supplement funnel -- @1.12 ",""
"passed","Wed Nov 20 05:46:05 GMT 2024","Wed Nov 20 05:48:56 GMT 2024","171426","","","","","","Unbroken funnel -- @1.14 ",""
"passed","Wed Nov 20 06:39:12 GMT 2024","Wed Nov 20 06:41:01 GMT 2024","109272","","","","","","Restore Gut Supplement funnel -- @1.10 ",""
"failed","Wed Nov 20 05:55:32 GMT 2024","Wed Nov 20 05:56:53 GMT 2024","81345","","","","","","Restore Sleep Supplement funnel -- @1.2 ",""
"passed","Wed Nov 20 06:52:32 GMT 2024","Wed Nov 20 06:54:46 GMT 2024","133516","","","","","","Restore Gut Supplement funnel -- @1.16 ",""
"passed","Wed Nov 20 06:04:37 GMT 2024","Wed Nov 20 06:06:54 GMT 2024","137377","","","","","","Restore Sleep Supplement funnel -- @1.7 ",""
"passed","Wed Nov 20 05:50:52 GMT 2024","Wed Nov 20 05:53:16 GMT 2024","143731","","","","","","Unbroken funnel -- @1.16 ",""
"failed","Wed Nov 20 06:18:09 GMT 2024","Wed Nov 20 06:19:29 GMT 2024","79609","","","","","","Restore Sleep Supplement funnel -- @1.16 ",""
"passed","Wed Nov 20 05:44:07 GMT 2024","Wed Nov 20 05:46:05 GMT 2024","117825","","","","","","Unbroken funnel -- @1.13 ",""
"failed","Wed Nov 20 06:11:48 GMT 2024","Wed Nov 20 06:13:10 GMT 2024","81593","","","","","","Restore Sleep Supplement funnel -- @1.12 ",""
"passed","Wed Nov 20 06:19:29 GMT 2024","Wed Nov 20 06:21:16 GMT 2024","107072","","","","","","Restore Gut Supplement funnel -- @1.1 ",""
