"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36226","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-01-10","passed","2026-01-10","","","",""
"","149987","Restore Sleep Supplement nightly -- @1.2 ","","2026-01-10","passed","2026-01-10","","","",""
"","148863","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-01-10","passed","2026-01-10","","","",""
"","33973","Restore Gut Supplement nightly -- @1.1 ","","2026-01-10","passed","2026-01-10","","","",""
"","150516","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-01-10","passed","2026-01-10","","","",""
"","36653","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-01-10","passed","2026-01-10","","","",""
"","114266","Restore Detox Supplement nightly -- @1.2 ","","2026-01-10","passed","2026-01-10","","","",""
"","34633","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-01-10","passed","2026-01-10","","","",""
"","150269","Restore Vision Supplement nightly -- @1.2 ","","2026-01-10","passed","2026-01-10","","","",""
"","38506","Restore Sleep Supplement nightly -- @1.1 ","","2026-01-10","passed","2026-01-10","","","",""
"","35408","Restore Vision Supplement nightly -- @1.1 ","","2026-01-10","passed","2026-01-10","","","",""
"","148814","Restore Gut Supplement nightly -- @1.2 ","","2026-01-10","passed","2026-01-10","","","",""
"","148744","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-01-10","passed","2026-01-10","","","",""
"","31664","Restore Detox Supplement nightly -- @1.1 ","","2026-01-10","passed","2026-01-10","","","",""
