"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65029","Restore Detox Supplement funnel -- @1.2 ","","2026-03-26","passed","2026-03-26","","","",""
"","85801","Restore Detox Supplement funnel -- @1.17 ","","2026-03-26","passed","2026-03-26","","","",""
"","94438","Restore Detox Supplement funnel -- @1.16 ","","2026-03-26","passed","2026-03-26","","","",""
"","95681","Restore Detox Supplement funnel -- @1.12 ","","2026-03-26","passed","2026-03-26","","","",""
"","115898","Restore Detox Supplement funnel -- @1.11 ","","2026-03-26","passed","2026-03-26","","","",""
"","115527","Restore Detox Supplement funnel -- @1.3 ","","2026-03-26","passed","2026-03-26","","","",""
"","84162","Restore Detox Supplement funnel -- @1.8 ","","2026-03-26","passed","2026-03-26","","","",""
"","118462","Restore Detox Supplement funnel -- @1.6 ","","2026-03-26","passed","2026-03-26","","","",""
"","115829","Restore Detox Supplement funnel -- @1.13 ","","2026-03-26","passed","2026-03-26","","","",""
"","118621","Restore Detox Supplement funnel -- @1.15 ","","2026-03-26","passed","2026-03-26","","","",""
"","95740","Restore Detox Supplement funnel -- @1.14 ","","2026-03-26","passed","2026-03-26","","","",""
"","95723","Restore Detox Supplement funnel -- @1.4 ","","2026-03-26","passed","2026-03-26","","","",""
"","117159","Restore Detox Supplement funnel -- @1.1 ","","2026-03-26","passed","2026-03-26","","","",""
"","117135","Restore Detox Supplement funnel -- @1.7 ","","2026-03-26","passed","2026-03-26","","","",""
"","116867","Restore Detox Supplement funnel -- @1.9 ","","2026-03-26","passed","2026-03-26","","","",""
"","115071","Restore Detox Supplement funnel -- @1.5 ","","2026-03-26","passed","2026-03-26","","","",""
"","116831","Restore Detox Supplement funnel -- @1.10 ","","2026-03-26","passed","2026-03-26","","","",""
