"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Oct 18 05:29:48 GMT 2024","Fri Oct 18 05:30:16 GMT 2024","28128","","","","","","Unbroken funnel -- @1.16 ",""
"failed","Fri Oct 18 05:31:38 GMT 2024","Fri Oct 18 05:32:16 GMT 2024","38029","","","","","","Restore Sleep Supplement funnel -- @1.2 ",""
"failed","Fri Oct 18 05:40:41 GMT 2024","Fri Oct 18 05:41:19 GMT 2024","37809","","","","","","Restore Gut Supplement funnel -- @1.3 ",""
"failed","Fri Oct 18 05:22:08 GMT 2024","Fri Oct 18 05:22:52 GMT 2024","43710","","","","","","Unbroken funnel -- @1.6 ",""
"failed","Fri Oct 18 05:19:46 GMT 2024","Fri Oct 18 05:20:11 GMT 2024","25363","","","","","","Unbroken funnel -- @1.2 ",""
"failed","Fri Oct 18 05:35:37 GMT 2024","Fri Oct 18 05:36:15 GMT 2024","38228","","","","","","Restore Sleep Supplement funnel -- @1.12 ",""
"failed","Fri Oct 18 05:32:16 GMT 2024","Fri Oct 18 05:32:54 GMT 2024","38065","","","","","","Restore Sleep Supplement funnel -- @1.3 ",""
"failed","Fri Oct 18 05:30:16 GMT 2024","Fri Oct 18 05:30:59 GMT 2024","43650","","","","","","Unbroken funnel -- @1.17 ",""
"failed","Fri Oct 18 05:40:03 GMT 2024","Fri Oct 18 05:40:41 GMT 2024","38058","","","","","","Restore Gut Supplement funnel -- @1.2 ",""
"failed","Fri Oct 18 05:30:59 GMT 2024","Fri Oct 18 05:31:38 GMT 2024","38320","","","","","","Restore Sleep Supplement funnel -- @1.1 ",""
"failed","Fri Oct 18 05:34:17 GMT 2024","Fri Oct 18 05:34:20 GMT 2024","2575","","","","","","Restore Sleep Supplement funnel -- @1.9 ",""
"failed","Fri Oct 18 05:36:15 GMT 2024","Fri Oct 18 05:36:53 GMT 2024","38207","","","","","","Restore Sleep Supplement funnel -- @1.13 ",""
"failed","Fri Oct 18 05:20:11 GMT 2024","Fri Oct 18 05:20:57 GMT 2024","45940","","","","","","Unbroken funnel -- @1.3 ",""
"failed","Fri Oct 18 05:34:12 GMT 2024","Fri Oct 18 05:34:15 GMT 2024","2630","","","","","","Restore Sleep Supplement funnel -- @1.7 ",""
