"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","151678","Restore Sleep Supplement funnel -- @1.14 ","","2026-01-15","passed","2026-01-15","","","",""
"","130268","Restore Sleep Supplement funnel -- @1.10 ","","2026-01-15","passed","2026-01-15","","","",""
"","150629","Restore Sleep Supplement funnel -- @1.1 ","","2026-01-15","passed","2026-01-15","","","",""
"","152408","Restore Sleep Supplement funnel -- @1.3 ","","2026-01-15","passed","2026-01-15","","","",""
"","150745","Restore Sleep Supplement funnel -- @1.13 ","","2026-01-15","passed","2026-01-15","","","",""
"","120340","Restore Sleep Supplement funnel -- @1.4 ","","2026-01-15","passed","2026-01-15","","","",""
"","156954","Restore Sleep Supplement funnel -- @1.8 ","","2026-01-15","passed","2026-01-15","","","",""
"","148805","Restore Sleep Supplement funnel -- @1.7 ","","2026-01-15","passed","2026-01-15","","","",""
"","151407","Restore Sleep Supplement funnel -- @1.16 ","","2026-01-15","passed","2026-01-15","","","",""
"","120229","Restore Sleep Supplement funnel -- @1.9 ","","2026-01-15","passed","2026-01-15","","","",""
"","149318","Restore Sleep Supplement funnel -- @1.11 ","","2026-01-15","passed","2026-01-15","","","",""
"","99241","Restore Sleep Supplement funnel -- @1.2 ","","2026-01-15","passed","2026-01-15","","","",""
"","152515","Restore Sleep Supplement funnel -- @1.12 ","","2026-01-15","passed","2026-01-15","","","",""
"","130081","Restore Sleep Supplement funnel -- @1.5 ","","2026-01-15","passed","2026-01-15","","","",""
"","130133","Restore Sleep Supplement funnel -- @1.15 ","","2026-01-15","passed","2026-01-15","","","",""
"","156204","Restore Sleep Supplement funnel -- @1.6 ","","2026-01-15","passed","2026-01-15","","","",""
