"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 13 06:13:56 GMT 2025","Thu Mar 13 06:14:44 GMT 2025","48111","","","","","","BB Live nightly -- @1.1 ",""
"passed","Thu Mar 13 05:34:00 GMT 2025","Thu Mar 13 05:35:37 GMT 2025","97708","","","","","","BB Live funnel -- @1.8 ",""
"passed","Thu Mar 13 06:26:35 GMT 2025","Thu Mar 13 06:29:02 GMT 2025","146787","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Thu Mar 13 06:18:40 GMT 2025","Thu Mar 13 06:21:47 GMT 2025","186995","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Thu Mar 13 06:06:29 GMT 2025","Thu Mar 13 06:07:16 GMT 2025","47338","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Thu Mar 13 05:37:35 GMT 2025","Thu Mar 13 05:40:14 GMT 2025","158770","","","","","","BB Live funnel -- @1.10 ",""
"passed","Thu Mar 13 06:29:56 GMT 2025","Thu Mar 13 06:32:22 GMT 2025","146238","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Thu Mar 13 05:35:37 GMT 2025","Thu Mar 13 05:37:35 GMT 2025","118130","","","","","","BB Live funnel -- @1.9 ",""
"passed","Thu Mar 13 05:30:08 GMT 2025","Thu Mar 13 05:32:06 GMT 2025","117692","","","","","","BB Live funnel -- @1.6 ",""
"passed","Thu Mar 13 06:09:56 GMT 2025","Thu Mar 13 06:13:10 GMT 2025","193875","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Thu Mar 13 05:46:51 GMT 2025","Thu Mar 13 05:49:27 GMT 2025","155718","","","","","","BB Live funnel -- @1.14 ",""
"passed","Thu Mar 13 06:24:53 GMT 2025","Thu Mar 13 06:25:40 GMT 2025","47424","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Thu Mar 13 06:17:52 GMT 2025","Thu Mar 13 06:18:40 GMT 2025","48068","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Thu Mar 13 06:02:42 GMT 2025","Thu Mar 13 06:04:51 GMT 2025","128282","","","","","","BB Live funnel -- @1.22 ",""
"passed","Thu Mar 13 05:40:14 GMT 2025","Thu Mar 13 05:42:14 GMT 2025","119777","","","","","","BB Live funnel -- @1.11 ",""
"passed","Thu Mar 13 06:33:15 GMT 2025","Thu Mar 13 06:35:37 GMT 2025","142485","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Thu Mar 13 05:28:08 GMT 2025","Thu Mar 13 05:30:08 GMT 2025","119688","","","","","","BB Live funnel -- @1.5 ",""
"failed","Thu Mar 13 06:25:40 GMT 2025","Thu Mar 13 06:26:35 GMT 2025","54850","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"failed","Thu Mar 13 06:04:51 GMT 2025","Thu Mar 13 06:06:29 GMT 2025","98245","","","","","","BB Live funnel -- @1.23 ",""
"passed","Thu Mar 13 05:32:06 GMT 2025","Thu Mar 13 05:34:00 GMT 2025","113819","","","","","","BB Live funnel -- @1.7 ",""
"passed","Thu Mar 13 05:23:47 GMT 2025","Thu Mar 13 05:26:01 GMT 2025","133745","","","","","","BB Live funnel -- @1.3 ",""
"passed","Thu Mar 13 05:55:50 GMT 2025","Thu Mar 13 05:56:43 GMT 2025","52643","","","","","","BB Live funnel -- @1.18 ",""
"failed","Thu Mar 13 06:32:22 GMT 2025","Thu Mar 13 06:33:15 GMT 2025","52953","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Thu Mar 13 06:13:10 GMT 2025","Thu Mar 13 06:13:56 GMT 2025","46050","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Thu Mar 13 05:52:02 GMT 2025","Thu Mar 13 05:54:12 GMT 2025","129547","","","","","","BB Live funnel -- @1.16 ",""
"failed","Thu Mar 13 05:21:55 GMT 2025","Thu Mar 13 05:23:47 GMT 2025","111929","","","","","","BB Live funnel -- @1.2 ",""
"passed","Thu Mar 13 05:56:43 GMT 2025","Thu Mar 13 05:59:12 GMT 2025","148771","","","","","","BB Live funnel -- @1.19 ",""
"failed","Thu Mar 13 06:29:02 GMT 2025","Thu Mar 13 06:29:56 GMT 2025","54075","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Thu Mar 13 06:21:47 GMT 2025","Thu Mar 13 06:24:52 GMT 2025","185533","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Thu Mar 13 05:59:12 GMT 2025","Thu Mar 13 06:01:16 GMT 2025","124620","","","","","","BB Live funnel -- @1.20 ",""
"passed","Thu Mar 13 05:26:01 GMT 2025","Thu Mar 13 05:28:08 GMT 2025","127681","","","","","","BB Live funnel -- @1.4 ",""
"passed","Thu Mar 13 06:01:16 GMT 2025","Thu Mar 13 06:02:42 GMT 2025","86237","","","","","","BB Live funnel -- @1.21 ",""
"passed","Thu Mar 13 05:42:14 GMT 2025","Thu Mar 13 05:44:51 GMT 2025","157573","","","","","","BB Live funnel -- @1.12 ",""
"passed","Thu Mar 13 05:54:12 GMT 2025","Thu Mar 13 05:55:50 GMT 2025","98508","","","","","","BB Live funnel -- @1.17 ",""
"passed","Thu Mar 13 05:49:27 GMT 2025","Thu Mar 13 05:52:02 GMT 2025","155397","","","","","","BB Live funnel -- @1.15 ",""
"passed","Thu Mar 13 06:07:16 GMT 2025","Thu Mar 13 06:09:56 GMT 2025","160138","","","","","","Unbroken live nightly -- @1.2 ",""
"passed","Thu Mar 13 06:14:44 GMT 2025","Thu Mar 13 06:17:52 GMT 2025","187426","","","","","","BB Live nightly -- @1.2 ",""
"passed","Thu Mar 13 05:44:51 GMT 2025","Thu Mar 13 05:46:51 GMT 2025","119468","","","","","","BB Live funnel -- @1.13 ",""
"failed","Thu Mar 13 05:19:08 GMT 2025","Thu Mar 13 05:21:55 GMT 2025","167459","","","","","","BB Live funnel -- @1.1 ",""
