"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","136494","Restore Detox Supplement funnel -- @1.4 ","","2026-09-12","passed","2026-09-12","","","",""
"","134907","Restore Detox Supplement funnel -- @1.2 ","","2026-09-12","passed","2026-09-12","","","",""
"","39938","Restore Detox Supplement funnel -- @1.1 ","","2026-09-12","passed","2026-09-12","","","",""
"","136504","Restore Detox Supplement funnel -- @1.3 ","","2026-09-12","passed","2026-09-12","","","",""
