"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 06 23:19:44 GMT 2025","Sat Sep 06 23:22:14 GMT 2025","150046","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"passed","Sat Sep 06 21:46:01 GMT 2025","Sat Sep 06 21:49:20 GMT 2025","199275","","","","","","Unbroken live funnel -- @1.15 ",""
"passed","Sat Sep 06 22:28:04 GMT 2025","Sat Sep 06 22:31:23 GMT 2025","199027","","","","","","KM Live nightly -- @1.1 ",""
"passed","Sat Sep 06 21:28:25 GMT 2025","Sat Sep 06 21:30:41 GMT 2025","136303","","","","","","Unbroken live funnel -- @1.7 ",""
"passed","Sat Sep 06 23:36:15 GMT 2025","Sat Sep 06 23:38:45 GMT 2025","149926","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"passed","Sat Sep 06 22:54:41 GMT 2025","Sat Sep 06 22:57:13 GMT 2025","152263","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Sat Sep 06 23:29:12 GMT 2025","Sat Sep 06 23:31:46 GMT 2025","153893","","","","","","Restore Vision Supplement funnel -- @1.9 ",""
"passed","Sat Sep 06 23:04:47 GMT 2025","Sat Sep 06 23:06:43 GMT 2025","115305","","","","","","Restore Detox Supplement nightly -- @1.2 ",""
"passed","Sat Sep 06 22:53:46 GMT 2025","Sat Sep 06 22:54:41 GMT 2025","54453","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Sat Sep 06 23:17:14 GMT 2025","Sat Sep 06 23:19:44 GMT 2025","149886","","","","","","Restore Vision Supplement funnel -- @1.4 ",""
"passed","Sat Sep 06 22:45:15 GMT 2025","Sat Sep 06 22:46:03 GMT 2025","48711","","","","","","TWL Evergreen direct nightly -- @1.2 ",""
"passed","Sat Sep 06 23:46:19 GMT 2025","Sat Sep 06 23:48:44 GMT 2025","145380","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
"passed","Sat Sep 06 21:23:52 GMT 2025","Sat Sep 06 21:26:14 GMT 2025","142164","","","","","","Unbroken live funnel -- @1.5 ",""
"passed","Sat Sep 06 22:01:20 GMT 2025","Sat Sep 06 22:03:31 GMT 2025","131172","","","","","","Unbroken live funnel -- @1.21 ",""
"passed","Sat Sep 06 22:57:13 GMT 2025","Sat Sep 06 22:58:05 GMT 2025","52410","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Sat Sep 06 23:00:37 GMT 2025","Sat Sep 06 23:01:29 GMT 2025","52218","","","","","","Restore Vision Supplement nightly -- @1.1 ",""
"passed","Sat Sep 06 23:26:45 GMT 2025","Sat Sep 06 23:29:12 GMT 2025","147287","","","","","","Restore Vision Supplement funnel -- @1.8 ",""
"passed","Sat Sep 06 22:10:37 GMT 2025","Sat Sep 06 22:11:28 GMT 2025","50621","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Sat Sep 06 22:41:57 GMT 2025","Sat Sep 06 22:45:15 GMT 2025","197676","","","","","","TWL Evergreen direct nightly -- @1.1 ",""
"passed","Sat Sep 06 23:38:45 GMT 2025","Sat Sep 06 23:41:20 GMT 2025","154386","","","","","","Restore Vision Supplement funnel -- @1.13 ",""
"passed","Sat Sep 06 22:46:03 GMT 2025","Sat Sep 06 22:49:24 GMT 2025","200940","","","","","","TWL Evergreen regular nightly -- @1.1 ",""
