"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 25 21:57:48 GMT 2025","Fri Apr 25 22:00:08 GMT 2025","140164","","","","","","Unbroken evergreen funnel -- @1.19 ",""
"passed","Fri Apr 25 22:16:09 GMT 2025","Fri Apr 25 22:18:15 GMT 2025","125444","","","","","","KM Live funnel -- @1.6 ",""
"passed","Fri Apr 25 23:01:57 GMT 2025","Fri Apr 25 23:02:42 GMT 2025","45154","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Fri Apr 25 22:00:08 GMT 2025","Fri Apr 25 22:02:31 GMT 2025","142367","","","","","","Unbroken evergreen funnel -- @1.20 ",""
"passed","Fri Apr 25 22:26:58 GMT 2025","Fri Apr 25 22:29:08 GMT 2025","129654","","","","","","KM Live funnel -- @1.11 ",""
"passed","Fri Apr 25 22:02:31 GMT 2025","Fri Apr 25 22:04:41 GMT 2025","129923","","","","","","Unbroken evergreen funnel -- @1.21 ",""
"passed","Fri Apr 25 22:49:36 GMT 2025","Fri Apr 25 22:51:14 GMT 2025","97791","","","","","","KM Live funnel -- @1.21 ",""
"passed","Fri Apr 25 22:47:19 GMT 2025","Fri Apr 25 22:49:36 GMT 2025","137349","","","","","","KM Live funnel -- @1.20 ",""
"passed","Fri Apr 25 22:29:08 GMT 2025","Fri Apr 25 22:31:57 GMT 2025","169235","","","","","","KM Live funnel -- @1.12 ",""
"passed","Fri Apr 25 21:30:28 GMT 2025","Fri Apr 25 21:32:39 GMT 2025","130219","","","","","","Unbroken evergreen funnel -- @1.7 ",""
"passed","Fri Apr 25 21:23:53 GMT 2025","Fri Apr 25 21:26:01 GMT 2025","128013","","","","","","Unbroken evergreen funnel -- @1.4 ",""
"passed","Fri Apr 25 22:07:14 GMT 2025","Fri Apr 25 22:09:29 GMT 2025","134717","","","","","","KM Live funnel -- @1.2 ",""
"passed","Fri Apr 25 23:03:27 GMT 2025","Fri Apr 25 23:06:44 GMT 2025","196352","","","","","","BB Live nightly -- @1.2 ",""
"passed","Fri Apr 25 21:34:48 GMT 2025","Fri Apr 25 21:36:57 GMT 2025","128600","","","","","","Unbroken evergreen funnel -- @1.9 ",""
"passed","Fri Apr 25 21:44:42 GMT 2025","Fri Apr 25 21:47:30 GMT 2025","167624","","","","","","Unbroken evergreen funnel -- @1.14 ",""
"passed","Fri Apr 25 23:19:36 GMT 2025","Fri Apr 25 23:22:06 GMT 2025","150276","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Fri Apr 25 23:22:06 GMT 2025","Fri Apr 25 23:22:55 GMT 2025","48948","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Fri Apr 25 22:31:57 GMT 2025","Fri Apr 25 22:34:04 GMT 2025","126888","","","","","","KM Live funnel -- @1.13 ",""
"passed","Fri Apr 25 21:39:13 GMT 2025","Fri Apr 25 21:40:01 GMT 2025","47779","","","","","","Unbroken evergreen funnel -- @1.11 ",""
"passed","Fri Apr 25 23:26:12 GMT 2025","Fri Apr 25 23:28:41 GMT 2025","149553","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Fri Apr 25 22:43:39 GMT 2025","Fri Apr 25 22:44:40 GMT 2025","61370","","","","","","KM Live funnel -- @1.18 ",""
"passed","Fri Apr 25 22:58:35 GMT 2025","Fri Apr 25 23:01:57 GMT 2025","201577","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Fri Apr 25 23:10:45 GMT 2025","Fri Apr 25 23:14:04 GMT 2025","199163","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Fri Apr 25 21:42:06 GMT 2025","Fri Apr 25 21:44:42 GMT 2025","156200","","","","","","Unbroken evergreen funnel -- @1.13 ",""
"passed","Fri Apr 25 22:39:35 GMT 2025","Fri Apr 25 22:41:53 GMT 2025","137204","","","","","","KM Live funnel -- @1.16 ",""
"passed","Fri Apr 25 23:25:23 GMT 2025","Fri Apr 25 23:26:12 GMT 2025","48916","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Fri Apr 25 22:09:29 GMT 2025","Fri Apr 25 22:11:46 GMT 2025","137152","","","","","","KM Live funnel -- @1.3 ",""
"passed","Fri Apr 25 21:55:38 GMT 2025","Fri Apr 25 21:57:48 GMT 2025","130330","","","","","","Unbroken evergreen funnel -- @1.18 ",""
"passed","Fri Apr 25 22:11:46 GMT 2025","Fri Apr 25 22:14:01 GMT 2025","134424","","","","","","KM Live funnel -- @1.4 ",""
"passed","Fri Apr 25 22:20:15 GMT 2025","Fri Apr 25 22:22:02 GMT 2025","106960","","","","","","KM Live funnel -- @1.8 ",""
"passed","Fri Apr 25 21:17:45 GMT 2025","Fri Apr 25 21:20:39 GMT 2025","174238","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Fri Apr 25 22:53:32 GMT 2025","Fri Apr 25 22:55:01 GMT 2025","88560","","","","","","KM Live funnel -- @1.23 ",""
"passed","Fri Apr 25 22:51:14 GMT 2025","Fri Apr 25 22:53:32 GMT 2025","138457","","","","","","KM Live funnel -- @1.22 ",""
"passed","Fri Apr 25 23:14:47 GMT 2025","Fri Apr 25 23:18:04 GMT 2025","196731","","","","","","Ageless Live nightly -- @1.1 ",""
"passed","Fri Apr 25 22:22:02 GMT 2025","Fri Apr 25 22:24:13 GMT 2025","131348","","","","","","KM Live funnel -- @1.9 ",""
"passed","Fri Apr 25 23:06:44 GMT 2025","Fri Apr 25 23:07:30 GMT 2025","46606","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Fri Apr 25 21:40:01 GMT 2025","Fri Apr 25 21:42:06 GMT 2025","124713","","","","","","Unbroken evergreen funnel -- @1.12 ",""
"passed","Fri Apr 25 22:24:13 GMT 2025","Fri Apr 25 22:26:58 GMT 2025","164776","","","","","","KM Live funnel -- @1.10 ",""
"passed","Fri Apr 25 22:04:41 GMT 2025","Fri Apr 25 22:07:14 GMT 2025","153582","","","","","","KM Live funnel -- @1.1 ",""
"passed","Fri Apr 25 22:14:01 GMT 2025","Fri Apr 25 22:16:09 GMT 2025","128758","","","","","","KM Live funnel -- @1.5 ",""
"passed","Fri Apr 25 21:53:22 GMT 2025","Fri Apr 25 21:55:38 GMT 2025","136141","","","","","","Unbroken evergreen funnel -- @1.17 ",""
"passed","Fri Apr 25 22:41:53 GMT 2025","Fri Apr 25 22:43:39 GMT 2025","106358","","","","","","KM Live funnel -- @1.17 ",""
"passed","Fri Apr 25 21:47:30 GMT 2025","Fri Apr 25 21:50:46 GMT 2025","196131","","","","","","Unbroken evergreen funnel -- @1.15 ",""
"passed","Fri Apr 25 23:14:04 GMT 2025","Fri Apr 25 23:14:47 GMT 2025","43684","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Fri Apr 25 21:50:46 GMT 2025","Fri Apr 25 21:53:22 GMT 2025","155956","","","","","","Unbroken evergreen funnel -- @1.16 ",""
"passed","Fri Apr 25 23:02:42 GMT 2025","Fri Apr 25 23:03:27 GMT 2025","45119","","","","","","BB Live nightly -- @1.1 ",""
"passed","Fri Apr 25 22:55:01 GMT 2025","Fri Apr 25 22:55:47 GMT 2025","45936","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Fri Apr 25 21:20:39 GMT 2025","Fri Apr 25 21:22:07 GMT 2025","88017","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Fri Apr 25 21:28:22 GMT 2025","Fri Apr 25 21:30:28 GMT 2025","126848","","","","","","Unbroken evergreen funnel -- @1.6 ",""
"passed","Fri Apr 25 22:44:40 GMT 2025","Fri Apr 25 22:47:19 GMT 2025","158531","","","","","","KM Live funnel -- @1.19 ",""
"passed","Fri Apr 25 23:18:48 GMT 2025","Fri Apr 25 23:19:36 GMT 2025","48139","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Fri Apr 25 21:26:01 GMT 2025","Fri Apr 25 21:28:22 GMT 2025","140066","","","","","","Unbroken evergreen funnel -- @1.5 ",""
"passed","Fri Apr 25 23:07:30 GMT 2025","Fri Apr 25 23:10:45 GMT 2025","194223","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Fri Apr 25 21:22:07 GMT 2025","Fri Apr 25 21:23:53 GMT 2025","106192","","","","","","Unbroken evergreen funnel -- @1.3 ",""
"passed","Fri Apr 25 22:18:15 GMT 2025","Fri Apr 25 22:20:15 GMT 2025","120032","","","","","","KM Live funnel -- @1.7 ",""
"passed","Fri Apr 25 22:36:51 GMT 2025","Fri Apr 25 22:39:35 GMT 2025","164513","","","","","","KM Live funnel -- @1.15 ",""
"passed","Fri Apr 25 23:22:55 GMT 2025","Fri Apr 25 23:25:23 GMT 2025","147751","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Fri Apr 25 21:36:57 GMT 2025","Fri Apr 25 21:39:13 GMT 2025","136793","","","","","","Unbroken evergreen funnel -- @1.10 ",""
"passed","Fri Apr 25 21:32:39 GMT 2025","Fri Apr 25 21:34:48 GMT 2025","129283","","","","","","Unbroken evergreen funnel -- @1.8 ",""
"passed","Fri Apr 25 22:34:04 GMT 2025","Fri Apr 25 22:36:51 GMT 2025","167155","","","","","","KM Live funnel -- @1.14 ",""
"passed","Fri Apr 25 23:18:04 GMT 2025","Fri Apr 25 23:18:48 GMT 2025","43511","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Fri Apr 25 22:55:47 GMT 2025","Fri Apr 25 22:58:35 GMT 2025","168585","","","","","","Unbroken live nightly -- @1.2 ",""
