"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 22 22:51:27 GMT 2025","Fri Aug 22 22:52:26 GMT 2025","59660","","","","","","TWL Evergreen regular nightly -- @1.2 ",""
"passed","Fri Aug 22 21:48:15 GMT 2025","Fri Aug 22 21:51:39 GMT 2025","204314","","","","","","Unbroken live funnel -- @1.15 ",""
"passed","Fri Aug 22 23:14:22 GMT 2025","Fri Aug 22 23:16:54 GMT 2025","152173","","","","","","Restore Vision Supplement funnel -- @1.2 ",""
"passed","Fri Aug 22 22:25:54 GMT 2025","Fri Aug 22 22:26:43 GMT 2025","49588","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Fri Aug 22 22:38:26 GMT 2025","Fri Aug 22 22:41:46 GMT 2025","200242","","","","","","IS Evergreen nightly -- @1.1 ",""
"passed","Fri Aug 22 22:13:29 GMT 2025","Fri Aug 22 22:14:22 GMT 2025","53445","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Fri Aug 22 22:37:35 GMT 2025","Fri Aug 22 22:38:26 GMT 2025","51394","","","","","","KM Evergreen nightly -- @1.2 ",""
"passed","Fri Aug 22 23:19:27 GMT 2025","Fri Aug 22 23:22:02 GMT 2025","154839","","","","","","Restore Vision Supplement funnel -- @1.4 ",""
"passed","Fri Aug 22 21:45:23 GMT 2025","Fri Aug 22 21:48:15 GMT 2025","172353","","","","","","Unbroken live funnel -- @1.14 ",""
"passed","Fri Aug 22 23:12:25 GMT 2025","Fri Aug 22 23:14:22 GMT 2025","116838","","","","","","Restore Vision Supplement funnel -- @1.1 ",""
"failed","Fri Aug 22 22:19:25 GMT 2025","Fri Aug 22 22:22:33 GMT 2025","188676","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Fri Aug 22 22:15:14 GMT 2025","Fri Aug 22 22:18:33 GMT 2025","199405","","","","","","BB Live nightly -- @1.2 ",""
"passed","Fri Aug 22 21:42:42 GMT 2025","Fri Aug 22 21:45:23 GMT 2025","160533","","","","","","Unbroken live funnel -- @1.13 ",""
"passed","Fri Aug 22 23:46:03 GMT 2025","Fri Aug 22 23:48:33 GMT 2025","149380","","","","","","Restore Vision Supplement funnel -- @1.15 ",""
"passed","Fri Aug 22 22:55:55 GMT 2025","Fri Aug 22 22:56:47 GMT 2025","52586","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Fri Aug 22 23:35:55 GMT 2025","Fri Aug 22 23:38:29 GMT 2025","154495","","","","","","Restore Vision Supplement funnel -- @1.11 ",""
"passed","Fri Aug 22 23:06:59 GMT 2025","Fri Aug 22 23:08:57 GMT 2025","117935","","","","","","Restore Detox Supplement nightly -- @1.2 ",""
"passed","Fri Aug 22 23:03:38 GMT 2025","Fri Aug 22 23:06:10 GMT 2025","151409","","","","","","Restore Vision Supplement nightly -- @1.2 ",""
"passed","Fri Aug 22 23:16:54 GMT 2025","Fri Aug 22 23:19:27 GMT 2025","153219","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
"passed","Fri Aug 22 21:21:56 GMT 2025","Fri Aug 22 21:23:54 GMT 2025","118063","","","","","","Unbroken live funnel -- @1.3 ",""
"passed","Fri Aug 22 23:09:51 GMT 2025","Fri Aug 22 23:12:25 GMT 2025","154232","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Fri Aug 22 23:28:57 GMT 2025","Fri Aug 22 23:31:24 GMT 2025","147131","","","","","","Restore Vision Supplement funnel -- @1.8 ",""
"passed","Fri Aug 22 21:40:35 GMT 2025","Fri Aug 22 21:42:42 GMT 2025","127741","","","","","","Unbroken live funnel -- @1.12 ",""
"failed","Fri Aug 22 22:42:35 GMT 2025","Fri Aug 22 22:43:11 GMT 2025","35478","","","","","","TF Evergreen nightly -- @1.1 ",""
"passed","Fri Aug 22 21:23:54 GMT 2025","Fri Aug 22 21:26:09 GMT 2025","135226","","","","","","Unbroken live funnel -- @1.4 ",""
"passed","Fri Aug 22 21:30:44 GMT 2025","Fri Aug 22 21:33:05 GMT 2025","140879","","","","","","Unbroken live funnel -- @1.7 ",""
"passed","Fri Aug 22 22:56:47 GMT 2025","Fri Aug 22 22:59:21 GMT 2025","153134","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Fri Aug 22 21:33:05 GMT 2025","Fri Aug 22 21:35:22 GMT 2025","137248","","","","","","Unbroken live funnel -- @1.8 ",""
"failed","Fri Aug 22 22:35:34 GMT 2025","Fri Aug 22 22:37:35 GMT 2025","120300","","","","","","KM Evergreen nightly -- @1.1 ",""
"passed","Fri Aug 22 22:43:11 GMT 2025","Fri Aug 22 22:43:58 GMT 2025","47238","","","","","","TF Evergreen nightly -- @1.2 ",""
"passed","Fri Aug 22 22:43:58 GMT 2025","Fri Aug 22 22:47:16 GMT 2025","197949","","","","","","TWL Evergreen direct nightly -- @1.1 ",""
"passed","Fri Aug 22 22:31:26 GMT 2025","Fri Aug 22 22:34:45 GMT 2025","198635","","","","","","KM Live nightly -- @1.1 ",""
"passed","Fri Aug 22 22:53:21 GMT 2025","Fri Aug 22 22:55:55 GMT 2025","153984","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Fri Aug 22 21:37:14 GMT 2025","Fri Aug 22 21:39:40 GMT 2025","146476","","","","","","Unbroken live funnel -- @1.10 ",""
"passed","Fri Aug 22 23:02:44 GMT 2025","Fri Aug 22 23:03:38 GMT 2025","53867","","","","","","Restore Vision Supplement nightly -- @1.1 ",""
"passed","Fri Aug 22 23:22:02 GMT 2025","Fri Aug 22 23:24:30 GMT 2025","147687","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"passed","Fri Aug 22 23:06:10 GMT 2025","Fri Aug 22 23:06:59 GMT 2025","49538","","","","","","Restore Detox Supplement nightly -- @1.1 ",""
"passed","Fri Aug 22 22:01:30 GMT 2025","Fri Aug 22 22:03:55 GMT 2025","144912","","","","","","Unbroken live funnel -- @1.20 ",""
"passed","Fri Aug 22 22:41:46 GMT 2025","Fri Aug 22 22:42:35 GMT 2025","49286","","","","","","IS Evergreen nightly -- @1.2 ",""
"passed","Fri Aug 22 22:48:05 GMT 2025","Fri Aug 22 22:51:27 GMT 2025","201612","","","","","","TWL Evergreen regular nightly -- @1.1 ",""
"passed","Fri Aug 22 23:08:57 GMT 2025","Fri Aug 22 23:09:51 GMT 2025","53508","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Fri Aug 22 22:47:16 GMT 2025","Fri Aug 22 22:48:05 GMT 2025","49066","","","","","","TWL Evergreen direct nightly -- @1.2 ",""
"passed","Fri Aug 22 21:54:34 GMT 2025","Fri Aug 22 21:56:55 GMT 2025","141027","","","","","","Unbroken live funnel -- @1.17 ",""
"passed","Fri Aug 22 21:28:33 GMT 2025","Fri Aug 22 21:30:44 GMT 2025","130844","","","","","","Unbroken live funnel -- @1.6 ",""
"passed","Fri Aug 22 21:17:18 GMT 2025","Fri Aug 22 21:20:20 GMT 2025","182301","","","","","","Unbroken live funnel -- @1.1 ",""
"passed","Fri Aug 22 22:10:02 GMT 2025","Fri Aug 22 22:13:29 GMT 2025","206350","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Fri Aug 22 23:24:30 GMT 2025","Fri Aug 22 23:26:28 GMT 2025","118697","","","","","","Restore Vision Supplement funnel -- @1.6 ",""
"passed","Fri Aug 22 22:14:22 GMT 2025","Fri Aug 22 22:15:14 GMT 2025","52014","","","","","","BB Live nightly -- @1.1 ",""
"passed","Fri Aug 22 23:40:57 GMT 2025","Fri Aug 22 23:43:31 GMT 2025","153193","","","","","","Restore Vision Supplement funnel -- @1.13 ",""
"passed","Fri Aug 22 23:31:24 GMT 2025","Fri Aug 22 23:33:55 GMT 2025","150926","","","","","","Restore Vision Supplement funnel -- @1.9 ",""
"passed","Fri Aug 22 22:26:43 GMT 2025","Fri Aug 22 22:30:17 GMT 2025","213415","","","","","","Ageless Live nightly -- @1.1 ",""
"passed","Fri Aug 22 22:22:33 GMT 2025","Fri Aug 22 22:25:54 GMT 2025","200557","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Fri Aug 22 23:48:33 GMT 2025","Fri Aug 22 23:50:57 GMT 2025","144884","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
"passed","Fri Aug 22 21:39:40 GMT 2025","Fri Aug 22 21:40:35 GMT 2025","54100","","","","","","Unbroken live funnel -- @1.11 ",""
"passed","Fri Aug 22 22:03:55 GMT 2025","Fri Aug 22 22:06:12 GMT 2025","137392","","","","","","Unbroken live funnel -- @1.21 ",""
"passed","Fri Aug 22 23:43:31 GMT 2025","Fri Aug 22 23:46:03 GMT 2025","152448","","","","","","Restore Vision Supplement funnel -- @1.14 ",""
"passed","Fri Aug 22 22:52:26 GMT 2025","Fri Aug 22 22:53:21 GMT 2025","54366","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Fri Aug 22 21:56:55 GMT 2025","Fri Aug 22 21:59:07 GMT 2025","131473","","","","","","Unbroken live funnel -- @1.18 ",""
"passed","Fri Aug 22 23:38:29 GMT 2025","Fri Aug 22 23:40:57 GMT 2025","148068","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"passed","Fri Aug 22 22:30:17 GMT 2025","Fri Aug 22 22:31:26 GMT 2025","69099","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Fri Aug 22 22:18:33 GMT 2025","Fri Aug 22 22:19:25 GMT 2025","51187","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Fri Aug 22 21:51:39 GMT 2025","Fri Aug 22 21:54:34 GMT 2025","174568","","","","","","Unbroken live funnel -- @1.16 ",""
"failed","Fri Aug 22 21:35:22 GMT 2025","Fri Aug 22 21:37:14 GMT 2025","112013","","","","","","Unbroken live funnel -- @1.9 ",""
"passed","Fri Aug 22 23:26:28 GMT 2025","Fri Aug 22 23:28:57 GMT 2025","148422","","","","","","Restore Vision Supplement funnel -- @1.7 ",""
"passed","Fri Aug 22 22:07:08 GMT 2025","Fri Aug 22 22:10:02 GMT 2025","174645","","","","","","Unbroken live nightly -- @1.2 ",""
"passed","Fri Aug 22 21:20:20 GMT 2025","Fri Aug 22 21:21:56 GMT 2025","95721","","","","","","Unbroken live funnel -- @1.2 ",""
"passed","Fri Aug 22 23:00:17 GMT 2025","Fri Aug 22 23:02:44 GMT 2025","147679","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Fri Aug 22 23:33:55 GMT 2025","Fri Aug 22 23:35:55 GMT 2025","119987","","","","","","Restore Vision Supplement funnel -- @1.10 ",""
"passed","Fri Aug 22 21:26:09 GMT 2025","Fri Aug 22 21:28:33 GMT 2025","143834","","","","","","Unbroken live funnel -- @1.5 ",""
"passed","Fri Aug 22 21:59:07 GMT 2025","Fri Aug 22 22:01:30 GMT 2025","143498","","","","","","Unbroken live funnel -- @1.19 ",""
"passed","Fri Aug 22 22:34:45 GMT 2025","Fri Aug 22 22:35:34 GMT 2025","49700","","","","","","KM Live nightly -- @1.2 ",""
"passed","Fri Aug 22 22:06:12 GMT 2025","Fri Aug 22 22:07:08 GMT 2025","55026","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Fri Aug 22 22:59:21 GMT 2025","Fri Aug 22 23:00:17 GMT 2025","56217","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
