"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","143048","TF Evergreen funnel -- @1.22 ","","2026-01-08","passed","2026-01-08","","","",""
"","172208","TF Evergreen funnel -- @1.15 ","","2026-01-08","passed","2026-01-08","","","",""
"","171873","TF Evergreen funnel -- @1.14 ","","2026-01-08","passed","2026-01-08","","","",""
"","108580","TF Evergreen funnel -- @1.21 ","","2026-01-08","passed","2026-01-08","","","",""
"","110754","TF Evergreen funnel -- @1.17 ","","2026-01-08","passed","2026-01-08","","","",""
"","143004","TF Evergreen funnel -- @1.3 ","","2026-01-08","passed","2026-01-08","","","",""
"","140852","TF Evergreen funnel -- @1.20 ","","2026-01-08","passed","2026-01-08","","","",""
"","142897","TF Evergreen funnel -- @1.2 ","","2026-01-08","passed","2026-01-08","","","",""
"","65946","TF Evergreen funnel -- @1.18 ","","2026-01-08","passed","2026-01-08","","","",""
"","126532","TF Evergreen funnel -- @1.7 ","","2026-01-08","passed","2026-01-08","","","",""
"","164928","TF Evergreen funnel -- @1.1 ","","2026-01-08","passed","2026-01-08","","","",""
"","98130","TF Evergreen funnel -- @1.23 ","","2026-01-08","passed","2026-01-08","","","",""
"","132352","TF Evergreen funnel -- @1.9 ","","2026-01-08","passed","2026-01-08","","","",""
"","131990","TF Evergreen funnel -- @1.5 ","","2026-01-08","passed","2026-01-08","","","",""
"","133592","TF Evergreen funnel -- @1.11 ","","2026-01-08","passed","2026-01-08","","","",""
"","174094","TF Evergreen funnel -- @1.12 ","","2026-01-08","passed","2026-01-08","","","",""
"","162111","TF Evergreen funnel -- @1.19 ","","2026-01-08","passed","2026-01-08","","","",""
"","133342","TF Evergreen funnel -- @1.6 ","","2026-01-08","passed","2026-01-08","","","",""
"","111620","TF Evergreen funnel -- @1.8 ","","2026-01-08","passed","2026-01-08","","","",""
"","142731","TF Evergreen funnel -- @1.16 ","","2026-01-08","passed","2026-01-08","","","",""
"","145616","TF Evergreen funnel -- @1.4 ","","2026-01-08","passed","2026-01-08","","","",""
"","131038","TF Evergreen funnel -- @1.13 ","","2026-01-08","passed","2026-01-08","","","",""
"","172339","TF Evergreen funnel -- @1.10 ","","2026-01-08","passed","2026-01-08","","","",""
