"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","178646","BB Live funnel -- @1.15 ","","2026-04-03","passed","2026-04-03","","","",""
"","149243","BB Live funnel -- @1.20 ","","2026-04-03","passed","2026-04-03","","","",""
"","140070","BB Live funnel -- @1.7 ","","2026-04-03","passed","2026-04-03","","","",""
"","119942","BB Live funnel -- @1.17 ","","2026-04-03","passed","2026-04-03","","","",""
"","145539","BB Live funnel -- @1.9 ","","2026-04-03","passed","2026-04-03","","","",""
"","182908","BB Live funnel -- @1.14 ","","2026-04-03","passed","2026-04-03","","","",""
"","154115","BB Live funnel -- @1.3 ","","2026-04-03","passed","2026-04-03","","","",""
"","154160","BB Live funnel -- @1.22 ","","2026-04-03","passed","2026-04-03","","","",""
"","186263","BB Live funnel -- @1.12 ","","2026-04-03","passed","2026-04-03","","","",""
"","120303","BB Live funnel -- @1.8 ","","2026-04-03","passed","2026-04-03","","","",""
"","188885","BB Live funnel -- @1.10 ","","2026-04-03","passed","2026-04-03","","","",""
"","143099","BB Live funnel -- @1.6 ","","2026-04-03","passed","2026-04-03","","","",""
"","104681","BB Live funnel -- @1.23 ","","2026-04-03","passed","2026-04-03","","","",""
"","150618","BB Live funnel -- @1.2 ","","2026-04-03","passed","2026-04-03","","","",""
"","142688","BB Live funnel -- @1.13 ","","2026-04-03","passed","2026-04-03","","","",""
"","151314","BB Live funnel -- @1.4 ","","2026-04-03","passed","2026-04-03","","","",""
"","108707","BB Live funnel -- @1.21 ","","2026-04-03","passed","2026-04-03","","","",""
"","145910","BB Live funnel -- @1.11 ","","2026-04-03","passed","2026-04-03","","","",""
"","172354","BB Live funnel -- @1.1 ","","2026-04-03","passed","2026-04-03","","","",""
"","143846","BB Live funnel -- @1.5 ","","2026-04-03","passed","2026-04-03","","","",""
"","79524","BB Live funnel -- @1.18 ","","2026-04-03","passed","2026-04-03","","","",""
"","174505","BB Live funnel -- @1.19 ","","2026-04-03","passed","2026-04-03","","","",""
"","155132","BB Live funnel -- @1.16 ","","2026-04-03","passed","2026-04-03","","","",""
