"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","151417","Restore Sleep Supplement nightly -- @1.2 ","","2026-03-07","passed","2026-03-07","","","",""
"","148539","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-03-07","passed","2026-03-07","","","",""
"","147831","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-03-07","passed","2026-03-07","","","",""
"","148821","Restore Gut Supplement nightly -- @1.2 ","","2026-03-07","passed","2026-03-07","","","",""
"","150363","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-03-07","passed","2026-03-07","","","",""
"","35251","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-03-07","passed","2026-03-07","","","",""
"","31738","Restore Detox Supplement nightly -- @1.1 ","","2026-03-07","passed","2026-03-07","","","",""
"","35938","Restore Vision Supplement nightly -- @1.1 ","","2026-03-07","passed","2026-03-07","","","",""
"","37169","Restore Sleep Supplement nightly -- @1.1 ","","2026-03-07","passed","2026-03-07","","","",""
"","35539","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-03-07","passed","2026-03-07","","","",""
"","52896","Restore Gut Supplement nightly -- @1.1 ","","2026-03-07","passed","2026-03-07","","","",""
"","50632","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-03-07","passed","2026-03-07","","","",""
"","114996","Restore Detox Supplement nightly -- @1.2 ","","2026-03-07","passed","2026-03-07","","","",""
"","147589","Restore Vision Supplement nightly -- @1.2 ","","2026-03-07","passed","2026-03-07","","","",""
