"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","149207","Unbroken evergreen funnel -- @1.19 ","","2025-12-20","passed","2025-12-20","","","",""
"","144499","Unbroken evergreen funnel -- @1.10 ","","2025-12-20","passed","2025-12-20","","","",""
"","144266","Unbroken evergreen funnel -- @1.20 ","","2025-12-20","passed","2025-12-20","","","",""
"","137992","Unbroken evergreen funnel -- @1.4 ","","2025-12-20","passed","2025-12-20","","","",""
"","137433","Unbroken evergreen funnel -- @1.6 ","","2025-12-20","passed","2025-12-20","","","",""
"","101303","Unbroken evergreen funnel -- @1.2 ","","2025-12-20","passed","2025-12-20","","","",""
"","132195","Unbroken evergreen funnel -- @1.12 ","","2025-12-20","passed","2025-12-20","","","",""
"","176863","Unbroken evergreen funnel -- @1.14 ","","2025-12-20","passed","2025-12-20","","","",""
"","142389","Unbroken evergreen funnel -- @1.7 ","","2025-12-20","passed","2025-12-20","","","",""
"","144048","Unbroken evergreen funnel -- @1.17 ","","2025-12-20","passed","2025-12-20","","","",""
"","171487","Unbroken evergreen funnel -- @1.13 ","","2025-12-20","passed","2025-12-20","","","",""
"","146995","Unbroken evergreen funnel -- @1.5 ","","2025-12-20","passed","2025-12-20","","","",""
"","163798","Unbroken evergreen funnel -- @1.16 ","","2025-12-20","passed","2025-12-20","","","",""
"","114769","Unbroken evergreen funnel -- @1.3 ","","2025-12-20","passed","2025-12-20","","","",""
"","133420","Unbroken evergreen funnel -- @1.21 ","","2025-12-20","passed","2025-12-20","","","",""
"","180585","Unbroken evergreen funnel -- @1.1 ","","2025-12-20","passed","2025-12-20","","","",""
"","207422","Unbroken evergreen funnel -- @1.15 ","","2025-12-20","passed","2025-12-20","","","",""
"","65532","Unbroken evergreen funnel -- @1.11 ","","2025-12-20","passed","2025-12-20","","","",""
"","135410","Unbroken evergreen funnel -- @1.18 ","","2025-12-20","passed","2025-12-20","","","",""
"","136483","Unbroken evergreen funnel -- @1.8 ","","2025-12-20","passed","2025-12-20","","","",""
"","136774","Unbroken evergreen funnel -- @1.9 ","","2025-12-20","passed","2025-12-20","","","",""
