"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","106444","CR Live screening funnel -- @1.8 ","","2026-02-19","passed","2026-02-19","","","",""
"","135004","CR Live screening funnel -- @1.2 ","","2026-02-19","passed","2026-02-19","","","",""
"","166300","CR Live screening funnel -- @1.10 ","","2026-02-19","passed","2026-02-19","","","",""
"","125408","CR Live screening funnel -- @1.6 ","","2026-02-19","passed","2026-02-19","","","",""
"","167171","CR Live screening funnel -- @1.12 ","","2026-02-19","passed","2026-02-19","","","",""
"","161530","CR Live screening funnel -- @1.1 ","","2026-02-19","passed","2026-02-19","","","",""
"","143962","CR Live screening funnel -- @1.9 ","","2026-02-19","failed","2026-02-19","","","",""
"","137143","CR Live screening funnel -- @1.3 ","","2026-02-19","passed","2026-02-19","","","",""
"","127156","CR Live screening funnel -- @1.5 ","","2026-02-19","passed","2026-02-19","","","",""
"","130824","CR Live screening funnel -- @1.7 ","","2026-02-19","passed","2026-02-19","","","",""
"","140313","CR Live screening funnel -- @1.4 ","","2026-02-19","passed","2026-02-19","","","",""
"","126086","CR Live screening funnel -- @1.11 ","","2026-02-19","passed","2026-02-19","","","",""
