"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","137783","Unbroken live funnel -- @1.21 ","","2025-12-18","passed","2025-12-18","","","",""
"","147573","Unbroken live funnel -- @1.10 ","","2025-12-18","passed","2025-12-18","","","",""
"","133060","Unbroken live funnel -- @1.12 ","","2025-12-18","passed","2025-12-18","","","",""
"","146502","Unbroken live funnel -- @1.20 ","","2025-12-18","passed","2025-12-18","","","",""
"","146386","Unbroken live funnel -- @1.17 ","","2025-12-18","passed","2025-12-18","","","",""
"","177549","Unbroken live funnel -- @1.1 ","","2025-12-18","passed","2025-12-18","","","",""
"","145515","Unbroken live funnel -- @1.8 ","","2025-12-18","passed","2025-12-18","","","",""
"","156498","Unbroken live funnel -- @1.5 ","","2025-12-18","passed","2025-12-18","","","",""
"","180980","Unbroken live funnel -- @1.14 ","","2025-12-18","passed","2025-12-18","","","",""
"","101884","Unbroken live funnel -- @1.2 ","","2025-12-18","passed","2025-12-18","","","",""
"","208986","Unbroken live funnel -- @1.15 ","","2025-12-18","passed","2025-12-18","","","",""
"","133231","Unbroken live funnel -- @1.6 ","","2025-12-18","passed","2025-12-18","","","",""
"","141142","Unbroken live funnel -- @1.4 ","","2025-12-18","passed","2025-12-18","","","",""
"","69263","Unbroken live funnel -- @1.11 ","","2025-12-18","passed","2025-12-18","","","",""
"","142390","Unbroken live funnel -- @1.18 ","","2025-12-18","passed","2025-12-18","","","",""
"","175047","Unbroken live funnel -- @1.16 ","","2025-12-18","failed","2025-12-18","","","",""
"","144963","Unbroken live funnel -- @1.7 ","","2025-12-18","passed","2025-12-18","","","",""
"","150657","Unbroken live funnel -- @1.19 ","","2025-12-18","passed","2025-12-18","","","",""
"","167900","Unbroken live funnel -- @1.13 ","","2025-12-18","passed","2025-12-18","","","",""
"","140245","Unbroken live funnel -- @1.9 ","","2025-12-18","passed","2025-12-18","","","",""
"","114517","Unbroken live funnel -- @1.3 ","","2025-12-18","passed","2025-12-18","","","",""
