"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","152524","CR Evergreen funnel -- @1.2 ","","2026-04-03","passed","2026-04-03","","","",""
"","115267","CR Evergreen funnel -- @1.21 ","","2026-04-03","passed","2026-04-03","","","",""
"","142940","CR Evergreen funnel -- @1.7 ","","2026-04-03","passed","2026-04-03","","","",""
"","186319","CR Evergreen funnel -- @1.14 ","","2026-04-03","passed","2026-04-03","","","",""
"","183860","CR Evergreen funnel -- @1.15 ","","2026-04-03","passed","2026-04-03","","","",""
"","147907","CR Evergreen funnel -- @1.6 ","","2026-04-03","passed","2026-04-03","","","",""
"","191049","CR Evergreen funnel -- @1.12 ","","2026-04-03","passed","2026-04-03","","","",""
"","126368","CR Evergreen funnel -- @1.8 ","","2026-04-03","passed","2026-04-03","","","",""
"","158638","CR Evergreen funnel -- @1.4 ","","2026-04-03","passed","2026-04-03","","","",""
"","179158","CR Evergreen funnel -- @1.1 ","","2026-04-03","passed","2026-04-03","","","",""
"","121711","CR Evergreen funnel -- @1.17 ","","2026-04-03","passed","2026-04-03","","","",""
"","78571","CR Evergreen funnel -- @1.18 ","","2026-04-03","passed","2026-04-03","","","",""
"","154747","CR Evergreen funnel -- @1.16 ","","2026-04-03","passed","2026-04-03","","","",""
"","157035","CR Evergreen funnel -- @1.22 ","","2026-04-03","passed","2026-04-03","","","",""
"","146119","CR Evergreen funnel -- @1.11 ","","2026-04-03","passed","2026-04-03","","","",""
"","149094","CR Evergreen funnel -- @1.9 ","","2026-04-03","passed","2026-04-03","","","",""
"","108600","CR Evergreen funnel -- @1.23 ","","2026-04-03","passed","2026-04-03","","","",""
"","144044","CR Evergreen funnel -- @1.13 ","","2026-04-03","passed","2026-04-03","","","",""
"","155744","CR Evergreen funnel -- @1.20 ","","2026-04-03","passed","2026-04-03","","","",""
"","144198","CR Evergreen funnel -- @1.5 ","","2026-04-03","passed","2026-04-03","","","",""
"","190621","CR Evergreen funnel -- @1.10 ","","2026-04-03","passed","2026-04-03","","","",""
"","179913","CR Evergreen funnel -- @1.19 ","","2026-04-03","passed","2026-04-03","","","",""
"","160292","CR Evergreen funnel -- @1.3 ","","2026-04-03","passed","2026-04-03","","","",""
