"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","138529","BB Live funnel -- @1.2 ","","2026-04-23","passed","2026-04-23","","","",""
"","107880","BB Live funnel -- @1.8 ","","2026-04-23","passed","2026-04-23","","","",""
"","168058","BB Live funnel -- @1.15 ","","2026-04-23","passed","2026-04-23","","","",""
"","142522","BB Live funnel -- @1.20 ","","2026-04-23","passed","2026-04-23","","","",""
"","142469","BB Live funnel -- @1.16 ","","2026-04-23","passed","2026-04-23","","","",""
"","128348","BB Live funnel -- @1.7 ","","2026-04-23","passed","2026-04-23","","","",""
"","128575","BB Live funnel -- @1.13 ","","2026-04-23","passed","2026-04-23","","","",""
"","174306","BB Live funnel -- @1.10 ","","2026-04-23","passed","2026-04-23","","","",""
"","92729","BB Live funnel -- @1.23 ","","2026-04-23","passed","2026-04-23","","","",""
"","130169","BB Live funnel -- @1.6 ","","2026-04-23","passed","2026-04-23","","","",""
"","171626","BB Live funnel -- @1.14 ","","2026-04-23","passed","2026-04-23","","","",""
"","64025","BB Live funnel -- @1.18 ","","2026-04-23","passed","2026-04-23","","","",""
"","141441","BB Live funnel -- @1.4 ","","2026-04-23","passed","2026-04-23","","","",""
"","162322","BB Live funnel -- @1.19 ","","2026-04-23","passed","2026-04-23","","","",""
"","175213","BB Live funnel -- @1.12 ","","2026-04-23","passed","2026-04-23","","","",""
"","141819","BB Live funnel -- @1.22 ","","2026-04-23","passed","2026-04-23","","","",""
"","130156","BB Live funnel -- @1.5 ","","2026-04-23","passed","2026-04-23","","","",""
"","134483","BB Live funnel -- @1.9 ","","2026-04-23","passed","2026-04-23","","","",""
"","106974","BB Live funnel -- @1.17 ","","2026-04-23","passed","2026-04-23","","","",""
"","145195","BB Live funnel -- @1.3 ","","2026-04-23","passed","2026-04-23","","","",""
"","131476","BB Live funnel -- @1.11 ","","2026-04-23","passed","2026-04-23","","","",""
"","163985","BB Live funnel -- @1.1 ","","2026-04-23","passed","2026-04-23","","","",""
"","100232","BB Live funnel -- @1.21 ","","2026-04-23","passed","2026-04-23","","","",""
