"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 10 06:53:08 GMT 2025","Tue Jun 10 06:55:22 GMT 2025","134425","","","","","","KM Live funnel -- @1.22 ",""
"passed","Tue Jun 10 06:24:36 GMT 2025","Tue Jun 10 06:26:43 GMT 2025","127602","","","","","","KM Live funnel -- @1.9 ",""
"passed","Tue Jun 10 06:26:43 GMT 2025","Tue Jun 10 06:29:31 GMT 2025","167292","","","","","","KM Live funnel -- @1.10 ",""
"passed","Tue Jun 10 06:29:31 GMT 2025","Tue Jun 10 06:31:36 GMT 2025","124824","","","","","","KM Live funnel -- @1.11 ",""
"passed","Tue Jun 10 06:39:08 GMT 2025","Tue Jun 10 06:41:50 GMT 2025","162551","","","","","","KM Live funnel -- @1.15 ",""
"passed","Tue Jun 10 06:07:25 GMT 2025","Tue Jun 10 06:09:59 GMT 2025","154400","","","","","","KM Live funnel -- @1.1 ",""
"passed","Tue Jun 10 06:31:36 GMT 2025","Tue Jun 10 06:34:20 GMT 2025","164819","","","","","","KM Live funnel -- @1.12 ",""
"passed","Tue Jun 10 06:36:25 GMT 2025","Tue Jun 10 06:39:08 GMT 2025","162722","","","","","","KM Live funnel -- @1.14 ",""
"passed","Tue Jun 10 06:12:14 GMT 2025","Tue Jun 10 06:14:31 GMT 2025","136963","","","","","","KM Live funnel -- @1.3 ",""
"passed","Tue Jun 10 06:51:33 GMT 2025","Tue Jun 10 06:53:08 GMT 2025","94976","","","","","","KM Live funnel -- @1.21 ",""
"passed","Tue Jun 10 06:55:22 GMT 2025","Tue Jun 10 06:56:49 GMT 2025","86194","","","","","","KM Live funnel -- @1.23 ",""
"passed","Tue Jun 10 06:41:50 GMT 2025","Tue Jun 10 06:44:09 GMT 2025","138300","","","","","","KM Live funnel -- @1.16 ",""
"passed","Tue Jun 10 06:20:55 GMT 2025","Tue Jun 10 06:22:53 GMT 2025","118974","","","","","","KM Live funnel -- @1.7 ",""
"passed","Tue Jun 10 06:22:53 GMT 2025","Tue Jun 10 06:24:36 GMT 2025","102395","","","","","","KM Live funnel -- @1.8 ",""
"passed","Tue Jun 10 06:16:43 GMT 2025","Tue Jun 10 06:18:50 GMT 2025","126693","","","","","","KM Live funnel -- @1.5 ",""
"passed","Tue Jun 10 06:09:59 GMT 2025","Tue Jun 10 06:12:14 GMT 2025","134511","","","","","","KM Live funnel -- @1.2 ",""
"passed","Tue Jun 10 06:46:49 GMT 2025","Tue Jun 10 06:49:23 GMT 2025","153607","","","","","","KM Live funnel -- @1.19 ",""
"passed","Tue Jun 10 06:14:31 GMT 2025","Tue Jun 10 06:16:43 GMT 2025","132522","","","","","","KM Live funnel -- @1.4 ",""
"passed","Tue Jun 10 06:18:50 GMT 2025","Tue Jun 10 06:20:55 GMT 2025","124388","","","","","","KM Live funnel -- @1.6 ",""
"passed","Tue Jun 10 06:44:09 GMT 2025","Tue Jun 10 06:45:49 GMT 2025","100715","","","","","","KM Live funnel -- @1.17 ",""
"passed","Tue Jun 10 06:45:49 GMT 2025","Tue Jun 10 06:46:49 GMT 2025","59967","","","","","","KM Live funnel -- @1.18 ",""
"passed","Tue Jun 10 06:34:20 GMT 2025","Tue Jun 10 06:36:25 GMT 2025","124768","","","","","","KM Live funnel -- @1.13 ",""
"passed","Tue Jun 10 06:49:23 GMT 2025","Tue Jun 10 06:51:33 GMT 2025","129998","","","","","","KM Live funnel -- @1.20 ",""
