"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","121610","Face Scan funnel -- @1.22 ","","2026-03-18","passed","2026-03-18","","","",""
"","94172","Face Scan funnel -- @1.17 ","","2026-03-18","passed","2026-03-18","","","",""
"","119797","Face Scan funnel -- @1.16 ","","2026-03-18","passed","2026-03-18","","","",""
"","119342","Face Scan funnel -- @1.20 ","","2026-03-18","passed","2026-03-18","","","",""
"","46962","Face Scan funnel -- @1.21 ","","2026-03-18","failed","2026-03-18","","","",""
"","47011","Face Scan funnel -- @1.23 ","","2026-03-18","failed","2026-03-18","","","",""
"","53795","Face Scan funnel -- @1.2 ","","2026-03-18","passed","2026-03-18","","","",""
"","122066","Face Scan funnel -- @1.4 ","","2026-03-18","passed","2026-03-18","","","",""
"","149136","Face Scan funnel -- @1.12 ","","2026-03-18","passed","2026-03-18","","","",""
"","117884","Face Scan funnel -- @1.13 ","","2026-03-18","passed","2026-03-18","","","",""
"","186687","Face Scan funnel -- @1.1 ","","2026-03-18","passed","2026-03-18","","","",""
"","147532","Face Scan funnel -- @1.15 ","","2026-03-18","passed","2026-03-18","","","",""
"","151540","Face Scan funnel -- @1.14 ","","2026-03-18","passed","2026-03-18","","","",""
"","46994","Face Scan funnel -- @1.8 ","","2026-03-18","failed","2026-03-18","","","",""
"","150131","Face Scan funnel -- @1.19 ","","2026-03-18","passed","2026-03-18","","","",""
"","123975","Face Scan funnel -- @1.6 ","","2026-03-18","passed","2026-03-18","","","",""
"","47086","Face Scan funnel -- @1.3 ","","2026-03-18","failed","2026-03-18","","","",""
"","121773","Face Scan funnel -- @1.11 ","","2026-03-18","passed","2026-03-18","","","",""
"","89689","Face Scan funnel -- @1.9 ","","2026-03-18","passed","2026-03-18","","","",""
"","53648","Face Scan funnel -- @1.18 ","","2026-03-18","passed","2026-03-18","","","",""
"","47036","Face Scan funnel -- @1.10 ","","2026-03-18","failed","2026-03-18","","","",""
"","122061","Face Scan funnel -- @1.7 ","","2026-03-18","passed","2026-03-18","","","",""
"","47656","Face Scan funnel -- @1.5 ","","2026-03-18","failed","2026-03-18","","","",""
