"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","150803","Restore Vision Supplement funnel -- @1.13 ","","Fri Nov 28 05:39:40 UTC 2025","passed","Fri Nov 28 05:42:11 UTC 2025","","","",""
"","160785","Restore Gut Supplement funnel -- @1.5 ","","Fri Nov 28 04:42:09 UTC 2025","passed","Fri Nov 28 04:44:50 UTC 2025","","","",""
"","148299","Restore Gut Supplement funnel -- @1.4 ","","Fri Nov 28 04:39:41 UTC 2025","passed","Fri Nov 28 04:42:09 UTC 2025","","","",""
"","149653","Restore Vision Supplement funnel -- @1.7 ","","Fri Nov 28 05:25:23 UTC 2025","passed","Fri Nov 28 05:27:53 UTC 2025","","","",""
"","148943","Restore Vision Supplement funnel -- @1.3 ","","Fri Nov 28 05:15:58 UTC 2025","passed","Fri Nov 28 05:18:27 UTC 2025","","","",""
"","148558","Restore Vision Supplement funnel -- @1.14 ","","Fri Nov 28 05:42:11 UTC 2025","passed","Fri Nov 28 05:44:39 UTC 2025","","","",""
"","147349","Restore Vision Supplement funnel -- @1.12 ","","Fri Nov 28 05:37:13 UTC 2025","passed","Fri Nov 28 05:39:40 UTC 2025","","","",""
"","117577","Restore Vision Supplement funnel -- @1.10 ","","Fri Nov 28 05:32:48 UTC 2025","passed","Fri Nov 28 05:34:45 UTC 2025","","","",""
"","149162","Restore Gut Supplement funnel -- @1.12 ","","Fri Nov 28 04:58:56 UTC 2025","passed","Fri Nov 28 05:01:25 UTC 2025","","","",""
"","146613","Restore Gut Supplement funnel -- @1.8 ","","Fri Nov 28 04:49:22 UTC 2025","passed","Fri Nov 28 04:51:48 UTC 2025","","","",""
"","146510","Restore Vision Supplement funnel -- @1.8 ","","Fri Nov 28 05:27:53 UTC 2025","passed","Fri Nov 28 05:30:19 UTC 2025","","","",""
"","148330","Restore Vision Supplement funnel -- @1.9 ","","Fri Nov 28 05:30:19 UTC 2025","passed","Fri Nov 28 05:32:48 UTC 2025","","","",""
"","120782","Restore Gut Supplement funnel -- @1.6 ","","Fri Nov 28 04:44:50 UTC 2025","passed","Fri Nov 28 04:46:51 UTC 2025","","","",""
"","117440","Restore Gut Supplement funnel -- @1.10 ","","Fri Nov 28 04:54:18 UTC 2025","passed","Fri Nov 28 04:56:15 UTC 2025","","","",""
"","116802","Restore Gut Supplement funnel -- @1.1 ","","Fri Nov 28 04:32:45 UTC 2025","passed","Fri Nov 28 04:34:41 UTC 2025","","","",""
"","147035","Restore Gut Supplement funnel -- @1.15 ","","Fri Nov 28 05:06:26 UTC 2025","passed","Fri Nov 28 05:08:53 UTC 2025","","","",""
"","149944","Restore Gut Supplement funnel -- @1.2 ","","Fri Nov 28 04:34:41 UTC 2025","passed","Fri Nov 28 04:37:11 UTC 2025","","","",""
"","151147","Restore Gut Supplement funnel -- @1.7 ","","Fri Nov 28 04:46:51 UTC 2025","passed","Fri Nov 28 04:49:22 UTC 2025","","","",""
"","148603","Restore Vision Supplement funnel -- @1.5 ","","Fri Nov 28 05:20:56 UTC 2025","passed","Fri Nov 28 05:23:24 UTC 2025","","","",""
"","148391","Restore Gut Supplement funnel -- @1.13 ","","Fri Nov 28 05:01:25 UTC 2025","passed","Fri Nov 28 05:03:54 UTC 2025","","","",""
"","146803","Restore Vision Supplement funnel -- @1.16 ","","Fri Nov 28 05:47:08 UTC 2025","passed","Fri Nov 28 05:49:34 UTC 2025","","","",""
"","149004","Restore Vision Supplement funnel -- @1.4 ","","Fri Nov 28 05:18:27 UTC 2025","passed","Fri Nov 28 05:20:56 UTC 2025","","","",""
"","115074","Restore Vision Supplement funnel -- @1.1 ","","Fri Nov 28 05:11:36 UTC 2025","passed","Fri Nov 28 05:13:31 UTC 2025","","","",""
"","149547","Restore Gut Supplement funnel -- @1.9 ","","Fri Nov 28 04:51:48 UTC 2025","passed","Fri Nov 28 04:54:18 UTC 2025","","","",""
"","162972","Restore Gut Supplement funnel -- @1.16 ","","Fri Nov 28 05:08:53 UTC 2025","passed","Fri Nov 28 05:11:36 UTC 2025","","","",""
"","160665","Restore Gut Supplement funnel -- @1.11 ","","Fri Nov 28 04:56:15 UTC 2025","passed","Fri Nov 28 04:58:56 UTC 2025","","","",""
"","148247","Restore Vision Supplement funnel -- @1.15 ","","Fri Nov 28 05:44:39 UTC 2025","passed","Fri Nov 28 05:47:08 UTC 2025","","","",""
"","149424","Restore Gut Supplement funnel -- @1.3 ","","Fri Nov 28 04:37:11 UTC 2025","passed","Fri Nov 28 04:39:41 UTC 2025","","","",""
"","147242","Restore Vision Supplement funnel -- @1.2 ","","Fri Nov 28 05:13:31 UTC 2025","passed","Fri Nov 28 05:15:58 UTC 2025","","","",""
"","151984","Restore Gut Supplement funnel -- @1.14 ","","Fri Nov 28 05:03:54 UTC 2025","passed","Fri Nov 28 05:06:26 UTC 2025","","","",""
"","147459","Restore Vision Supplement funnel -- @1.11 ","","Fri Nov 28 05:34:45 UTC 2025","passed","Fri Nov 28 05:37:13 UTC 2025","","","",""
"","118759","Restore Vision Supplement funnel -- @1.6 ","","Fri Nov 28 05:23:24 UTC 2025","passed","Fri Nov 28 05:25:23 UTC 2025","","","",""
