"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 16 07:08:31 GMT 2025","Mon Jun 16 07:10:04 GMT 2025","92439","","","","","","LG Live funnel -- @1.12 ",""
"passed","Mon Jun 16 07:15:27 GMT 2025","Mon Jun 16 07:18:43 GMT 2025","196114","","","","","","LG Live funnel -- @1.15 ",""
"passed","Mon Jun 16 07:30:41 GMT 2025","Mon Jun 16 07:32:54 GMT 2025","132302","","","","","","LG Live funnel -- @1.21 ",""
"passed","Mon Jun 16 07:23:38 GMT 2025","Mon Jun 16 07:25:49 GMT 2025","131172","","","","","","LG Live funnel -- @1.18 ",""
"passed","Mon Jun 16 07:07:44 GMT 2025","Mon Jun 16 07:08:31 GMT 2025","47044","","","","","","LG Live funnel -- @1.11 ",""
"passed","Mon Jun 16 07:01:01 GMT 2025","Mon Jun 16 07:03:17 GMT 2025","136256","","","","","","LG Live funnel -- @1.8 ",""
"passed","Mon Jun 16 06:58:46 GMT 2025","Mon Jun 16 07:01:01 GMT 2025","134730","","","","","","LG Live funnel -- @1.7 ",""
"passed","Mon Jun 16 07:25:49 GMT 2025","Mon Jun 16 07:28:14 GMT 2025","145518","","","","","","LG Live funnel -- @1.19 ",""
"passed","Mon Jun 16 07:21:21 GMT 2025","Mon Jun 16 07:23:38 GMT 2025","136434","","","","","","LG Live funnel -- @1.17 ",""
"passed","Mon Jun 16 07:18:43 GMT 2025","Mon Jun 16 07:21:21 GMT 2025","157952","","","","","","LG Live funnel -- @1.16 ",""
"passed","Mon Jun 16 07:10:04 GMT 2025","Mon Jun 16 07:12:39 GMT 2025","154940","","","","","","LG Live funnel -- @1.13 ",""
"passed","Mon Jun 16 06:54:15 GMT 2025","Mon Jun 16 06:56:37 GMT 2025","141437","","","","","","LG Live funnel -- @1.5 ",""
"passed","Mon Jun 16 07:03:17 GMT 2025","Mon Jun 16 07:05:26 GMT 2025","128094","","","","","","LG Live funnel -- @1.9 ",""
"passed","Mon Jun 16 06:50:12 GMT 2025","Mon Jun 16 06:52:00 GMT 2025","108498","","","","","","LG Live funnel -- @1.3 ",""
"passed","Mon Jun 16 07:28:14 GMT 2025","Mon Jun 16 07:30:41 GMT 2025","146906","","","","","","LG Live funnel -- @1.20 ",""
"passed","Mon Jun 16 07:05:26 GMT 2025","Mon Jun 16 07:07:44 GMT 2025","138886","","","","","","LG Live funnel -- @1.10 ",""
"passed","Mon Jun 16 07:12:39 GMT 2025","Mon Jun 16 07:15:27 GMT 2025","168276","","","","","","LG Live funnel -- @1.14 ",""
"passed","Mon Jun 16 06:45:13 GMT 2025","Mon Jun 16 06:48:03 GMT 2025","170052","","","","","","LG Live funnel -- @1.1 ",""
"passed","Mon Jun 16 06:48:03 GMT 2025","Mon Jun 16 06:50:12 GMT 2025","128668","","","","","","LG Live funnel -- @1.2 ",""
"passed","Mon Jun 16 06:56:37 GMT 2025","Mon Jun 16 06:58:46 GMT 2025","129782","","","","","","LG Live funnel -- @1.6 ",""
"passed","Mon Jun 16 06:52:00 GMT 2025","Mon Jun 16 06:54:15 GMT 2025","135210","","","","","","LG Live funnel -- @1.4 ",""
