"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 19 23:17:29 GMT 2025","Tue Aug 19 23:19:59 GMT 2025","149626","","","","","","Restore Vision Supplement funnel -- @1.4 ",""
"passed","Tue Aug 19 21:22:17 GMT 2025","Tue Aug 19 21:24:11 GMT 2025","113846","","","","","","Unbroken live funnel -- @1.3 ",""
"passed","Tue Aug 19 22:07:01 GMT 2025","Tue Aug 19 22:09:56 GMT 2025","174727","","","","","","Unbroken live nightly -- @1.2 ",""
"passed","Tue Aug 19 22:45:12 GMT 2025","Tue Aug 19 22:46:03 GMT 2025","51757","","","","","","TWL Evergreen direct nightly -- @1.2 ",""
"passed","Tue Aug 19 22:09:56 GMT 2025","Tue Aug 19 22:13:22 GMT 2025","205775","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Tue Aug 19 23:24:29 GMT 2025","Tue Aug 19 23:27:01 GMT 2025","152634","","","","","","Restore Vision Supplement funnel -- @1.7 ",""
"passed","Tue Aug 19 21:56:56 GMT 2025","Tue Aug 19 21:59:10 GMT 2025","134012","","","","","","Unbroken live funnel -- @1.18 ",""
"passed","Tue Aug 19 22:31:10 GMT 2025","Tue Aug 19 22:32:01 GMT 2025","51034","","","","","","KM Live nightly -- @1.2 ",""
"passed","Tue Aug 19 23:10:28 GMT 2025","Tue Aug 19 23:12:25 GMT 2025","117392","","","","","","Restore Vision Supplement funnel -- @1.1 ",""
"passed","Tue Aug 19 22:51:16 GMT 2025","Tue Aug 19 22:53:56 GMT 2025","160090","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Tue Aug 19 22:50:21 GMT 2025","Tue Aug 19 22:51:16 GMT 2025","54294","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Tue Aug 19 22:36:14 GMT 2025","Tue Aug 19 22:39:35 GMT 2025","201614","","","","","","IS Evergreen nightly -- @1.1 ",""
"passed","Tue Aug 19 21:48:29 GMT 2025","Tue Aug 19 21:51:52 GMT 2025","203497","","","","","","Unbroken live funnel -- @1.15 ",""
"passed","Tue Aug 19 22:46:03 GMT 2025","Tue Aug 19 22:49:25 GMT 2025","202231","","","","","","TWL Evergreen regular nightly -- @1.1 ",""
"passed","Tue Aug 19 22:22:38 GMT 2025","Tue Aug 19 22:26:00 GMT 2025","202118","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Tue Aug 19 23:04:13 GMT 2025","Tue Aug 19 23:05:01 GMT 2025","48552","","","","","","Restore Detox Supplement nightly -- @1.1 ",""
"failed","Tue Aug 19 22:40:27 GMT 2025","Tue Aug 19 22:41:04 GMT 2025","36309","","","","","","TF Evergreen nightly -- @1.1 ",""
"passed","Tue Aug 19 22:41:51 GMT 2025","Tue Aug 19 22:45:12 GMT 2025","200301","","","","","","TWL Evergreen direct nightly -- @1.1 ",""
"passed","Tue Aug 19 22:15:04 GMT 2025","Tue Aug 19 22:18:24 GMT 2025","200462","","","","","","BB Live nightly -- @1.2 ",""
"passed","Tue Aug 19 23:36:31 GMT 2025","Tue Aug 19 23:39:02 GMT 2025","151304","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"failed","Tue Aug 19 22:26:53 GMT 2025","Tue Aug 19 22:27:22 GMT 2025","28734","","","","","","Ageless Live nightly -- @1.1 ",""
"passed","Tue Aug 19 23:34:03 GMT 2025","Tue Aug 19 23:36:31 GMT 2025","147328","","","","","","Restore Vision Supplement funnel -- @1.11 ",""
"passed","Tue Aug 19 23:05:01 GMT 2025","Tue Aug 19 23:07:00 GMT 2025","118787","","","","","","Restore Detox Supplement nightly -- @1.2 ",""
"passed","Tue Aug 19 22:01:33 GMT 2025","Tue Aug 19 22:03:59 GMT 2025","145689","","","","","","Unbroken live funnel -- @1.20 ",""
"passed","Tue Aug 19 22:18:24 GMT 2025","Tue Aug 19 22:19:15 GMT 2025","51250","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Tue Aug 19 22:26:00 GMT 2025","Tue Aug 19 22:26:53 GMT 2025","52814","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Tue Aug 19 22:19:15 GMT 2025","Tue Aug 19 22:22:38 GMT 2025","202839","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Tue Aug 19 22:58:17 GMT 2025","Tue Aug 19 23:00:47 GMT 2025","150389","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Tue Aug 19 21:20:45 GMT 2025","Tue Aug 19 21:22:17 GMT 2025","92005","","","","","","Unbroken live funnel -- @1.2 ",""
"passed","Tue Aug 19 21:28:48 GMT 2025","Tue Aug 19 21:31:08 GMT 2025","140566","","","","","","Unbroken live funnel -- @1.6 ",""
"passed","Tue Aug 19 23:46:37 GMT 2025","Tue Aug 19 23:49:03 GMT 2025","146613","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
"passed","Tue Aug 19 22:03:59 GMT 2025","Tue Aug 19 22:06:09 GMT 2025","130636","","","","","","Unbroken live funnel -- @1.21 ",""
"passed","Tue Aug 19 21:51:52 GMT 2025","Tue Aug 19 21:54:33 GMT 2025","160689","","","","","","Unbroken live funnel -- @1.16 ",""
"passed","Tue Aug 19 21:37:33 GMT 2025","Tue Aug 19 21:39:56 GMT 2025","143950","","","","","","Unbroken live funnel -- @1.10 ",""
"passed","Tue Aug 19 21:59:10 GMT 2025","Tue Aug 19 22:01:33 GMT 2025","142972","","","","","","Unbroken live funnel -- @1.19 ",""
"passed","Tue Aug 19 21:33:27 GMT 2025","Tue Aug 19 21:35:42 GMT 2025","134685","","","","","","Unbroken live funnel -- @1.8 ",""
"passed","Tue Aug 19 21:17:47 GMT 2025","Tue Aug 19 21:20:45 GMT 2025","177793","","","","","","Unbroken live funnel -- @1.1 ",""
"passed","Tue Aug 19 21:24:11 GMT 2025","Tue Aug 19 21:26:26 GMT 2025","135443","","","","","","Unbroken live funnel -- @1.4 ",""
