"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 30 22:03:23 GMT 2025","Fri May 30 22:05:42 GMT 2025","138957","","","","","","KM Live funnel -- @1.22 ",""
"passed","Fri May 30 21:55:58 GMT 2025","Fri May 30 21:56:58 GMT 2025","60331","","","","","","KM Live funnel -- @1.18 ",""
"passed","Fri May 30 22:42:39 GMT 2025","Fri May 30 22:45:04 GMT 2025","145527","","","","","","Restore Vision Supplement funnel -- @1.2 ",""
"passed","Fri May 30 22:54:13 GMT 2025","Fri May 30 22:56:39 GMT 2025","146226","","","","","","Restore Vision Supplement funnel -- @1.7 ",""
"passed","Fri May 30 21:56:58 GMT 2025","Fri May 30 21:59:35 GMT 2025","156766","","","","","","KM Live funnel -- @1.19 ",""
"passed","Fri May 30 22:30:13 GMT 2025","Fri May 30 22:30:58 GMT 2025","45476","","","","","","Ageless Live nightly -- @1.2 ",""
"failed","Fri May 30 23:00:23 GMT 2025","Fri May 30 23:00:55 GMT 2025","31967","","","","","","Restore Vision Supplement funnel -- @1.15 ",""
"failed","Fri May 30 22:58:47 GMT 2025","Fri May 30 22:59:19 GMT 2025","31960","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"failed","Fri May 30 22:57:11 GMT 2025","Fri May 30 22:57:43 GMT 2025","31985","","","","","","Restore Vision Supplement funnel -- @1.9 ",""
"failed","Fri May 30 22:58:15 GMT 2025","Fri May 30 22:58:47 GMT 2025","31972","","","","","","Restore Vision Supplement funnel -- @1.11 ",""
"passed","Fri May 30 22:08:01 GMT 2025","Fri May 30 22:10:52 GMT 2025","171051","","","","","","Unbroken live nightly -- @1.2 ",""
"passed","Fri May 30 21:24:21 GMT 2025","Fri May 30 21:26:35 GMT 2025","133938","","","","","","KM Live funnel -- @1.4 ",""
"passed","Fri May 30 22:38:21 GMT 2025","Fri May 30 22:40:47 GMT 2025","146257","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Fri May 30 21:19:49 GMT 2025","Fri May 30 21:22:03 GMT 2025","134298","","","","","","KM Live funnel -- @1.2 ",""
"failed","Fri May 30 22:59:19 GMT 2025","Fri May 30 22:59:51 GMT 2025","31956","","","","","","Restore Vision Supplement funnel -- @1.13 ",""
"passed","Fri May 30 21:34:33 GMT 2025","Fri May 30 21:36:41 GMT 2025","128735","","","","","","KM Live funnel -- @1.9 ",""
"failed","Fri May 30 23:00:55 GMT 2025","Fri May 30 23:01:27 GMT 2025","31960","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
"passed","Fri May 30 21:54:15 GMT 2025","Fri May 30 21:55:58 GMT 2025","102937","","","","","","KM Live funnel -- @1.17 ",""
"passed","Fri May 30 22:35:05 GMT 2025","Fri May 30 22:37:33 GMT 2025","148707","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"failed","Fri May 30 22:56:39 GMT 2025","Fri May 30 22:57:11 GMT 2025","31943","","","","","","Restore Vision Supplement funnel -- @1.8 ",""
"passed","Fri May 30 21:59:35 GMT 2025","Fri May 30 22:01:48 GMT 2025","133191","","","","","","KM Live funnel -- @1.20 ",""
"passed","Fri May 30 22:18:56 GMT 2025","Fri May 30 22:19:41 GMT 2025","45765","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Fri May 30 22:45:04 GMT 2025","Fri May 30 22:47:32 GMT 2025","147453","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
"passed","Fri May 30 21:41:36 GMT 2025","Fri May 30 21:44:24 GMT 2025","167966","","","","","","KM Live funnel -- @1.12 ",""
"passed","Fri May 30 22:49:58 GMT 2025","Fri May 30 22:52:19 GMT 2025","141273","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"passed","Fri May 30 21:51:58 GMT 2025","Fri May 30 21:54:15 GMT 2025","136470","","","","","","KM Live funnel -- @1.16 ",""
"passed","Fri May 30 21:49:15 GMT 2025","Fri May 30 21:51:58 GMT 2025","163094","","","","","","KM Live funnel -- @1.15 ",""
"passed","Fri May 30 21:22:03 GMT 2025","Fri May 30 21:24:21 GMT 2025","138092","","","","","","KM Live funnel -- @1.3 ",""
"passed","Fri May 30 22:30:58 GMT 2025","Fri May 30 22:31:47 GMT 2025","48755","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Fri May 30 21:36:41 GMT 2025","Fri May 30 21:39:28 GMT 2025","166271","","","","","","KM Live funnel -- @1.10 ",""
"passed","Fri May 30 22:31:47 GMT 2025","Fri May 30 22:34:16 GMT 2025","149281","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Fri May 30 22:14:10 GMT 2025","Fri May 30 22:14:56 GMT 2025","45894","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"failed","Fri May 30 22:57:43 GMT 2025","Fri May 30 22:58:15 GMT 2025","31986","","","","","","Restore Vision Supplement funnel -- @1.10 ",""
"passed","Fri May 30 21:30:47 GMT 2025","Fri May 30 21:32:47 GMT 2025","119556","","","","","","KM Live funnel -- @1.7 ",""
"passed","Fri May 30 22:52:19 GMT 2025","Fri May 30 22:54:13 GMT 2025","114086","","","","","","Restore Vision Supplement funnel -- @1.6 ",""
"passed","Fri May 30 22:14:56 GMT 2025","Fri May 30 22:15:42 GMT 2025","46435","","","","","","BB Live nightly -- @1.1 ",""
"passed","Fri May 30 22:26:57 GMT 2025","Fri May 30 22:30:12 GMT 2025","195746","","","","","","Ageless Live nightly -- @1.1 ",""
"passed","Fri May 30 21:46:30 GMT 2025","Fri May 30 21:49:15 GMT 2025","164750","","","","","","KM Live funnel -- @1.14 ",""
"passed","Fri May 30 22:22:55 GMT 2025","Fri May 30 22:26:12 GMT 2025","197340","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Fri May 30 22:15:42 GMT 2025","Fri May 30 22:18:56 GMT 2025","193474","","","","","","BB Live nightly -- @1.2 ",""
"passed","Fri May 30 22:47:32 GMT 2025","Fri May 30 22:49:58 GMT 2025","145899","","","","","","Restore Vision Supplement funnel -- @1.4 ",""
"passed","Fri May 30 22:05:42 GMT 2025","Fri May 30 22:07:14 GMT 2025","91677","","","","","","KM Live funnel -- @1.23 ",""
