"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","77270","Face Scan funnel -- @1.23 ","","2026-04-28","passed","2026-04-28","","","",""
"","80656","Face Scan funnel -- @1.21 ","","2026-04-28","passed","2026-04-28","","","",""
"","46928","Face Scan funnel -- @1.7 ","","2026-04-28","failed","2026-04-28","","","",""
"","111946","Face Scan funnel -- @1.13 ","","2026-04-28","passed","2026-04-28","","","",""
"","115520","Face Scan funnel -- @1.4 ","","2026-04-28","passed","2026-04-28","","","",""
"","111488","Face Scan funnel -- @1.16 ","","2026-04-28","passed","2026-04-28","","","",""
"","141099","Face Scan funnel -- @1.15 ","","2026-04-28","passed","2026-04-28","","","",""
"","111357","Face Scan funnel -- @1.5 ","","2026-04-28","passed","2026-04-28","","","",""
"","144533","Face Scan funnel -- @1.19 ","","2026-04-28","passed","2026-04-28","","","",""
"","46823","Face Scan funnel -- @1.14 ","","2026-04-28","failed","2026-04-28","","","",""
"","114309","Face Scan funnel -- @1.11 ","","2026-04-28","passed","2026-04-28","","","",""
"","46735","Face Scan funnel -- @1.2 ","","2026-04-28","passed","2026-04-28","","","",""
"","41942","Face Scan funnel -- @1.18 ","","2026-04-28","passed","2026-04-28","","","",""
"","80629","Face Scan funnel -- @1.17 ","","2026-04-28","passed","2026-04-28","","","",""
"","115592","Face Scan funnel -- @1.10 ","","2026-04-28","passed","2026-04-28","","","",""
"","47356","Face Scan funnel -- @1.1 ","","2026-04-28","failed","2026-04-28","","","",""
"","82568","Face Scan funnel -- @1.9 ","","2026-04-28","passed","2026-04-28","","","",""
"","47585","Face Scan funnel -- @1.22 ","","2026-04-28","failed","2026-04-28","","","",""
"","108730","Face Scan funnel -- @1.20 ","","2026-04-28","passed","2026-04-28","","","",""
"","112278","Face Scan funnel -- @1.3 ","","2026-04-28","passed","2026-04-28","","","",""
"","145680","Face Scan funnel -- @1.12 ","","2026-04-28","passed","2026-04-28","","","",""
"","46803","Face Scan funnel -- @1.6 ","","2026-04-28","failed","2026-04-28","","","",""
"","46977","Face Scan funnel -- @1.8 ","","2026-04-28","failed","2026-04-28","","","",""
