"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","111191","Restore Detox Supplement funnel -- @1.12 ","","Sat Nov 29 04:15:08 UTC 2025","passed","Sat Nov 29 04:16:59 UTC 2025","","","",""
"","117818","Restore Sleep Supplement funnel -- @1.4 ","","Sat Nov 29 03:24:10 UTC 2025","passed","Sat Nov 29 03:26:08 UTC 2025","","","",""
"","80302","Restore Detox Supplement funnel -- @1.2 ","","Sat Nov 29 03:57:17 UTC 2025","passed","Sat Nov 29 03:58:38 UTC 2025","","","",""
"","146777","Restore Sleep Supplement funnel -- @1.15 ","","Sat Nov 29 03:50:30 UTC 2025","passed","Sat Nov 29 03:52:57 UTC 2025","","","",""
"","159002","Restore Sleep Supplement funnel -- @1.5 ","","Sat Nov 29 03:26:08 UTC 2025","passed","Sat Nov 29 03:28:47 UTC 2025","","","",""
"","116200","Restore Sleep Supplement funnel -- @1.2 ","","Sat Nov 29 03:19:44 UTC 2025","passed","Sat Nov 29 03:21:41 UTC 2025","","","",""
"","114676","Restore Detox Supplement funnel -- @1.10 ","","Sat Nov 29 04:11:19 UTC 2025","passed","Sat Nov 29 04:13:13 UTC 2025","","","",""
"","147683","Restore Sleep Supplement funnel -- @1.16 ","","Sat Nov 29 03:52:57 UTC 2025","passed","Sat Nov 29 03:55:25 UTC 2025","","","",""
"","147584","Restore Sleep Supplement funnel -- @1.6 ","","Sat Nov 29 03:28:47 UTC 2025","passed","Sat Nov 29 03:31:14 UTC 2025","","","",""
"","150254","Restore Sleep Supplement funnel -- @1.14 ","","Sat Nov 29 03:48:00 UTC 2025","passed","Sat Nov 29 03:50:30 UTC 2025","","","",""
"","110802","Restore Detox Supplement funnel -- @1.16 ","","Sat Nov 29 04:22:36 UTC 2025","passed","Sat Nov 29 04:24:27 UTC 2025","","","",""
"","111571","Restore Detox Supplement funnel -- @1.9 ","","Sat Nov 29 04:09:27 UTC 2025","passed","Sat Nov 29 04:11:19 UTC 2025","","","",""
"","148624","Restore Sleep Supplement funnel -- @1.13 ","","Sat Nov 29 03:45:32 UTC 2025","passed","Sat Nov 29 03:48:00 UTC 2025","","","",""
"","112468","Restore Detox Supplement funnel -- @1.1 ","","Sat Nov 29 03:55:25 UTC 2025","passed","Sat Nov 29 03:57:17 UTC 2025","","","",""
"","111370","Restore Detox Supplement funnel -- @1.15 ","","Sat Nov 29 04:20:44 UTC 2025","passed","Sat Nov 29 04:22:36 UTC 2025","","","",""
"","113127","Restore Detox Supplement funnel -- @1.5 ","","Sat Nov 29 04:02:22 UTC 2025","passed","Sat Nov 29 04:04:15 UTC 2025","","","",""
"","110936","Restore Detox Supplement funnel -- @1.4 ","","Sat Nov 29 04:00:31 UTC 2025","passed","Sat Nov 29 04:02:22 UTC 2025","","","",""
"","147311","Restore Sleep Supplement funnel -- @1.12 ","","Sat Nov 29 03:43:04 UTC 2025","passed","Sat Nov 29 03:45:32 UTC 2025","","","",""
"","115946","Restore Detox Supplement funnel -- @1.6 ","","Sat Nov 29 04:04:15 UTC 2025","passed","Sat Nov 29 04:06:11 UTC 2025","","","",""
"","114696","Restore Detox Supplement funnel -- @1.11 ","","Sat Nov 29 04:13:13 UTC 2025","passed","Sat Nov 29 04:15:08 UTC 2025","","","",""
"","111164","Restore Detox Supplement funnel -- @1.14 ","","Sat Nov 29 04:18:53 UTC 2025","passed","Sat Nov 29 04:20:44 UTC 2025","","","",""
"","146993","Restore Sleep Supplement funnel -- @1.11 ","","Sat Nov 29 03:40:37 UTC 2025","passed","Sat Nov 29 03:43:04 UTC 2025","","","",""
"","114374","Restore Detox Supplement funnel -- @1.7 ","","Sat Nov 29 04:06:11 UTC 2025","passed","Sat Nov 29 04:08:06 UTC 2025","","","",""
"","152303","Restore Sleep Supplement funnel -- @1.8 ","","Sat Nov 29 03:33:42 UTC 2025","passed","Sat Nov 29 03:36:14 UTC 2025","","","",""
"","147697","Restore Sleep Supplement funnel -- @1.7 ","","Sat Nov 29 03:31:14 UTC 2025","passed","Sat Nov 29 03:33:42 UTC 2025","","","",""
"","149462","Restore Sleep Supplement funnel -- @1.1 ","","Sat Nov 29 03:17:15 UTC 2025","passed","Sat Nov 29 03:19:44 UTC 2025","","","",""
"","149108","Restore Sleep Supplement funnel -- @1.3 ","","Sat Nov 29 03:21:41 UTC 2025","passed","Sat Nov 29 03:24:10 UTC 2025","","","",""
"","81926","Restore Detox Supplement funnel -- @1.17 ","","Sat Nov 29 04:24:27 UTC 2025","passed","Sat Nov 29 04:25:48 UTC 2025","","","",""
"","113803","Restore Detox Supplement funnel -- @1.13 ","","Sat Nov 29 04:16:59 UTC 2025","passed","Sat Nov 29 04:18:53 UTC 2025","","","",""
"","113568","Restore Detox Supplement funnel -- @1.3 ","","Sat Nov 29 03:58:38 UTC 2025","passed","Sat Nov 29 04:00:31 UTC 2025","","","",""
"","115759","Restore Sleep Supplement funnel -- @1.9 ","","Sat Nov 29 03:36:14 UTC 2025","passed","Sat Nov 29 03:38:10 UTC 2025","","","",""
"","147381","Restore Sleep Supplement funnel -- @1.10 ","","Sat Nov 29 03:38:10 UTC 2025","passed","Sat Nov 29 03:40:37 UTC 2025","","","",""
"","81514","Restore Detox Supplement funnel -- @1.8 ","","Sat Nov 29 04:08:06 UTC 2025","passed","Sat Nov 29 04:09:27 UTC 2025","","","",""
