"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","174732","Restore Vision Supplement nightly -- @1.2 ","","2026-06-13","passed","2026-06-13","","","",""
"","45027","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-06-13","passed","2026-06-13","","","",""
"","171392","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-06-13","passed","2026-06-13","","","",""
"","140710","Restore Detox Supplement nightly -- @1.2 ","","2026-06-13","passed","2026-06-13","","","",""
"","175663","Restore Gut Supplement nightly -- @1.2 ","","2026-06-13","passed","2026-06-13","","","",""
"","41930","Restore Collagen Supplement nightly -- @1.2 ","","2026-06-13","passed","2026-06-13","","","",""
"","40620","Restore Detox Supplement nightly -- @1.1 ","","2026-06-13","passed","2026-06-13","","","",""
"","172676","Restore Collagen Supplement nightly -- @1.1 ","","2026-06-13","passed","2026-06-13","","","",""
"","175464","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-06-13","passed","2026-06-13","","","",""
"","44378","Restore Vision Supplement nightly -- @1.1 ","","2026-06-13","passed","2026-06-13","","","",""
"","46824","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-06-13","passed","2026-06-13","","","",""
"","46267","Restore Gut Supplement nightly -- @1.1 ","","2026-06-13","passed","2026-06-13","","","",""
"","174707","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-06-13","passed","2026-06-13","","","",""
"","42303","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-06-13","passed","2026-06-13","","","",""
"","177339","Restore Sleep Supplement nightly -- @1.2 ","","2026-06-13","passed","2026-06-13","","","",""
"","46872","Restore Sleep Supplement nightly -- @1.1 ","","2026-06-13","passed","2026-06-13","","","",""
