"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 14 22:50:05 GMT 2025","Mon Jul 14 22:52:37 GMT 2025","152407","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"passed","Mon Jul 14 22:57:02 GMT 2025","Mon Jul 14 22:59:28 GMT 2025","145716","","","","","","Restore Vision Supplement funnel -- @1.8 ",""
"passed","Mon Jul 14 21:44:32 GMT 2025","Mon Jul 14 21:47:09 GMT 2025","157339","","","","","","Unbroken evergreen funnel -- @1.13 ",""
"passed","Mon Jul 14 22:54:33 GMT 2025","Mon Jul 14 22:57:02 GMT 2025","149483","","","","","","Restore Vision Supplement funnel -- @1.7 ",""
"passed","Mon Jul 14 22:14:21 GMT 2025","Mon Jul 14 22:15:10 GMT 2025","49913","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Mon Jul 14 22:00:30 GMT 2025","Mon Jul 14 22:03:01 GMT 2025","151314","","","","","","Unbroken evergreen funnel -- @1.19 ",""
"passed","Mon Jul 14 22:19:25 GMT 2025","Mon Jul 14 22:20:15 GMT 2025","50228","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Mon Jul 14 22:26:11 GMT 2025","Mon Jul 14 22:29:28 GMT 2025","196918","","","","","","Ageless Live nightly -- @1.1 ",""
"passed","Mon Jul 14 22:38:09 GMT 2025","Mon Jul 14 22:40:37 GMT 2025","148057","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Mon Jul 14 21:53:22 GMT 2025","Mon Jul 14 21:56:00 GMT 2025","157639","","","","","","Unbroken evergreen funnel -- @1.16 ",""
"passed","Mon Jul 14 23:02:00 GMT 2025","Mon Jul 14 23:04:01 GMT 2025","121171","","","","","","Restore Vision Supplement funnel -- @1.10 ",""
"failed","Mon Jul 14 22:05:27 GMT 2025","Mon Jul 14 22:07:20 GMT 2025","113424","","","","","","Unbroken evergreen funnel -- @1.21 ",""
"passed","Mon Jul 14 22:25:20 GMT 2025","Mon Jul 14 22:26:11 GMT 2025","50442","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Mon Jul 14 21:58:19 GMT 2025","Mon Jul 14 22:00:30 GMT 2025","130831","","","","","","Unbroken evergreen funnel -- @1.18 ",""
"passed","Mon Jul 14 21:42:24 GMT 2025","Mon Jul 14 21:44:32 GMT 2025","127752","","","","","","Unbroken evergreen funnel -- @1.12 ",""
"passed","Mon Jul 14 22:30:17 GMT 2025","Mon Jul 14 22:31:11 GMT 2025","54263","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Mon Jul 14 22:42:33 GMT 2025","Mon Jul 14 22:45:02 GMT 2025","148242","","","","","","Restore Vision Supplement funnel -- @1.2 ",""
"passed","Mon Jul 14 22:15:59 GMT 2025","Mon Jul 14 22:19:25 GMT 2025","205967","","","","","","BB Live nightly -- @1.2 ",""
"failed","Mon Jul 14 22:20:15 GMT 2025","Mon Jul 14 22:22:02 GMT 2025","107166","","","","","","BB Evergreen nightly -- @1.2 ",""
