"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","144484","IS Evergreen funnel -- @1.3 ","","2025-12-17","failed","2025-12-17","","","",""
"","110872","IS Evergreen funnel -- @1.17 ","","2025-12-17","passed","2025-12-17","","","",""
"","137067","IS Evergreen funnel -- @1.6 ","","2025-12-17","failed","2025-12-17","","","",""
"","166885","IS Evergreen funnel -- @1.1 ","","2025-12-17","failed","2025-12-17","","","",""
"","173106","IS Evergreen funnel -- @1.10 ","","2025-12-17","failed","2025-12-17","","","",""
"","136388","IS Evergreen funnel -- @1.9 ","","2025-12-17","failed","2025-12-17","","","",""
"","139783","IS Evergreen funnel -- @1.20 ","","2025-12-17","passed","2025-12-17","","","",""
"","113357","IS Evergreen funnel -- @1.8 ","","2025-12-17","passed","2025-12-17","","","",""
"","174088","IS Evergreen funnel -- @1.15 ","","2025-12-17","failed","2025-12-17","","","",""
"","164629","IS Evergreen funnel -- @1.19 ","","2025-12-17","failed","2025-12-17","","","",""
"","144556","IS Evergreen funnel -- @1.16 ","","2025-12-17","failed","2025-12-17","","","",""
"","130636","IS Evergreen funnel -- @1.7 ","","2025-12-17","failed","2025-12-17","","","",""
"","144627","IS Evergreen funnel -- @1.2 ","","2025-12-17","failed","2025-12-17","","","",""
"","136092","IS Evergreen funnel -- @1.5 ","","2025-12-17","failed","2025-12-17","","","",""
"","177223","IS Evergreen funnel -- @1.14 ","","2025-12-17","failed","2025-12-17","","","",""
"","143364","IS Evergreen funnel -- @1.4 ","","2025-12-17","failed","2025-12-17","","","",""
"","136331","IS Evergreen funnel -- @1.11 ","","2025-12-17","failed","2025-12-17","","","",""
"","137672","IS Evergreen funnel -- @1.13 ","","2025-12-17","failed","2025-12-17","","","",""
"","103103","IS Evergreen funnel -- @1.21 ","","2025-12-17","failed","2025-12-17","","","",""
"","70360","IS Evergreen funnel -- @1.18 ","","2025-12-17","passed","2025-12-17","","","",""
"","101263","IS Evergreen funnel -- @1.23 ","","2025-12-17","failed","2025-12-17","","","",""
"","177860","IS Evergreen funnel -- @1.12 ","","2025-12-17","failed","2025-12-17","","","",""
"","146441","IS Evergreen funnel -- @1.22 ","","2025-12-17","failed","2025-12-17","","","",""
